id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG48,False,27,30,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG49,False,15,17,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG50,False,6,7,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG51,False,34,35,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG52,False,15,18,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG53,False,13,20,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG54,False,29,34,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG55,False,35,39,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG56,False,13,14,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG57,False,20,21,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG58,False,37,39,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG59,False,32,34,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG60,False,4,14,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG61,False,39,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG62,False,37,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG63,False,20,24,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG64,False,8,13,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG65,False,4,5,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG66,False,39,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG67,False,34,36,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG68,False,8,14,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG69,False,23,28,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG70,False,28,37,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG71,False,35,38,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG72,False,8,13,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG73,False,35,37,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG74,False,38,39,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG75,False,13,18,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG76,False,3,5,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG77,False,2,3,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG78,False,8,13,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG79,False,35,36,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG80,False,4,7,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG81,False,23,33,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG82,False,23,24,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG83,False,13,17,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG84,False,39,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG85,False,15,18,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG86,False,11,17,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG87,False,17,20,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG88,False,24,25,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG89,False,14,18,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG90,False,14,18,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG91,False,12,19,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG92,False,22,31,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG93,False,7,12,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG94,False,2,4,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG95,False,22,28,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG96,False,12,17,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG97,False,33,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG98,False,4,10,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG99,False,7,12,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG100,False,26,32,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG101,False,12,19,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG102,False,0,5,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG103,False,27,37,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG104,False,13,22,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG105,False,32,38,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG106,False,14,18,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG107,False,15,23,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG108,False,36,38,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG109,False,25,29,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG110,False,27,31,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG111,False,33,37,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG112,False,7,15,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG113,False,39,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG114,False,35,39,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG115,False,16,20,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG116,False,15,20,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG117,False,18,22,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG118,True,20,29,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG119,False,14,21,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG120,False,26,33,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG121,False,3,7,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG122,False,37,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG123,False,0,6,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG124,False,26,35,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG125,False,31,35,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG126,False,27,35,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG127,False,25,28,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG128,False,39,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG129,False,25,35,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG130,False,8,16,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG131,False,29,35,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG132,False,24,29,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG133,False,30,31,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG134,False,34,35,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG135,False,14,16,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG136,False,2,3,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG137,False,12,13,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG138,False,9,13,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG139,False,36,38,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG140,False,23,26,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG141,False,10,15,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG142,False,24,31,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG143,False,4,14,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG144,False,36,37,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG145,False,34,38,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG146,False,32,38,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG147,False,27,33,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG148,False,27,30,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG149,False,17,27,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG150,True,20,24,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG151,False,17,25,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG152,False,1,9,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG153,False,22,27,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG154,False,17,27,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG155,False,31,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG156,False,18,22,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG157,False,19,29,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG158,False,29,34,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG159,False,16,20,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG160,False,20,22,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG161,False,12,16,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG162,False,38,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG163,False,12,17,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG164,False,0,9,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG165,False,3,12,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG166,True,18,26,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG167,False,11,12,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG168,False,30,32,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG169,False,25,33,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG170,False,36,39,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG171,False,15,17,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG172,False,38,39,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG173,False,28,36,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG174,False,36,37,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG175,False,13,17,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG176,False,10,14,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG177,False,10,11,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG178,False,28,38,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG179,True,18,26,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG180,False,16,26,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG181,False,9,14,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG182,False,19,29,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG183,False,25,30,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG184,False,5,15,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG185,False,16,17,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG186,False,14,24,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG187,False,30,39,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG188,False,30,36,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG189,False,6,9,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG190,False,26,34,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG191,False,35,36,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG192,False,5,11,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG193,False,25,34,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG194,False,3,7,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG195,False,39,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG196,False,28,29,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG197,False,17,26,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG198,False,1,11,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG199,False,35,36,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG200,False,26,28,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG201,False,7,15,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG202,False,17,24,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG203,False,9,16,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG204,False,26,32,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG205,False,37,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG206,False,28,37,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG207,True,12,16,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG208,False,26,27,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG209,False,30,37,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG210,False,8,17,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG211,False,33,37,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG212,False,26,29,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG213,False,30,35,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG214,False,5,11,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG215,False,31,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG216,False,5,12,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG217,False,1,2,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG218,False,3,8,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG219,False,27,30,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG220,False,26,36,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG221,False,24,34,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG222,False,29,34,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG223,False,0,8,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG224,False,28,34,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG225,False,27,32,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG226,True,12,19,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG227,False,36,39,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG228,False,25,30,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG229,False,31,36,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG230,True,12,22,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG231,True,19,27,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG232,False,8,10,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG233,False,20,27,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG234,False,8,17,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG235,False,30,35,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG236,True,7,15,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG237,False,25,26,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG238,False,34,35,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG239,False,23,28,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG240,False,6,10,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG241,False,20,30,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG242,True,26,28,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG243,False,2,3,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG244,False,31,33,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG245,True,15,24,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG246,False,37,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG247,False,6,14,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG248,False,28,36,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG249,True,23,32,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG250,False,29,31,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG251,False,38,39,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG252,False,21,25,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG253,False,13,15,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG254,False,37,38,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG255,False,21,24,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG256,False,9,12,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG257,False,11,13,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG258,False,8,9,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG259,True,15,25,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG260,False,3,6,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG261,False,4,12,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG262,False,32,36,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG263,False,1,2,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG264,True,25,32,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG265,False,5,11,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG266,False,17,27,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG267,False,29,38,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG268,False,35,37,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG269,False,14,21,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG270,True,20,27,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG271,False,23,26,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG272,False,5,7,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG273,False,23,26,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG274,False,35,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG275,False,7,14,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG276,False,18,28,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG277,False,9,17,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG278,False,7,12,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG279,False,35,40,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG280,False,17,22,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG281,False,9,19,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG282,True,13,20,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
BG283,False,19,25,greedy_W2_users100_alpha0,0,stick_until_invisible,2025-09-14T20:10:11
