id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG143,True,4,14,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG144,False,36,37,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG145,False,34,38,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG146,False,32,38,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG147,False,27,33,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG148,False,27,30,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG149,False,17,27,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG150,False,20,24,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG151,False,17,25,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG152,False,1,9,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG153,False,22,27,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG154,False,17,27,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG155,False,31,40,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG156,False,18,22,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG157,False,19,29,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG158,False,29,34,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG159,False,16,20,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG160,False,20,22,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG161,True,12,16,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG162,False,38,40,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG163,True,12,17,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG164,False,0,9,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG165,False,3,12,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG166,False,18,26,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG167,True,11,12,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG168,False,30,32,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG169,False,25,33,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG170,False,36,39,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG171,True,15,17,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG172,False,38,39,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG173,False,28,36,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG174,False,36,37,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG175,True,13,17,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG176,True,10,14,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG177,False,10,11,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG178,False,28,38,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG179,False,18,26,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG180,False,16,26,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG181,True,9,14,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG182,False,19,29,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG183,False,25,30,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG184,True,5,15,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG185,False,16,17,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG186,False,14,24,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG187,False,30,39,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG188,False,30,36,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG189,False,6,9,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG190,False,26,34,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG191,False,35,36,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG192,False,5,11,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG193,False,25,34,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG194,False,3,7,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG195,False,39,40,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG196,False,28,29,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG197,False,17,26,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG198,True,1,11,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG199,False,35,36,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG200,False,26,28,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG201,True,7,15,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG202,False,17,24,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG203,True,9,16,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG204,False,26,32,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG205,False,37,40,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG206,False,28,37,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG207,False,12,16,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG208,False,26,27,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG209,False,30,37,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG210,True,8,17,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG211,False,33,37,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG212,False,26,29,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG213,False,30,35,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG214,False,5,11,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG215,False,31,40,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG216,True,5,12,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG217,False,1,2,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG218,False,3,8,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG219,False,27,30,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG220,False,26,36,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG221,False,24,34,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG222,False,29,34,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG223,False,0,8,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG224,False,28,34,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG225,False,27,32,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG226,False,12,19,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG227,False,36,39,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG228,False,25,30,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG229,False,31,36,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG230,True,12,22,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG231,False,19,27,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG232,False,8,10,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG233,False,20,27,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG234,True,8,17,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG235,False,30,35,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG236,False,7,15,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG237,False,25,26,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG238,False,34,35,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG239,False,23,28,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG240,False,6,10,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG241,False,20,30,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG242,False,26,28,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG243,False,2,3,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG244,False,31,33,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG245,False,15,24,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG246,False,37,40,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG247,True,6,14,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG248,False,28,36,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG249,False,23,32,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG250,False,29,31,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG251,False,38,39,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG252,False,21,25,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG253,True,13,15,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG254,False,37,38,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG255,False,21,24,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG256,False,9,12,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG257,False,11,13,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG258,False,8,9,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG259,False,15,25,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG260,False,3,6,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG261,True,4,12,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG262,False,32,36,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG263,False,1,2,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG264,False,25,32,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG265,True,5,11,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG266,False,17,27,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG267,False,29,38,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG268,False,35,37,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG269,False,14,21,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG270,False,20,27,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG271,False,23,26,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG272,False,5,7,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG273,False,23,26,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG274,False,35,40,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG275,False,7,14,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG276,False,18,28,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG277,True,9,17,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG278,False,7,12,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG279,False,35,40,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG280,False,17,22,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG281,True,9,19,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG282,False,13,20,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG283,False,19,25,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG284,False,9,12,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG285,False,5,10,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG286,False,28,35,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG287,False,32,34,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG288,True,7,12,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
BG289,False,2,6,ga_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T19:59:52
