user_id,time,sat,channel,data_rate
149,1,STARLINK-2575,4,75.6898815555746
149,2,STARLINK-2575,4,13.521785478476684
149,3,STARLINK-2575,4,73.95814220859381
149,4,STARLINK-2575,4,63.69703929873318
149,5,STARLINK-4158,0,126.28900608576394
149,6,STARLINK-4158,0,93.04413938309027
149,7,STARLINK-4158,0,82.02948515306655
149,8,STARLINK-4158,0,97.02266532800442
149,9,STARLINK-4158,0,19.872221419484298
149,10,STARLINK-34709,1,0.08451039511602028
149,11,STARLINK-34709,1,0.14232881552768042
147,1,STARLINK-2575,3,229.31756196281447
147,2,STARLINK-5086,2,40.48381356918912
147,3,STARLINK-5086,2,23.96961269720024
147,4,STARLINK-5086,2,122.05585311443096
147,5,STARLINK-31353,11,77.73754266073887
147,6,STARLINK-31353,11,8.622793110021924
147,7,STARLINK-31353,11,31.2001839472471
147,8,STARLINK-34165,10,34.25167634279674
147,9,STARLINK-34165,10,56.76043961413653
147,10,STARLINK-34165,10,22.215809059084844
147,11,STARLINK-34165,0,50.124014826935735
146,1,STARLINK-2575,20,229.34284927074907
146,2,STARLINK-6186,15,12.52849981421606
146,3,STARLINK-6186,15,11.518737356251398
146,4,STARLINK-6186,15,29.06238921935608
146,5,STARLINK-4158,17,95.44284356226548
146,6,STARLINK-4158,17,143.49685695211127
146,7,STARLINK-4158,17,96.85198302636145
146,8,STARLINK-33918,13,41.951539931704886
146,9,STARLINK-33918,13,13.706219093216282
146,10,STARLINK-33918,13,43.726432417309034
146,11,STARLINK-34160,14,75.39792435260007
145,1,STARLINK-2575,20,229.34284927074907
145,2,STARLINK-33875,24,35.507729113059476
145,3,STARLINK-33875,24,47.33647954050628
145,4,STARLINK-33875,24,16.992709178142988
145,5,STARLINK-31353,22,95.18834089160251
145,6,STARLINK-31353,22,70.7230192383405
145,7,STARLINK-31353,22,50.419306818799896
145,8,STARLINK-33918,10,47.39552003247948
145,9,STARLINK-33918,10,57.193276575268314
145,10,STARLINK-33918,10,34.763817837765636
145,11,STARLINK-34160,8,75.16852067057724
144,1,STARLINK-3701,15,48.853287648750225
144,2,STARLINK-3701,15,29.558205550821473
144,3,STARLINK-33875,23,76.3297004680153
144,4,STARLINK-33875,23,18.33956470521037
144,5,STARLINK-33875,23,23.8847860284526
144,6,STARLINK-33875,23,63.182620365680044
144,7,STARLINK-33918,5,13.510926845287951
144,8,STARLINK-33918,5,56.34251482031232
144,9,STARLINK-33918,5,26.53829488346761
144,10,STARLINK-33918,5,34.763817837765636
144,11,STARLINK-4028,6,0.24931936132841093
144,12,STARLINK-4028,6,0.980723513859967
144,13,STARLINK-4028,6,0.40675367987247435
143,1,STARLINK-31701,13,155.56593380792066
