id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG0,False,7,8,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG1,True,15,19,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG2,True,5,15,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG3,False,32,33,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG4,True,34,38,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG5,False,37,39,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG6,True,27,33,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG7,False,21,23,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG8,True,24,26,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG9,False,38,40,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG10,False,29,38,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG11,False,36,38,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG12,False,2,6,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG13,True,6,13,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG14,True,10,16,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG15,False,10,19,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG16,False,35,37,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG17,True,20,21,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG18,False,2,8,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG19,True,36,39,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG20,False,31,38,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG21,True,16,19,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG22,False,35,40,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG23,True,8,17,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG24,True,27,37,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG25,False,35,36,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG26,True,7,16,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG27,False,27,30,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG28,True,16,25,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG29,True,19,28,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG30,False,34,39,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG31,False,7,13,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG32,False,3,7,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG33,False,31,33,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG34,True,8,16,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG35,False,34,40,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG36,True,23,31,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG37,True,14,16,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG38,False,37,40,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG39,False,4,5,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG40,False,4,5,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG41,False,4,13,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG42,False,36,40,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG43,False,12,14,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG44,True,27,33,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG45,False,29,30,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG46,False,3,10,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG47,True,12,16,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG48,False,27,30,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG49,False,15,17,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG50,False,6,7,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG51,False,34,35,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG52,False,15,18,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG53,True,13,20,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG54,False,29,34,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG55,False,35,39,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG56,False,13,14,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG57,True,20,21,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG58,False,37,39,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG59,False,32,34,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG60,False,4,14,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG61,False,39,40,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG62,False,37,40,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG63,False,20,24,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG64,True,8,13,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG65,False,4,5,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG66,False,39,40,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG67,False,34,36,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG68,True,8,14,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG69,True,23,28,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG70,True,28,37,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG71,False,35,38,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG72,True,8,13,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG73,False,35,37,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG74,False,38,39,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG75,True,13,18,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG76,False,3,5,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG77,False,2,3,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG78,False,8,13,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG79,False,35,36,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG80,False,4,7,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
BG81,True,23,33,hungarian_W3_users300_alpha0,0,stick_until_invisible,2025-09-13T17:01:13
