timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-13T16:55:39,hungarian_W3_users100_alpha0.5,0,500,1,10,stick_until_invisible,43,500,0.086
2025-09-13T16:55:39,hungarian_W3_users100_alpha0.5,1,500,1,10,stick_until_invisible,36,500,0.072
2025-09-13T16:55:39,hungarian_W3_users100_alpha0.5,2,500,1,10,stick_until_invisible,40,500,0.08
2025-09-13T16:55:39,hungarian_W3_users100_alpha0.5,3,500,1,10,stick_until_invisible,29,500,0.058
2025-09-13T16:55:39,hungarian_W3_users100_alpha0.5,4,500,1,10,stick_until_invisible,27,500,0.054
2025-09-13T16:55:40,hungarian_W3_users100_alpha0.5,5,500,1,10,stick_until_invisible,44,500,0.088
2025-09-13T16:55:40,hungarian_W3_users100_alpha0.5,6,500,1,10,stick_until_invisible,45,500,0.09
2025-09-13T16:55:40,hungarian_W3_users100_alpha0.5,7,500,1,10,stick_until_invisible,39,500,0.078
2025-09-13T16:55:40,hungarian_W3_users100_alpha0.5,8,500,1,10,stick_until_invisible,46,500,0.092
2025-09-13T16:55:40,hungarian_W3_users100_alpha0.5,9,500,1,10,stick_until_invisible,37,500,0.074
