user_id,path,t_begin,t_end,success,reward
0,"[('STARLINK-31353', 7, 5), ('STARLINK-31353', 7, 6), ('STARLINK-31353', 7, 7), ('STARLINK-33918', 7, 8), ('STARLINK-33918', 7, 9), ('STARLINK-33918', 7, 10), ('STARLINK-34160', 10, 11), ('STARLINK-34160', 10, 12), ('STARLINK-34160', 10, 13), ('STARLINK-33717', 8, 14), ('STARLINK-33717', 8, 15), ('STARLINK-33717', 8, 16)]",5,16,True,1541.732029286692
1,"[('STARLINK-4158', 7, 5), ('STARLINK-4158', 7, 6), ('STARLINK-4158', 7, 7), ('STARLINK-4158', 7, 8), ('STARLINK-34160', 24, 9), ('STARLINK-34160', 24, 10), ('STARLINK-34160', 24, 11), ('STARLINK-34160', 24, 12), ('STARLINK-34160', 19, 13), ('STARLINK-33717', 9, 14), ('STARLINK-33717', 9, 15), ('STARLINK-33717', 9, 16)]",5,16,True,1553.732014627888
2,"[('STARLINK-4158', 0, 5), ('STARLINK-4158', 0, 6), ('STARLINK-4158', 0, 7), ('STARLINK-4158', 10, 8), ('STARLINK-4158', 24, 9), ('STARLINK-34709', 4, 10), ('STARLINK-34709', 4, 11), ('STARLINK-34709', 4, 12), ('STARLINK-32190', 19, 13), ('STARLINK-32190', 19, 14), ('STARLINK-32190', 19, 15), ('STARLINK-30906', 1, 16)]",5,16,True,1073.276746869326
3,"[('STARLINK-31353', 0, 5), ('STARLINK-31353', 0, 6), ('STARLINK-31353', 0, 7), ('STARLINK-34165', 7, 8), ('STARLINK-34165', 7, 9), ('STARLINK-34165', 7, 10), ('STARLINK-34165', 10, 11), ('STARLINK-32190', 24, 12), ('STARLINK-32190', 24, 13), ('STARLINK-32190', 24, 14), ('STARLINK-33717', 2, 15), ('STARLINK-33717', 2, 16)]",5,16,True,1205.8635177916358
4,"[('STARLINK-31353', 10, 5), ('STARLINK-31353', 10, 6), ('STARLINK-31353', 10, 7), ('STARLINK-34165', 20, 8), ('STARLINK-34165', 20, 9), ('STARLINK-34165', 20, 10), ('STARLINK-34165', 4, 11), ('STARLINK-32190', 15, 12), ('STARLINK-32190', 15, 13), ('STARLINK-32190', 15, 14), ('STARLINK-33717', 12, 15), ('STARLINK-33717', 12, 16)]",5,16,True,1166.5543578899621
5,"[('STARLINK-4158', 10, 5), ('STARLINK-4158', 10, 6), ('STARLINK-4158', 10, 7), ('STARLINK-4158', 20, 8), ('STARLINK-4158', 0, 9), ('STARLINK-34709', 5, 10), ('STARLINK-34709', 5, 11), ('STARLINK-34709', 5, 12), ('STARLINK-32190', 21, 13), ('STARLINK-32190', 21, 14), ('STARLINK-32190', 21, 15), ('STARLINK-30906', 3, 16)]",5,16,True,1006.6530193855148
6,"[('STARLINK-4158', 17, 5), ('STARLINK-4158', 17, 6), ('STARLINK-4158', 17, 7), ('STARLINK-4158', 22, 8), ('STARLINK-4158', 1, 9), ('STARLINK-34709', 6, 10), ('STARLINK-34709', 6, 11), ('STARLINK-34709', 6, 12), ('STARLINK-32190', 23, 13), ('STARLINK-32190', 23, 14), ('STARLINK-32190', 23, 15), ('STARLINK-30906', 7, 16)]",5,16,True,1006.6530193855148
7,"[('STARLINK-31353', 17, 5), ('STARLINK-31353', 17, 6), ('STARLINK-31353', 17, 7), ('STARLINK-34165', 22, 8), ('STARLINK-34165', 22, 9), ('STARLINK-34165', 22, 10), ('STARLINK-34160', 4, 11), ('STARLINK-34160', 4, 12), ('STARLINK-34160', 4, 13), ('STARLINK-33717', 11, 14), ('STARLINK-33717', 11, 15), ('STARLINK-33717', 11, 16), ('STARLINK-31771', 1, 17)]",5,17,True,1650.3090958849925
8,"[('STARLINK-33873', 8, 7), ('STARLINK-33873', 8, 8), ('STARLINK-33873', 8, 9), ('STARLINK-34709', 17, 10), ('STARLINK-34709', 17, 11), ('STARLINK-34709', 17, 12), ('STARLINK-32190', 14, 13), ('STARLINK-32190', 14, 14), ('STARLINK-32190', 14, 15), ('STARLINK-31457', 20, 16), ('STARLINK-31457', 20, 17), ('STARLINK-31457', 20, 18)]",7,18,True,988.1011764985649
9,"[('STARLINK-33873', 18, 7), ('STARLINK-33873', 18, 8), ('STARLINK-33873', 18, 9), ('STARLINK-34709', 18, 10), ('STARLINK-34709', 18, 11), ('STARLINK-34709', 18, 12), ('STARLINK-32190', 8, 13), ('STARLINK-32190', 8, 14), ('STARLINK-32190', 8, 15), ('STARLINK-31457', 21, 16), ('STARLINK-31457', 21, 17), ('STARLINK-31457', 21, 18)]",7,18,True,988.1106779095602
10,"[('STARLINK-33873', 21, 7), ('STARLINK-33873', 21, 8), ('STARLINK-33873', 21, 9), ('STARLINK-34709', 21, 10), ('STARLINK-34709', 21, 11), ('STARLINK-34709', 21, 12), ('STARLINK-32190', 2, 13), ('STARLINK-32190', 2, 14), ('STARLINK-32190', 2, 15), ('STARLINK-31457', 23, 16), ('STARLINK-31457', 23, 17), ('STARLINK-31457', 23, 18), ('STARLINK-3752', 0, 19)]",7,19,True,1414.1041299675503
11,"[('STARLINK-33873', 2, 7), ('STARLINK-33873', 2, 8), ('STARLINK-33873', 2, 9), ('STARLINK-34709', 15, 10), ('STARLINK-34709', 15, 11), ('STARLINK-34709', 15, 12), ('STARLINK-32190', 22, 13), ('STARLINK-32190', 22, 14), ('STARLINK-32190', 22, 15), ('STARLINK-31457', 5, 16), ('STARLINK-31457', 5, 17), ('STARLINK-31457', 5, 18), ('STARLINK-3752', 1, 19)]",7,19,True,1209.6595040983939
12,"[('STARLINK-33873', 11, 7), ('STARLINK-33873', 11, 8), ('STARLINK-33873', 11, 9), ('STARLINK-34709', 16, 10), ('STARLINK-34709', 16, 11), ('STARLINK-34709', 16, 12), ('STARLINK-32190', 0, 13), ('STARLINK-32190', 0, 14), ('STARLINK-32190', 0, 15), ('STARLINK-6116', 5, 16), ('STARLINK-6116', 5, 17), ('STARLINK-6116', 5, 18), ('STARLINK-3752', 2, 19)]",7,19,True,1146.6620665055816
13,"[('STARLINK-33873', 1, 7), ('STARLINK-33873', 1, 8), ('STARLINK-33873', 1, 9), ('STARLINK-34709', 9, 10), ('STARLINK-34709', 9, 11), ('STARLINK-34709', 9, 12), ('STARLINK-33717', 4, 14), ('STARLINK-33717', 4, 15), ('STARLINK-33717', 4, 16), ('STARLINK-33717', 11, 17), ('STARLINK-5158', 10, 18), ('STARLINK-5158', 10, 19)]",7,19,False,1233.0877432917832
14,"[('STARLINK-33873', 3, 7), ('STARLINK-33873', 3, 8), ('STARLINK-33873', 3, 9), ('STARLINK-34709', 12, 10), ('STARLINK-34709', 12, 11), ('STARLINK-34709', 12, 12), ('STARLINK-33717', 6, 14), ('STARLINK-33717', 6, 15), ('STARLINK-33717', 6, 16), ('STARLINK-31771', 11, 17)]",7,17,False,543.1560612268245
15,"[('STARLINK-33873', 4, 7), ('STARLINK-33873', 4, 8), ('STARLINK-33873', 4, 9), ('STARLINK-34709', 14, 10), ('STARLINK-34709', 14, 11), ('STARLINK-34709', 14, 12), ('STARLINK-30906', 17, 14), ('STARLINK-30906', 17, 15), ('STARLINK-30906', 17, 16), ('STARLINK-31771', 16, 17), ('STARLINK-31771', 16, 18)]",7,18,False,745.2627725502617
16,"[('STARLINK-31457', 18, 15), ('STARLINK-31457', 18, 16), ('STARLINK-31457', 18, 17), ('STARLINK-5158', 24, 18), ('STARLINK-5158', 24, 19), ('STARLINK-5158', 24, 20), ('STARLINK-31996', 23, 21), ('STARLINK-31996', 23, 22), ('STARLINK-31996', 23, 23), ('STARLINK-30603', 0, 24)]",15,24,False,1667.9988053024908
17,"[('STARLINK-31457', 11, 15), ('STARLINK-31457', 11, 16), ('STARLINK-31457', 11, 17), ('STARLINK-5158', 4, 18), ('STARLINK-5158', 4, 19), ('STARLINK-5158', 4, 20), ('STARLINK-31996', 15, 21), ('STARLINK-31996', 15, 22)]",15,22,False,1009.9192540105068
18,"[('STARLINK-31457', 24, 15), ('STARLINK-31457', 24, 16), ('STARLINK-31457', 24, 17), ('STARLINK-5158', 9, 18), ('STARLINK-5158', 9, 19), ('STARLINK-5158', 9, 20), ('STARLINK-31996', 14, 21), ('STARLINK-31996', 14, 22), ('STARLINK-31996', 14, 23), ('STARLINK-30603', 2, 24)]",15,24,False,1517.1758916867516
19,"[('STARLINK-31457', 10, 15), ('STARLINK-31457', 10, 16), ('STARLINK-31457', 10, 17), ('STARLINK-5158', 20, 18), ('STARLINK-5158', 20, 19), ('STARLINK-5158', 20, 20), ('STARLINK-31996', 13, 21), ('STARLINK-31996', 13, 22)]",15,22,False,989.9903146023671
20,"[('STARLINK-31457', 15, 15), ('STARLINK-31457', 15, 16), ('STARLINK-31457', 15, 17), ('STARLINK-5158', 8, 18), ('STARLINK-5158', 8, 19), ('STARLINK-5158', 8, 20), ('STARLINK-31996', 20, 21), ('STARLINK-31996', 20, 22), ('STARLINK-31996', 20, 23), ('STARLINK-5311', 3, 24)]",15,24,False,1250.6092434029847
21,"[('STARLINK-31457', 0, 15), ('STARLINK-31457', 0, 16), ('STARLINK-31457', 0, 17), ('STARLINK-5158', 19, 18), ('STARLINK-5158', 19, 19), ('STARLINK-5158', 19, 20), ('STARLINK-31996', 2, 21), ('STARLINK-31996', 2, 22)]",15,22,False,743.1415291621286
22,"[('STARLINK-31457', 2, 15), ('STARLINK-31457', 2, 16), ('STARLINK-31457', 2, 17), ('STARLINK-5158', 16, 18), ('STARLINK-5158', 16, 19), ('STARLINK-5158', 16, 20), ('STARLINK-31996', 16, 21), ('STARLINK-31996', 16, 22), ('STARLINK-31996', 16, 23), ('STARLINK-5311', 11, 24)]",15,24,False,1329.1292805607384
23,"[('STARLINK-31457', 3, 15), ('STARLINK-31457', 3, 16), ('STARLINK-31457', 3, 17), ('STARLINK-30069', 16, 18), ('STARLINK-30069', 16, 19), ('STARLINK-30069', 16, 20), ('STARLINK-5078', 2, 21), ('STARLINK-5078', 2, 22)]",15,22,False,548.8332855967654
24,"[('STARLINK-33918', 17, 8), ('STARLINK-33918', 17, 9), ('STARLINK-33918', 17, 10), ('STARLINK-4028', 7, 11), ('STARLINK-4028', 7, 12), ('STARLINK-4028', 7, 13), ('STARLINK-30906', 19, 14), ('STARLINK-30906', 19, 15), ('STARLINK-30906', 19, 16), ('STARLINK-5950', 2, 17), ('STARLINK-5950', 2, 18), ('STARLINK-5950', 2, 19), ('STARLINK-3752', 0, 20)]",8,20,True,1069.5308593091822
25,"[('STARLINK-34165', 17, 8), ('STARLINK-34165', 17, 9), ('STARLINK-34165', 17, 10), ('STARLINK-34165', 7, 11), ('STARLINK-30906', 20, 14), ('STARLINK-30906', 20, 15), ('STARLINK-30906', 20, 16), ('STARLINK-5950', 0, 17), ('STARLINK-5950', 0, 18), ('STARLINK-5950', 0, 19)]",8,19,False,860.5075933063331
26,"[('STARLINK-33918', 16, 8), ('STARLINK-33918', 16, 9), ('STARLINK-33918', 16, 10), ('STARLINK-4028', 11, 11), ('STARLINK-4028', 11, 12), ('STARLINK-4028', 11, 13), ('STARLINK-30906', 21, 14), ('STARLINK-30906', 21, 15), ('STARLINK-30906', 21, 16), ('STARLINK-31771', 0, 17), ('STARLINK-31771', 0, 18)]",8,18,True,758.2962233895475
27,"[('STARLINK-33918', 9, 8), ('STARLINK-33918', 9, 9), ('STARLINK-33918', 9, 10), ('STARLINK-4028', 20, 11), ('STARLINK-4028', 20, 12), ('STARLINK-4028', 20, 13), ('STARLINK-30906', 5, 14), ('STARLINK-30906', 5, 15), ('STARLINK-30906', 5, 16), ('STARLINK-31771', 2, 17), ('STARLINK-31771', 2, 18)]",8,18,True,758.2970331255301
28,"[('STARLINK-33918', 13, 8), ('STARLINK-33918', 13, 9), ('STARLINK-33918', 13, 10), ('STARLINK-4028', 24, 11), ('STARLINK-4028', 24, 12), ('STARLINK-4028', 24, 13), ('STARLINK-30906', 23, 14), ('STARLINK-30906', 23, 15), ('STARLINK-30906', 23, 16), ('STARLINK-6116', 7, 17), ('STARLINK-6116', 7, 18), ('STARLINK-6116', 7, 19)]",8,19,True,798.0079362631874
29,"[('STARLINK-33918', 6, 8), ('STARLINK-33918', 6, 9), ('STARLINK-33918', 6, 10), ('STARLINK-4028', 0, 11), ('STARLINK-4028', 0, 12), ('STARLINK-4028', 0, 13), ('STARLINK-33717', 23, 14), ('STARLINK-33717', 23, 15), ('STARLINK-33717', 23, 16), ('STARLINK-31771', 7, 17), ('STARLINK-31771', 7, 18)]",8,18,True,763.0744921497759
30,"[('STARLINK-33918', 15, 8), ('STARLINK-33918', 15, 9), ('STARLINK-33918', 15, 10), ('STARLINK-4028', 1, 11), ('STARLINK-4028', 1, 12), ('STARLINK-4028', 1, 13), ('STARLINK-33717', 7, 14), ('STARLINK-33717', 7, 15), ('STARLINK-33717', 7, 16), ('STARLINK-33717', 7, 17), ('STARLINK-5158', 13, 18), ('STARLINK-5158', 13, 19)]",8,19,True,1133.7830755094428
31,"[('STARLINK-33918', 14, 8), ('STARLINK-33918', 14, 9), ('STARLINK-33918', 14, 10), ('STARLINK-4028', 8, 11), ('STARLINK-4028', 8, 12), ('STARLINK-4028', 8, 13), ('STARLINK-33717', 16, 14), ('STARLINK-33717', 16, 15), ('STARLINK-33717', 16, 16), ('STARLINK-31771', 8, 17), ('STARLINK-31771', 8, 18)]",8,18,True,677.9435976066859
32,"[('STARLINK-4028', 12, 11), ('STARLINK-4028', 12, 12), ('STARLINK-4028', 12, 13), ('STARLINK-30906', 12, 14), ('STARLINK-30906', 12, 15), ('STARLINK-30906', 12, 16), ('STARLINK-5950', 10, 17), ('STARLINK-5950', 10, 18), ('STARLINK-5950', 10, 19), ('STARLINK-3752', 19, 20), ('STARLINK-3752', 19, 21)]",11,21,True,538.669256247689
33,"[('STARLINK-4028', 17, 11), ('STARLINK-4028', 17, 12), ('STARLINK-4028', 17, 13), ('STARLINK-30906', 14, 14), ('STARLINK-30906', 14, 15), ('STARLINK-30906', 14, 16), ('STARLINK-5950', 18, 17), ('STARLINK-5950', 18, 18), ('STARLINK-5950', 18, 19), ('STARLINK-30069', 19, 20), ('STARLINK-30069', 19, 21)]",11,21,True,512.6186054066555
34,"[('STARLINK-4028', 13, 11), ('STARLINK-4028', 13, 12), ('STARLINK-4028', 13, 13), ('STARLINK-30906', 15, 14), ('STARLINK-30906', 15, 15), ('STARLINK-30906', 15, 16), ('STARLINK-6116', 6, 17), ('STARLINK-6116', 6, 18), ('STARLINK-6116', 6, 19), ('STARLINK-3752', 6, 20), ('STARLINK-3752', 6, 21), ('STARLINK-3752', 6, 22)]",11,22,True,597.5960407904059
35,"[('STARLINK-4028', 22, 11), ('STARLINK-4028', 22, 12), ('STARLINK-4028', 22, 13), ('STARLINK-30906', 10, 14), ('STARLINK-30906', 10, 15), ('STARLINK-30906', 10, 16), ('STARLINK-6116', 4, 17), ('STARLINK-6116', 4, 18), ('STARLINK-6116', 4, 19), ('STARLINK-3752', 7, 20), ('STARLINK-3752', 7, 21), ('STARLINK-3752', 7, 22)]",11,22,True,591.8865199171365
36,"[('STARLINK-4028', 23, 11), ('STARLINK-4028', 23, 12), ('STARLINK-4028', 23, 13), ('STARLINK-33717', 1, 15), ('STARLINK-33717', 1, 16), ('STARLINK-33717', 1, 17), ('STARLINK-5158', 22, 18), ('STARLINK-5158', 22, 19), ('STARLINK-5158', 22, 20), ('STARLINK-31996', 11, 21), ('STARLINK-31996', 11, 22)]",11,22,False,1477.5135775934127
37,"[('STARLINK-4028', 6, 11), ('STARLINK-4028', 6, 12), ('STARLINK-4028', 6, 13), ('STARLINK-31457', 1, 15), ('STARLINK-31457', 1, 16), ('STARLINK-31457', 1, 17), ('STARLINK-5158', 17, 18), ('STARLINK-5158', 17, 19), ('STARLINK-5158', 17, 20), ('STARLINK-31996', 18, 21), ('STARLINK-31996', 18, 22), ('STARLINK-31996', 18, 23)]",11,23,False,1575.7826520388744
38,"[('STARLINK-4028', 14, 11), ('STARLINK-4028', 14, 12), ('STARLINK-4028', 14, 13), ('STARLINK-31457', 12, 15), ('STARLINK-31457', 12, 16), ('STARLINK-31457', 12, 17), ('STARLINK-5158', 5, 18), ('STARLINK-5158', 5, 19), ('STARLINK-5158', 5, 20), ('STARLINK-31996', 21, 21)]",11,21,False,986.701606276762
39,"[('STARLINK-4028', 18, 11), ('STARLINK-4028', 18, 12), ('STARLINK-4028', 18, 13), ('STARLINK-31457', 13, 15), ('STARLINK-31457', 13, 16), ('STARLINK-31457', 13, 17), ('STARLINK-5158', 14, 18), ('STARLINK-5158', 14, 19), ('STARLINK-5158', 14, 20), ('STARLINK-31996', 22, 21)]",11,21,False,898.2973194671272
40,"[('STARLINK-34709', 3, 10), ('STARLINK-34709', 3, 11), ('STARLINK-34709', 3, 12), ('STARLINK-30906', 4, 14), ('STARLINK-30906', 4, 15), ('STARLINK-30906', 4, 16), ('STARLINK-5950', 21, 17), ('STARLINK-5950', 21, 18), ('STARLINK-5950', 21, 19), ('STARLINK-3752', 2, 20), ('STARLINK-3752', 2, 21)]",10,21,False,803.2584434748737
41,"[('STARLINK-34709', 1, 10), ('STARLINK-34709', 1, 11), ('STARLINK-34709', 1, 12), ('STARLINK-30906', 8, 14), ('STARLINK-30906', 8, 15), ('STARLINK-30906', 8, 16), ('STARLINK-6116', 21, 17), ('STARLINK-6116', 21, 18), ('STARLINK-6116', 21, 19), ('STARLINK-3752', 13, 20)]",10,20,False,579.6011610369862
42,"[('STARLINK-34709', 2, 10), ('STARLINK-34709', 2, 11), ('STARLINK-34709', 2, 12), ('STARLINK-30906', 9, 14), ('STARLINK-30906', 9, 15), ('STARLINK-30906', 9, 16), ('STARLINK-5950', 23, 17), ('STARLINK-5950', 23, 18), ('STARLINK-5950', 23, 19), ('STARLINK-3752', 14, 20)]",10,20,False,571.7884020544211
43,"[('STARLINK-34709', 11, 10), ('STARLINK-34709', 11, 11), ('STARLINK-34709', 11, 12), ('STARLINK-30906', 11, 14), ('STARLINK-30906', 11, 15), ('STARLINK-30906', 11, 16), ('STARLINK-6116', 23, 17), ('STARLINK-6116', 23, 18), ('STARLINK-6116', 23, 19), ('STARLINK-3752', 16, 20), ('STARLINK-3752', 16, 21), ('STARLINK-3752', 16, 22)]",10,22,False,1027.7939118218853
44,"[('STARLINK-34709', 0, 10), ('STARLINK-34709', 0, 11), ('STARLINK-34709', 0, 12), ('STARLINK-30906', 13, 14), ('STARLINK-30906', 13, 15), ('STARLINK-30906', 13, 16), ('STARLINK-6116', 19, 17), ('STARLINK-6116', 19, 18), ('STARLINK-6116', 19, 19), ('STARLINK-30069', 20, 20)]",10,20,False,524.5582024762639
