timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-11T03:09:58,ga_W3_users150_alpha1,53,500,1,10,stick_until_invisible,33,500,0.066
2025-09-11T03:09:58,ga_W3_users150_alpha1,54,500,1,10,stick_until_invisible,47,500,0.094
2025-09-11T03:09:58,ga_W3_users150_alpha1,55,500,1,10,stick_until_invisible,27,500,0.054
2025-09-11T03:09:58,ga_W3_users150_alpha1,56,500,1,10,stick_until_invisible,40,500,0.08
2025-09-11T03:09:58,ga_W3_users150_alpha1,57,500,1,10,stick_until_invisible,35,500,0.07
2025-09-11T03:09:58,ga_W3_users150_alpha1,58,500,1,10,stick_until_invisible,32,500,0.064
2025-09-11T03:09:58,ga_W3_users150_alpha1,59,500,1,10,stick_until_invisible,36,500,0.072
2025-09-11T03:09:58,ga_W3_users150_alpha1,60,500,1,10,stick_until_invisible,37,500,0.074
2025-09-11T03:09:59,ga_W3_users150_alpha1,61,500,1,10,stick_until_invisible,31,500,0.062
2025-09-11T03:09:59,ga_W3_users150_alpha1,62,500,1,10,stick_until_invisible,36,500,0.072
2025-09-11T03:09:59,ga_W3_users150_alpha1,63,500,1,10,stick_until_invisible,29,500,0.058
2025-09-11T03:09:59,ga_W3_users150_alpha1,64,500,1,10,stick_until_invisible,48,500,0.096
2025-09-11T03:09:59,ga_W3_users150_alpha1,65,500,1,10,stick_until_invisible,38,500,0.076
2025-09-11T03:09:59,ga_W3_users150_alpha1,66,500,1,10,stick_until_invisible,34,500,0.068
2025-09-11T03:09:59,ga_W3_users150_alpha1,67,500,1,10,stick_until_invisible,28,500,0.056
2025-09-11T03:09:59,ga_W3_users150_alpha1,68,500,1,10,stick_until_invisible,32,500,0.064
2025-09-11T03:09:59,ga_W3_users150_alpha1,69,500,1,10,stick_until_invisible,30,500,0.06
2025-09-11T03:09:59,ga_W3_users150_alpha1,70,500,1,10,stick_until_invisible,21,500,0.042
2025-09-11T03:09:59,ga_W3_users150_alpha1,71,500,1,10,stick_until_invisible,50,500,0.1
2025-09-11T03:09:59,ga_W3_users150_alpha1,72,500,1,10,stick_until_invisible,39,500,0.078
2025-09-11T03:09:59,ga_W3_users150_alpha1,73,500,1,10,stick_until_invisible,39,500,0.078
2025-09-11T03:10:00,ga_W3_users150_alpha1,74,500,1,10,stick_until_invisible,31,500,0.062
