id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG114,False,35,39,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG115,False,16,20,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG116,False,15,20,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG117,False,18,22,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG118,False,20,29,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG119,True,14,21,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG120,False,26,33,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG121,False,3,7,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG122,False,37,40,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG123,False,0,6,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG124,False,26,35,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG125,False,31,35,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG126,False,27,35,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG127,False,25,28,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG128,False,39,40,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG129,False,25,35,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG130,True,8,16,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG131,False,29,35,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG132,False,24,29,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG133,False,30,31,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG134,False,34,35,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG135,False,14,16,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG136,False,2,3,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG137,False,12,13,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG138,False,9,13,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG139,False,36,38,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG140,False,23,26,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG141,True,10,15,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG142,False,24,31,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG143,True,4,14,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG144,False,36,37,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG145,False,34,38,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG146,False,32,38,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG147,False,27,33,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG148,False,27,30,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG149,False,17,27,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG150,False,20,24,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG151,False,17,25,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG152,False,1,9,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG153,False,22,27,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG154,False,17,27,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG155,False,31,40,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG156,False,18,22,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG157,False,19,29,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG158,False,29,34,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG159,False,16,20,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG160,False,20,22,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG161,False,12,16,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG162,False,38,40,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG163,True,12,17,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG164,False,0,9,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG165,False,3,12,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG166,False,18,26,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG167,True,11,12,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG168,False,30,32,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG169,False,25,33,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG170,False,36,39,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG171,False,15,17,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG172,False,38,39,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG173,False,28,36,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG174,False,36,37,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG175,False,13,17,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG176,True,10,14,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG177,False,10,11,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG178,False,28,38,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG179,False,18,26,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG180,False,16,26,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG181,True,9,14,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG182,False,19,29,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG183,False,25,30,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG184,False,5,15,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG185,False,16,17,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG186,False,14,24,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG187,False,30,39,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG188,False,30,36,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG189,False,6,9,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG190,False,26,34,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG191,False,35,36,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG192,False,5,11,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG193,False,25,34,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG194,False,3,7,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG195,False,39,40,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG196,False,28,29,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG197,False,17,26,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG198,True,1,11,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG199,False,35,36,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG200,False,26,28,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG201,True,7,15,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG202,False,17,24,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG203,True,9,16,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG204,False,26,32,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG205,False,37,40,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG206,False,28,37,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG207,False,12,16,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG208,False,26,27,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG209,False,30,37,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG210,True,8,17,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG211,False,33,37,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG212,False,26,29,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG213,False,30,35,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG214,False,5,11,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG215,False,31,40,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG216,True,5,12,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG217,False,1,2,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG218,False,3,8,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG219,False,27,30,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG220,False,26,36,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG221,False,24,34,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG222,False,29,34,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG223,False,0,8,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG224,False,28,34,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG225,False,27,32,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG226,True,12,19,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG227,False,36,39,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG228,False,25,30,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG229,False,31,36,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG230,False,12,22,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG231,True,19,27,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG232,False,8,10,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG233,True,20,27,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG234,True,8,17,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG235,False,30,35,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG236,True,7,15,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG237,False,25,26,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG238,False,34,35,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG239,True,23,28,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG240,False,6,10,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG241,False,20,30,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG242,True,26,28,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG243,False,2,3,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG244,False,31,33,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG245,False,15,24,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG246,False,37,40,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG247,True,6,14,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG248,False,28,36,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG249,False,23,32,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG250,False,29,31,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG251,False,38,39,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG252,False,21,25,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG253,True,13,15,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG254,False,37,38,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG255,False,21,24,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG256,False,9,12,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG257,False,11,13,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG258,False,8,9,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG259,False,15,25,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG260,False,3,6,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG261,True,4,12,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG262,False,32,36,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG263,False,1,2,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG264,False,25,32,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG265,True,5,11,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG266,False,17,27,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG267,False,29,38,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG268,False,35,37,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG269,False,14,21,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG270,True,20,27,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG271,False,23,26,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG272,False,5,7,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG273,False,23,26,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG274,False,35,40,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG275,False,7,14,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG276,False,18,28,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG277,True,9,17,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG278,True,7,12,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG279,False,35,40,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG280,False,17,22,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG281,True,9,19,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG282,False,13,20,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG283,False,19,25,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG284,False,9,12,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG285,False,5,10,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG286,False,28,35,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG287,False,32,34,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG288,True,7,12,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
BG289,False,2,6,dp_W2_users250_alpha1,0,stick_until_invisible,2025-09-14T20:00:26
