user_id,reward,success
82,2528.8527640421057,True
84,2270.0070935924828,True
80,2354.9395623415676,True
81,2259.3270028523593,True
83,2331.496038654927,True
85,2139.227646118449,True
86,1920.2486517241168,True
88,1738.7911821071737,True
89,1767.9593103501488,True
87,1605.0654610776446,True
66,1552.3585111351413,True
65,1300.6665007789334,True
69,1374.6709427191222,True
67,1317.3569948566355,True
68,1071.8739143887717,True
71,1817.1080370079073,True
72,1354.567976683559,True
70,1301.7174313749836,True
73,947.2396103267134,True
74,1284.1436699329936,True
45,1146.4458389401764,True
46,751.3709524325773,True
47,741.2379062759203,True
48,691.8771945987517,True
49,829.5402977981468,True
30,1965.2402761979495,True
31,1520.756647319696,True
32,1429.6240742459756,True
33,1627.5230117170877,True
34,1522.6217242629955,True
63,1659.772147227948,True
61,1277.4374030880879,True
64,1493.603289087177,True
60,1008.2682844249337,True
62,948.1753447342728,True
75,1506.6073278683298,True
76,1486.7196733202181,True
79,1213.6224383699569,True
78,1126.795207684125,True
77,1103.0998427054674,True
37,2413.5868976505376,True
38,2294.415864814047,True
39,1798.9889770628067,True
35,1666.869672323812,True
36,1456.5674548643294,True
58,1229.7643246839114,True
59,1471.479282089843,True
55,1171.5606214843426,True
57,1259.0507329478332,True
56,1187.3448279217373,True
94,1361.8759506369518,True
93,1350.3627328217042,True
92,1045.5139457215323,True
90,1117.2534929470346,True
91,884.0439106342515,True
96,1835.9095761446713,True
95,1619.9002323024408,True
97,1442.24687030342,True
99,1601.5300213919968,True
98,1251.6939734862515,True
19,1133.0996672608278,True
17,1216.71099981683,True
18,1032.6361965111228,True
15,1127.7809577975536,True
16,1071.602324139974,True
29,1871.8421963599446,True
28,1926.624659189142,True
27,1740.4377196420542,True
26,1882.7982613455977,True
25,1400.4609841191848,True
14,1149.7617300961576,True
12,1101.012242593605,True
11,1032.317539507735,True
10,1207.7128229610585,True
13,971.6581029191636,True
54,2219.918733873353,True
53,1909.9364915421713,True
52,2060.431194194421,True
51,1529.0712219190448,True
50,1456.7045493952012,True
40,1882.8148331520836,True
41,1606.008922136552,True
42,1627.5152874465755,True
43,1473.4291551252545,True
44,1363.7031124024327,True
22,1787.3472781789667,True
21,1258.3304221884698,True
23,1152.6322915792969,True
20,1212.9350211107424,True
24,1135.414038753194,True
9,1710.7260364405004,True
8,1373.926930122338,True
7,1471.3569873991482,True
6,1158.462770644503,True
5,1153.2680566728723,True
4,1986.3122318839019,True
3,1772.3487737765063,True
2,1355.1230928402579,True
1,1406.5092861949634,True
0,1320.6727788879684,True
