user_id,path,t_begin,t_end,success,reward
149,"[('STARLINK-2575', 1, 1), ('STARLINK-31858', 0, 2), ('STARLINK-31858', 0, 3), ('STARLINK-5086', 1, 4), ('STARLINK-5086', 1, 5), ('STARLINK-4158', 1, 6), ('STARLINK-4158', 1, 7), ('STARLINK-4158', 10, 8), ('STARLINK-4158', 10, 9), ('STARLINK-34160', 0, 10), ('STARLINK-34160', 0, 11)]",1,11,True,2444.78130352268
147,"[('STARLINK-2575', 2, 1), ('STARLINK-31858', 2, 2), ('STARLINK-31858', 2, 3), ('STARLINK-5086', 3, 4), ('STARLINK-5086', 3, 5), ('STARLINK-34163', 4, 6), ('STARLINK-34163', 4, 7), ('STARLINK-33873', 13, 8), ('STARLINK-33873', 13, 9), ('STARLINK-34160', 1, 10), ('STARLINK-34160', 1, 11)]",1,11,True,2352.3373392444378
146,"[('STARLINK-2575', 5, 1), ('STARLINK-31858', 4, 2), ('STARLINK-31858', 4, 3), ('STARLINK-5086', 5, 4), ('STARLINK-5086', 5, 5), ('STARLINK-34163', 5, 6), ('STARLINK-34163', 5, 7), ('STARLINK-33873', 14, 8), ('STARLINK-33873', 14, 9), ('STARLINK-34160', 4, 10), ('STARLINK-34160', 4, 11)]",1,11,True,2253.4657113607223
145,"[('STARLINK-2575', 7, 1), ('STARLINK-31858', 7, 2), ('STARLINK-31858', 7, 3), ('STARLINK-5086', 6, 4), ('STARLINK-5086', 6, 5), ('STARLINK-4158', 8, 6), ('STARLINK-4158', 8, 7), ('STARLINK-4158', 18, 8), ('STARLINK-4158', 18, 9), ('STARLINK-34160', 6, 10), ('STARLINK-34160', 6, 11)]",1,11,True,2175.6189024111577
144,"[('STARLINK-2575', 9, 1), ('STARLINK-31858', 10, 2), ('STARLINK-31858', 10, 3), ('STARLINK-32001', 10, 4), ('STARLINK-32001', 10, 5), ('STARLINK-34163', 9, 6), ('STARLINK-34163', 9, 7), ('STARLINK-33873', 20, 8), ('STARLINK-33873', 20, 9), ('STARLINK-34160', 7, 10), ('STARLINK-34160', 7, 11), ('STARLINK-31678', 3, 12), ('STARLINK-31678', 3, 13)]",1,13,True,2640.973108621283
143,"[('STARLINK-2575', 12, 1), ('STARLINK-31858', 13, 2), ('STARLINK-31858', 13, 3), ('STARLINK-5086', 12, 4), ('STARLINK-5086', 12, 5), ('STARLINK-30955', 15, 6), ('STARLINK-30955', 15, 7), ('STARLINK-33873', 22, 8), ('STARLINK-33873', 22, 9), ('STARLINK-34160', 8, 10), ('STARLINK-34160', 8, 11)]",1,11,True,2025.9244586711782
142,"[('STARLINK-5163', 18, 1), ('STARLINK-31858', 15, 2), ('STARLINK-31858', 15, 3), ('STARLINK-32001', 17, 4), ('STARLINK-32001', 17, 5), ('STARLINK-5860', 19, 6), ('STARLINK-5860', 19, 7), ('STARLINK-4158', 23, 8), ('STARLINK-4158', 23, 9), ('STARLINK-34160', 10, 10), ('STARLINK-34160', 10, 11)]",1,11,True,1963.27927213625
141,"[('STARLINK-2575', 20, 1), ('STARLINK-3701', 20, 2), ('STARLINK-3701', 20, 3), ('STARLINK-6186', 19, 4), ('STARLINK-6186', 19, 5), ('STARLINK-34163', 21, 6), ('STARLINK-34163', 21, 7), ('STARLINK-33873', 3, 8), ('STARLINK-33873', 3, 9), ('STARLINK-34160', 14, 10), ('STARLINK-34160', 14, 11), ('STARLINK-31678', 9, 12)]",1,12,True,2163.1750935319424
148,"[('STARLINK-5163', 23, 1), ('STARLINK-31858', 22, 2), ('STARLINK-31858', 22, 3), ('STARLINK-5086', 23, 4), ('STARLINK-5086', 23, 5), ('STARLINK-30955', 24, 6), ('STARLINK-30955', 24, 7), ('STARLINK-33918', 0, 8), ('STARLINK-33918', 0, 9), ('STARLINK-34160', 17, 10), ('STARLINK-34160', 17, 11), ('STARLINK-31678', 11, 12), ('STARLINK-31678', 11, 13)]",1,13,True,2276.6113924893125
140,"[('STARLINK-5163', 11, 1), ('STARLINK-3701', 24, 2), ('STARLINK-3701', 24, 3), ('STARLINK-32001', 24, 4), ('STARLINK-32001', 24, 5), ('STARLINK-4158', 14, 6), ('STARLINK-4158', 14, 7), ('STARLINK-4158', 11, 8), ('STARLINK-4158', 11, 9), ('STARLINK-34165', 18, 10), ('STARLINK-34165', 18, 11), ('STARLINK-31678', 18, 12)]",1,12,True,1896.3884730714153
118,"[('STARLINK-2575', 3, 1), ('STARLINK-31858', 8, 2), ('STARLINK-31858', 8, 3), ('STARLINK-6186', 0, 4), ('STARLINK-6186', 0, 5), ('STARLINK-34163', 20, 6), ('STARLINK-34163', 20, 7), ('STARLINK-33873', 15, 8), ('STARLINK-33873', 15, 9), ('STARLINK-34160', 19, 10), ('STARLINK-34160', 19, 11), ('STARLINK-31678', 20, 12), ('STARLINK-31678', 20, 13)]",1,13,True,2079.3606654471114
117,"[('STARLINK-31701', 16, 1), ('STARLINK-3701', 16, 2), ('STARLINK-3701', 16, 3), ('STARLINK-32001', 13, 4), ('STARLINK-32001', 13, 5), ('STARLINK-5860', 22, 6), ('STARLINK-5860', 22, 7), ('STARLINK-33918', 12, 8), ('STARLINK-33918', 12, 9), ('STARLINK-34165', 21, 10), ('STARLINK-34165', 21, 11)]",1,11,True,1596.5199550521147
116,"[('STARLINK-2575', 10, 1), ('STARLINK-31858', 18, 2), ('STARLINK-31858', 18, 3), ('STARLINK-5086', 8, 4), ('STARLINK-5086', 8, 5), ('STARLINK-30955', 7, 6), ('STARLINK-30955', 7, 7), ('STARLINK-33873', 5, 8), ('STARLINK-33873', 5, 9), ('STARLINK-34165', 23, 10), ('STARLINK-34165', 23, 11), ('STARLINK-31678', 23, 12), ('STARLINK-31678', 23, 13)]",1,13,True,1658.327538201967
115,"[('STARLINK-5163', 15, 1), ('STARLINK-31858', 14, 2), ('STARLINK-31858', 14, 3), ('STARLINK-6186', 15, 4), ('STARLINK-6186', 15, 5), ('STARLINK-34163', 2, 6), ('STARLINK-34163', 2, 7), ('STARLINK-4158', 9, 8), ('STARLINK-4158', 9, 9), ('STARLINK-34160', 11, 10), ('STARLINK-34160', 11, 11), ('STARLINK-31678', 24, 12), ('STARLINK-31678', 24, 13)]",1,13,True,1597.3977590962033
114,"[('STARLINK-31701', 4, 1), ('STARLINK-3701', 9, 2), ('STARLINK-3701', 9, 3), ('STARLINK-32001', 22, 4), ('STARLINK-32001', 22, 5), ('STARLINK-30955', 19, 6), ('STARLINK-30955', 19, 7), ('STARLINK-33873', 4, 8), ('STARLINK-33873', 4, 9), ('STARLINK-34165', 13, 10), ('STARLINK-34165', 13, 11), ('STARLINK-31678', 13, 12), ('STARLINK-31678', 13, 13)]",1,13,True,1504.428908495877
113,"[('STARLINK-2575', 13, 1), ('STARLINK-31858', 21, 2), ('STARLINK-31858', 21, 3), ('STARLINK-6186', 16, 4), ('STARLINK-6186', 16, 5), ('STARLINK-5860', 17, 6), ('STARLINK-5860', 17, 7), ('STARLINK-33918', 19, 8), ('STARLINK-33918', 19, 9), ('STARLINK-34165', 15, 10), ('STARLINK-34165', 15, 11)]",1,11,True,1052.191607448293
112,"[('STARLINK-5163', 8, 1), ('STARLINK-31858', 23, 2), ('STARLINK-31858', 23, 3), ('STARLINK-5086', 14, 4), ('STARLINK-5086', 14, 5), ('STARLINK-34163', 12, 6), ('STARLINK-34163', 12, 7), ('STARLINK-4158', 7, 8), ('STARLINK-4158', 7, 9), ('STARLINK-34160', 20, 10), ('STARLINK-34160', 20, 11), ('STARLINK-31678', 12, 12), ('STARLINK-31678', 12, 13)]",1,13,True,1134.1404086405914
119,"[('STARLINK-31701', 22, 1), ('STARLINK-3701', 1, 2), ('STARLINK-3701', 1, 3), ('STARLINK-5086', 18, 4), ('STARLINK-5086', 18, 5), ('STARLINK-5860', 0, 6), ('STARLINK-5860', 0, 7), ('STARLINK-33873', 0, 8), ('STARLINK-33873', 0, 9), ('STARLINK-34165', 16, 10), ('STARLINK-34165', 16, 11)]",1,11,True,722.7871334665393
111,"[('STARLINK-2575', 6, 1), ('STARLINK-3701', 3, 2), ('STARLINK-3701', 3, 3), ('STARLINK-32001', 19, 4), ('STARLINK-32001', 19, 5), ('STARLINK-30955', 3, 6), ('STARLINK-30955', 3, 7), ('STARLINK-4158', 21, 8), ('STARLINK-4158', 21, 9), ('STARLINK-34165', 3, 10), ('STARLINK-34165', 3, 11), ('STARLINK-31678', 21, 12), ('STARLINK-31678', 21, 13)]",1,13,True,1006.6846391700292
110,"[('STARLINK-5163', 17, 1), ('STARLINK-31858', 5, 2), ('STARLINK-31858', 5, 3), ('STARLINK-5086', 0, 4), ('STARLINK-5086', 0, 5), ('STARLINK-34163', 13, 6), ('STARLINK-34163', 13, 7), ('STARLINK-33873', 2, 8), ('STARLINK-33873', 2, 9), ('STARLINK-34160', 9, 10), ('STARLINK-34160', 9, 11)]",1,11,True,628.6593778423322
165,"[('STARLINK-3701', 12, 2), ('STARLINK-31910', 24, 3), ('STARLINK-31910', 24, 4), ('STARLINK-31353', 20, 5), ('STARLINK-31353', 20, 6), ('STARLINK-32001', 12, 7), ('STARLINK-32001', 12, 8), ('STARLINK-34160', 24, 9), ('STARLINK-34160', 24, 10), ('STARLINK-34160', 12, 11), ('STARLINK-34160', 12, 12)]",2,12,True,747.0840804484995
169,"[('STARLINK-31858', 24, 2), ('STARLINK-31910', 4, 3), ('STARLINK-31910', 4, 4), ('STARLINK-31353', 4, 5), ('STARLINK-31353', 4, 6), ('STARLINK-5860', 6, 7), ('STARLINK-5860', 6, 8), ('STARLINK-33918', 16, 9), ('STARLINK-33918', 16, 10), ('STARLINK-34160', 2, 11), ('STARLINK-34160', 2, 12), ('STARLINK-31744', 16, 13)]",2,13,True,826.2106199587379
168,"[('STARLINK-3701', 11, 2), ('STARLINK-31910', 22, 3), ('STARLINK-31910', 22, 4), ('STARLINK-31353', 2, 5), ('STARLINK-31353', 2, 6), ('STARLINK-32001', 8, 7), ('STARLINK-32001', 8, 8), ('STARLINK-33918', 18, 9), ('STARLINK-33918', 18, 10), ('STARLINK-34160', 13, 11), ('STARLINK-34160', 13, 12), ('STARLINK-31744', 15, 13), ('STARLINK-31744', 15, 14)]",2,14,True,812.2910879154098
