user_id,time,sat,channel,data_rate
82,0,STARLINK-31858,0,256.5950597279211
82,1,STARLINK-2575,9,229.34284927074907
82,2,STARLINK-2575,9,137.83916175195967
82,3,STARLINK-2575,13,221.84939389905236
82,4,STARLINK-2575,13,178.2361838461199
82,5,STARLINK-31353,8,218.34652028905597
82,6,STARLINK-31353,8,70.7230192383405
82,7,STARLINK-34163,21,220.06663698522055
82,8,STARLINK-34163,21,101.29105073762162
82,9,STARLINK-34160,20,187.7518412892336
82,10,STARLINK-34160,20,179.21197020376152
82,11,STARLINK-34160,17,156.20554618628245
84,0,STARLINK-6186,1,223.3181288055333
84,1,STARLINK-30546,18,98.23094708888031
84,2,STARLINK-30546,18,148.600673269333
84,3,STARLINK-30546,18,226.22537493254632
84,4,STARLINK-32001,8,220.11592551830418
84,5,STARLINK-32001,8,42.34950486543136
84,6,STARLINK-32001,8,104.87137443890506
84,7,STARLINK-32001,8,138.56300608579224
84,8,STARLINK-32001,8,75.90768524970169
84,9,STARLINK-33918,23,117.59479999031954
84,10,STARLINK-33918,23,133.38799190134003
80,0,STARLINK-31858,20,256.5950597279211
80,1,STARLINK-2575,5,229.34284927074907
80,2,STARLINK-2575,5,137.84448530765053
80,3,STARLINK-2575,5,221.84939389905236
80,4,STARLINK-5086,5,242.40721086031164
80,5,STARLINK-5086,5,196.49558448862268
80,6,STARLINK-4158,15,245.26433732702935
80,7,STARLINK-4158,15,253.62671318185744
80,8,STARLINK-4158,14,227.64999896762046
80,9,STARLINK-4158,14,159.13918305240844
80,10,STARLINK-34160,18,179.2182634904105
80,11,STARLINK-34160,18,156.20554618628245
81,0,STARLINK-6186,0,57.18434033961166
81,1,STARLINK-5163,23,170.70104048523052
81,2,STARLINK-5163,23,136.24518804013422
81,3,STARLINK-5163,23,153.61692177139017
81,4,STARLINK-5163,23,197.14842848217626
81,5,STARLINK-30955,20,134.74548347246255
81,6,STARLINK-30955,20,205.822950137763
81,7,STARLINK-30955,20,198.24632879406
81,8,STARLINK-33918,8,49.22957668818878
81,9,STARLINK-33918,8,117.59298336437628
81,10,STARLINK-33918,8,133.38799190134003
81,11,STARLINK-4028,8,1.4844711203337426
83,0,STARLINK-31858,0,90.4612712619995
83,1,STARLINK-2575,12,229.34284927074907
83,2,STARLINK-2575,12,137.8264904954455
83,3,STARLINK-2575,16,221.84939389905236
83,4,STARLINK-2575,16,178.20785539876857
83,5,STARLINK-31353,18,218.34652028905597
83,6,STARLINK-31353,18,70.72261942232937
83,7,STARLINK-4158,3,253.6270181154059
83,8,STARLINK-4158,3,227.64986938518734
83,9,STARLINK-34160,3,187.7518412892336
83,10,STARLINK-34160,3,179.17477264805495
83,11,STARLINK-34160,18,156.20554618628245
83,12,STARLINK-34160,18,136.1140463466329
85,1,STARLINK-5163,2,170.70104048523052
85,2,STARLINK-31858,15,269.9368814488134
85,3,STARLINK-31858,15,184.6496098230896
85,4,STARLINK-5086,5,107.14089174568196
85,5,STARLINK-5086,5,196.49558448862268
85,6,STARLINK-34163,15,58.182048026572545
85,7,STARLINK-34163,15,56.85626034829806
85,8,STARLINK-33873,10,213.82524105433816
85,9,STARLINK-33873,10,265.1755970953197
85,10,STARLINK-34160,6,179.2182634904105
85,11,STARLINK-34160,6,156.20554618628245
85,12,STARLINK-31678,10,278.9044845508116
85,13,STARLINK-31678,10,144.63434954856646
86,1,STARLINK-31701,8,155.53954536440898
86,2,STARLINK-31858,8,269.9265593036186
86,3,STARLINK-31858,8,184.6496098230896
86,4,STARLINK-34163,6,224.29371227179288
86,5,STARLINK-34163,6,22.96763418641126
86,6,STARLINK-34163,8,83.68772427792888
86,7,STARLINK-34163,8,47.611159264052255
86,8,STARLINK-33873,0,213.82497998105168
86,9,STARLINK-33873,0,265.1822110758541
86,10,STARLINK-34165,10,104.13570829717838
86,11,STARLINK-34165,10,131.05286239411205
86,12,STARLINK-31678,3,163.92632259360602
88,1,STARLINK-31701,24,155.55476976647685
88,2,STARLINK-3701,24,213.0314472243857
88,3,STARLINK-3701,24,172.16741798908654
88,4,STARLINK-5086,21,81.53087878608082
88,5,STARLINK-5086,21,115.00894476612586
88,6,STARLINK-5860,24,153.05856623756446
88,7,STARLINK-5860,24,111.36362815529564
88,8,STARLINK-33873,0,213.82497998105168
88,9,STARLINK-33873,0,265.1822110758541
88,10,STARLINK-34160,23,89.55684772254442
88,11,STARLINK-34160,23,156.19923782186615
89,1,STARLINK-5163,3,170.67841345739797
89,2,STARLINK-31858,22,269.9368814488134
89,3,STARLINK-31858,22,184.6496098230896
89,4,STARLINK-32001,24,220.1173080660591
89,5,STARLINK-32001,24,83.9462203184908
89,6,STARLINK-4158,20,93.04413938309027
89,7,STARLINK-4158,20,102.77666792860647
89,8,STARLINK-4158,11,227.64965202802236
89,9,STARLINK-4158,11,159.1379285428766
89,10,STARLINK-34160,14,179.2182634904105
89,11,STARLINK-34160,14,156.20554618628245
89,12,STARLINK-31678,9,278.9044845508116
87,1,STARLINK-2575,2,102.67842551603447
87,2,STARLINK-31858,24,81.39870305269007
87,3,STARLINK-31858,24,73.42379400645417
87,4,STARLINK-5086,3,96.07762818919566
87,5,STARLINK-5086,3,47.98699017721445
87,6,STARLINK-34163,1,215.8363270571883
87,7,STARLINK-34163,1,220.06406790780673
87,8,STARLINK-33873,10,101.44232996082651
87,9,STARLINK-33873,10,166.81234561944603
87,10,STARLINK-34160,8,89.55684772254442
87,11,STARLINK-34160,8,155.10642964838166
66,6,STARLINK-33875,17,168.67985205405057
66,7,STARLINK-5860,14,52.035129033674124
66,8,STARLINK-5860,14,29.015443630564047
66,9,STARLINK-33918,9,117.59377426307069
66,10,STARLINK-33918,9,133.34998831616585
66,11,STARLINK-34160,21,156.20554618628245
66,12,STARLINK-34160,21,136.10251778249088
66,13,STARLINK-31744,19,171.21336583456807
66,14,STARLINK-31744,19,123.66674611269676
66,15,STARLINK-33717,18,194.1708778534861
66,16,STARLINK-33717,18,198.85757779764182
66,17,STARLINK-31771,11,221.95086259271693
65,6,STARLINK-33875,9,229.17618373681884
65,7,STARLINK-5860,11,52.03512455728475
65,8,STARLINK-5860,11,29.015431167949295
65,9,STARLINK-33918,7,117.59479999031954
65,10,STARLINK-33918,7,133.38799190134003
65,11,STARLINK-34160,7,156.20554618628245
65,12,STARLINK-34160,7,136.1140463466329
65,13,STARLINK-31744,7,171.21336583456807
65,14,STARLINK-31744,7,123.66674611269676
65,15,STARLINK-33717,2,194.1708778534861
65,16,STARLINK-33717,2,198.85771955652712
69,6,STARLINK-32001,20,21.536611977639122
69,7,STARLINK-32001,20,44.22037026542094
69,8,STARLINK-32001,20,44.135890356401774
69,9,STARLINK-34165,0,117.16195305550916
69,10,STARLINK-34165,0,104.13570829717838
69,11,STARLINK-34165,0,131.05818896120357
69,12,STARLINK-32190,2,79.99628562749218
69,13,STARLINK-32190,2,109.91751750768535
69,14,STARLINK-32190,2,65.14187284794255
69,15,STARLINK-32190,2,17.744354782860352
69,16,STARLINK-6116,16,212.85040892442328
69,17,STARLINK-6116,16,166.21474252889595
67,6,STARLINK-30955,8,44.0765714350135
67,7,STARLINK-30955,8,27.55279280521143
67,8,STARLINK-33918,13,178.50665666277243
67,9,STARLINK-33918,13,117.59479999031954
67,10,STARLINK-33918,13,133.38651664031278
67,11,STARLINK-4028,18,1.4844711203337426
67,12,STARLINK-4028,18,4.156939426252763
67,13,STARLINK-4028,18,1.0572096047122503
67,14,STARLINK-33717,17,69.73233320446718
67,15,STARLINK-33717,17,78.44759669643906
67,16,STARLINK-33717,17,58.56072558065623
