user_id,time,sat,channel,data_rate
80,15,STARLINK-33717,2,194.1708778534861
80,14,STARLINK-33717,2,184.26640003721067
80,13,STARLINK-34160,7,115.21621926613342
80,12,STARLINK-34160,7,136.1140463466329
80,11,STARLINK-34160,7,156.20554618628245
80,10,STARLINK-34160,7,179.2182634904105
80,9,STARLINK-34160,7,187.7518412892336
80,8,STARLINK-4158,14,227.64999896762046
80,7,STARLINK-4158,14,253.6270181154059
80,6,STARLINK-4158,14,245.26433732702935
80,5,STARLINK-4158,14,230.77470387724748
80,4,STARLINK-5086,1,242.40721086031164
81,16,STARLINK-30906,7,269.03490683636016
81,15,STARLINK-30906,7,129.81832889948433
81,14,STARLINK-30906,7,172.3886099563213
81,13,STARLINK-34160,18,115.21621926613342
81,12,STARLINK-34160,18,136.1140463466329
81,11,STARLINK-34160,18,156.20554618628245
81,10,STARLINK-34160,18,179.2182634904105
81,9,STARLINK-34160,18,187.7518412892336
81,8,STARLINK-4158,20,227.64999896762046
81,7,STARLINK-4158,20,253.6270181154059
81,6,STARLINK-4158,20,245.26433732702935
81,5,STARLINK-4158,20,230.77470387724748
81,4,STARLINK-5086,3,242.40721086031164
88,14,STARLINK-31744,1,123.66674611269676
88,13,STARLINK-31744,1,171.21336583456807
88,12,STARLINK-34160,8,136.11383798600863
88,11,STARLINK-34160,8,156.20554618628245
88,10,STARLINK-34160,8,179.2182634904105
88,9,STARLINK-33873,13,265.1822110758541
88,8,STARLINK-33873,13,213.82524105433816
88,7,STARLINK-33873,13,208.4831654454328
88,6,STARLINK-34163,10,215.8363270571883
88,5,STARLINK-34163,10,111.43532255227004
88,4,STARLINK-34163,10,224.29371227179288
87,15,STARLINK-33717,6,194.1708778534861
87,14,STARLINK-33717,6,184.26640003721067
87,13,STARLINK-34160,0,115.21621926613342
87,12,STARLINK-34160,0,136.1140463466329
87,11,STARLINK-34160,0,156.20525389389223
87,10,STARLINK-34160,0,179.2182634904105
87,9,STARLINK-34160,0,187.7518412892336
87,8,STARLINK-4158,22,227.64999896762046
87,7,STARLINK-4158,22,253.62701810493087
87,6,STARLINK-4158,22,245.26433732702935
87,5,STARLINK-4158,22,230.77470387724748
87,4,STARLINK-5086,5,242.40721086031164
86,16,STARLINK-30906,16,269.03490683636016
86,15,STARLINK-30906,16,129.81832889948433
86,14,STARLINK-30906,16,172.3886099563213
86,13,STARLINK-34160,4,115.21621926613342
86,12,STARLINK-34160,4,136.11383798600863
86,11,STARLINK-34160,4,156.20554597475234
86,10,STARLINK-34160,4,179.2182634904105
86,9,STARLINK-33873,23,265.1822110758541
86,8,STARLINK-33873,23,213.82524105433816
86,7,STARLINK-33873,23,208.4831654454328
86,6,STARLINK-34163,19,215.8363270571883
86,5,STARLINK-34163,19,111.43515714687878
86,4,STARLINK-34163,19,224.29371227179288
89,15,STARLINK-33717,8,194.1708778534861
89,14,STARLINK-33717,8,184.26640003721067
89,13,STARLINK-34160,11,115.21571155582909
89,12,STARLINK-34160,11,136.1140463466329
89,11,STARLINK-34160,11,156.20554618628245
89,10,STARLINK-34160,11,179.21803212105735
89,9,STARLINK-33873,3,265.1822110758541
89,8,STARLINK-33873,3,213.82511413659694
89,7,STARLINK-33873,3,208.4831654454328
89,6,STARLINK-33875,18,275.69877927832914
89,5,STARLINK-33875,18,133.2753718946278
89,4,STARLINK-33875,18,134.2801584615557
84,14,STARLINK-31744,19,123.66674611269676
84,13,STARLINK-31744,19,171.21336583456807
84,12,STARLINK-34160,19,136.11114112531723
84,11,STARLINK-34160,19,156.20554618628245
84,10,STARLINK-34160,19,179.2182634904105
84,9,STARLINK-34160,19,187.7518412892336
84,8,STARLINK-4158,8,227.64951995288575
84,7,STARLINK-4158,8,253.6270181154059
84,6,STARLINK-4158,8,245.26433732702935
84,5,STARLINK-4158,8,230.77470387724748
84,4,STARLINK-5086,6,242.40721086031164
83,14,STARLINK-31744,20,123.66674611269676
83,13,STARLINK-31744,20,171.21336583456807
83,12,STARLINK-34160,6,136.11278404066869
83,11,STARLINK-34160,6,156.20554618628245
83,10,STARLINK-34160,6,179.2182634904105
83,9,STARLINK-33873,9,265.18076718778576
83,8,STARLINK-33873,9,213.82447773766714
83,7,STARLINK-33873,9,208.4831654454328
83,6,STARLINK-32001,4,152.0311988919237
83,5,STARLINK-32001,4,158.24746137220396
83,4,STARLINK-32001,4,220.11592551830418
82,14,STARLINK-32190,24,179.67593968068607
82,13,STARLINK-32190,24,110.56830245185355
82,12,STARLINK-32190,24,82.0934025760746
82,11,STARLINK-34165,1,131.05399895350138
82,10,STARLINK-34165,1,104.13570829717838
82,9,STARLINK-34165,1,117.16195305550916
82,8,STARLINK-4158,15,227.63721526890086
82,7,STARLINK-4158,15,253.62671318185744
82,6,STARLINK-4158,15,245.26433732702935
82,5,STARLINK-6186,17,184.92174221288488
82,4,STARLINK-6186,17,199.06512721732335
85,15,STARLINK-33717,13,194.1708778534861
85,14,STARLINK-33717,13,184.26640003721067
85,13,STARLINK-34160,13,115.21365792593458
85,12,STARLINK-34160,13,136.11318871516588
