timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-05T14:45:50,dp_W4_alpha1,0,500,1,10,stick_until_invisible,7,500,0.014
2025-09-05T14:45:50,dp_W4_alpha1,1,500,1,10,stick_until_invisible,1,500,0.002
2025-09-05T14:45:50,dp_W4_alpha1,2,500,1,10,stick_until_invisible,6,500,0.012
2025-09-05T14:45:50,dp_W4_alpha1,3,500,1,10,stick_until_invisible,1,500,0.002
2025-09-05T14:45:51,dp_W4_alpha1,4,500,1,10,stick_until_invisible,0,500,0.0
2025-09-05T14:45:51,dp_W4_alpha1,5,500,1,10,stick_until_invisible,4,500,0.008
2025-09-05T14:45:51,dp_W4_alpha1,6,500,1,10,stick_until_invisible,1,500,0.002
2025-09-05T14:45:51,dp_W4_alpha1,7,500,1,10,stick_until_invisible,9,500,0.018
2025-09-05T14:45:51,dp_W4_alpha1,8,500,1,10,stick_until_invisible,8,500,0.016
2025-09-05T14:45:52,dp_W4_alpha1,9,500,1,10,stick_until_invisible,0,500,0.0
2025-09-05T14:45:52,dp_W4_alpha1,10,500,1,10,stick_until_invisible,6,500,0.012
2025-09-05T14:45:52,dp_W4_alpha1,11,500,1,10,stick_until_invisible,10,500,0.02
2025-09-05T14:45:52,dp_W4_alpha1,12,500,1,10,stick_until_invisible,11,500,0.022
2025-09-05T14:45:52,dp_W4_alpha1,13,500,1,10,stick_until_invisible,7,500,0.014
2025-09-05T14:45:53,dp_W4_alpha1,14,500,1,10,stick_until_invisible,3,500,0.006
2025-09-05T14:45:53,dp_W4_alpha1,15,500,1,10,stick_until_invisible,9,500,0.018
2025-09-05T14:45:53,dp_W4_alpha1,16,500,1,10,stick_until_invisible,8,500,0.016
2025-09-05T14:45:53,dp_W4_alpha1,17,500,1,10,stick_until_invisible,0,500,0.0
2025-09-05T14:45:53,dp_W4_alpha1,18,500,1,10,stick_until_invisible,5,500,0.01
2025-09-05T14:45:53,dp_W4_alpha1,19,500,1,10,stick_until_invisible,7,500,0.014
2025-09-05T14:45:54,dp_W4_alpha1,20,500,1,10,stick_until_invisible,2,500,0.004
2025-09-05T14:45:54,dp_W4_alpha1,21,500,1,10,stick_until_invisible,4,500,0.008
