timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-06T13:30:00,dp_W3_users250_alpha1,0,500,1,10,stick_until_invisible,56,500,0.112
2025-09-06T13:30:00,dp_W3_users250_alpha1,1,500,1,10,stick_until_invisible,47,500,0.094
2025-09-06T13:30:00,dp_W3_users250_alpha1,2,500,1,10,stick_until_invisible,59,500,0.118
2025-09-06T13:30:00,dp_W3_users250_alpha1,3,500,1,10,stick_until_invisible,44,500,0.088
2025-09-06T13:30:00,dp_W3_users250_alpha1,4,500,1,10,stick_until_invisible,37,500,0.074
2025-09-06T13:30:01,dp_W3_users250_alpha1,5,500,1,10,stick_until_invisible,42,500,0.084
2025-09-06T13:30:01,dp_W3_users250_alpha1,6,500,1,10,stick_until_invisible,49,500,0.098
2025-09-06T13:30:01,dp_W3_users250_alpha1,7,500,1,10,stick_until_invisible,47,500,0.094
2025-09-06T13:30:01,dp_W3_users250_alpha1,8,500,1,10,stick_until_invisible,50,500,0.1
2025-09-06T13:30:01,dp_W3_users250_alpha1,9,500,1,10,stick_until_invisible,46,500,0.092
