id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG36,False,23,31,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG37,False,14,16,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG38,False,37,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG39,False,4,5,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG40,False,4,5,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG41,False,4,13,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG42,False,36,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG43,False,12,14,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG44,False,27,33,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG45,False,29,30,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG46,False,3,10,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG47,False,12,16,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG48,False,27,30,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG49,False,15,17,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG50,False,6,7,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG51,False,34,35,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG52,False,15,18,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG53,True,13,20,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG54,False,29,34,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG55,False,35,39,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG56,False,13,14,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG57,False,20,21,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG58,False,37,39,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG59,False,32,34,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG60,False,4,14,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG61,False,39,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG62,False,37,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG63,False,20,24,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG64,True,8,13,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG65,False,4,5,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG66,False,39,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG67,False,34,36,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG68,True,8,14,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG69,False,23,28,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG70,False,28,37,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG71,False,35,38,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG72,False,8,13,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG73,False,35,37,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG74,False,38,39,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG75,False,13,18,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG76,False,3,5,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG77,False,2,3,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG78,False,8,13,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG79,False,35,36,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG80,False,4,7,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG81,False,23,33,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG82,False,23,24,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG83,False,13,17,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG84,False,39,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG85,False,15,18,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG86,False,11,17,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG87,False,17,20,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG88,False,24,25,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG89,False,14,18,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG90,False,14,18,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG91,False,12,19,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG92,False,22,31,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG93,False,7,12,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG94,False,2,4,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG95,False,22,28,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG96,False,12,17,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG97,False,33,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG98,False,4,10,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG99,False,7,12,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG100,False,26,32,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG101,False,12,19,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG102,False,0,5,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG103,False,27,37,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG104,True,13,22,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG105,False,32,38,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG106,True,14,18,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG107,False,15,23,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG108,False,36,38,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG109,False,25,29,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG110,False,27,31,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG111,False,33,37,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG112,False,7,15,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG113,False,39,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG114,False,35,39,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG115,False,16,20,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG116,False,15,20,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG117,False,18,22,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG118,False,20,29,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG119,True,14,21,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG120,False,26,33,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG121,False,3,7,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG122,False,37,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG123,False,0,6,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG124,False,26,35,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG125,False,31,35,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG126,False,27,35,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG127,False,25,28,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG128,False,39,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG129,False,25,35,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG130,True,8,16,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG131,False,29,35,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG132,False,24,29,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG133,False,30,31,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG134,False,34,35,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG135,False,14,16,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG136,False,2,3,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG137,False,12,13,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG138,False,9,13,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG139,False,36,38,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG140,False,23,26,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG141,False,10,15,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG142,False,24,31,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG143,False,4,14,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG144,False,36,37,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG145,False,34,38,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG146,False,32,38,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG147,False,27,33,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG148,False,27,30,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG149,False,17,27,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG150,False,20,24,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG151,False,17,25,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG152,False,1,9,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG153,False,22,27,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG154,False,17,27,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG155,False,31,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG156,False,18,22,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG157,False,19,29,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG158,False,29,34,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG159,False,16,20,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG160,False,20,22,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG161,False,12,16,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG162,False,38,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG163,True,12,17,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG164,False,0,9,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG165,False,3,12,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG166,False,18,26,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG167,True,11,12,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG168,False,30,32,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG169,False,25,33,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG170,False,36,39,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG171,False,15,17,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG172,False,38,39,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG173,False,28,36,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG174,False,36,37,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG175,False,13,17,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG176,False,10,14,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG177,False,10,11,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG178,False,28,38,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG179,False,18,26,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG180,False,16,26,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG181,False,9,14,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG182,False,19,29,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG183,False,25,30,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG184,False,5,15,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG185,False,16,17,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG186,False,14,24,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG187,False,30,39,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG188,False,30,36,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG189,False,6,9,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG190,False,26,34,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG191,False,35,36,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG192,False,5,11,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG193,False,25,34,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG194,False,3,7,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG195,False,39,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG196,False,28,29,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG197,False,17,26,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG198,False,1,11,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG199,False,35,36,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG200,False,26,28,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG201,False,7,15,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG202,False,17,24,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG203,False,9,16,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG204,False,26,32,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG205,False,37,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG206,False,28,37,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG207,False,12,16,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG208,False,26,27,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG209,False,30,37,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG210,True,8,17,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG211,False,33,37,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG212,False,26,29,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG213,False,30,35,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG214,False,5,11,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG215,False,31,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG216,True,5,12,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG217,False,1,2,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG218,False,3,8,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG219,False,27,30,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG220,False,26,36,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG221,False,24,34,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG222,False,29,34,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG223,False,0,8,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG224,False,28,34,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG225,False,27,32,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG226,False,12,19,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG227,False,36,39,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG228,False,25,30,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG229,False,31,36,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG230,False,12,22,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG231,False,19,27,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG232,False,8,10,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG233,False,20,27,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG234,True,8,17,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG235,False,30,35,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG236,False,7,15,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG237,False,25,26,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG238,False,34,35,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG239,False,23,28,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG240,False,6,10,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG241,False,20,30,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG242,False,26,28,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG243,False,2,3,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG244,False,31,33,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG245,False,15,24,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG246,False,37,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG247,False,6,14,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG248,False,28,36,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG249,False,23,32,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG250,False,29,31,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG251,False,38,39,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG252,False,21,25,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG253,True,13,15,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG254,False,37,38,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG255,False,21,24,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG256,False,9,12,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG257,False,11,13,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG258,False,8,9,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG259,False,15,25,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG260,False,3,6,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG261,False,4,12,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG262,False,32,36,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG263,False,1,2,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG264,False,25,32,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG265,False,5,11,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG266,False,17,27,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG267,False,29,38,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG268,False,35,37,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG269,False,14,21,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG270,False,20,27,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG271,False,23,26,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG272,False,5,7,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG273,False,23,26,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG274,False,35,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG275,False,7,14,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG276,False,18,28,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG277,False,9,17,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG278,False,7,12,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG279,False,35,40,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG280,False,17,22,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG281,True,9,19,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG282,False,13,20,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG283,False,19,25,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG284,False,9,12,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG285,False,5,10,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG286,False,28,35,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG287,False,32,34,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG288,True,7,12,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG289,False,2,6,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG290,False,19,23,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG291,False,18,24,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG292,False,27,30,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG293,False,24,33,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG294,False,25,26,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
BG295,False,1,9,ga_W3_alpha0.5,0,stick_until_invisible,2025-09-05T14:53:57
