timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-06T03:02:45,greedy_W3_users300_alpha1,20,500,1,10,stick_until_invisible,141,500,0.282
2025-09-06T03:02:46,greedy_W3_users300_alpha1,21,500,1,10,stick_until_invisible,158,500,0.316
2025-09-06T03:02:46,greedy_W3_users300_alpha1,22,500,1,10,stick_until_invisible,159,500,0.318
2025-09-06T03:02:46,greedy_W3_users300_alpha1,23,500,1,10,stick_until_invisible,139,500,0.278
2025-09-06T03:02:46,greedy_W3_users300_alpha1,24,500,1,10,stick_until_invisible,180,500,0.36
2025-09-06T03:02:46,greedy_W3_users300_alpha1,25,500,1,10,stick_until_invisible,147,500,0.294
2025-09-06T03:02:47,greedy_W3_users300_alpha1,26,500,1,10,stick_until_invisible,146,500,0.292
2025-09-06T03:02:47,greedy_W3_users300_alpha1,27,500,1,10,stick_until_invisible,173,500,0.346
2025-09-06T03:02:47,greedy_W3_users300_alpha1,28,500,1,10,stick_until_invisible,161,500,0.322
2025-09-06T03:02:47,greedy_W3_users300_alpha1,29,500,1,10,stick_until_invisible,157,500,0.314
2025-09-06T03:02:47,greedy_W3_users300_alpha1,30,500,1,10,stick_until_invisible,169,500,0.338
2025-09-06T03:02:47,greedy_W3_users300_alpha1,31,500,1,10,stick_until_invisible,161,500,0.322
2025-09-06T03:02:48,greedy_W3_users300_alpha1,32,500,1,10,stick_until_invisible,151,500,0.302
2025-09-06T03:02:48,greedy_W3_users300_alpha1,33,500,1,10,stick_until_invisible,146,500,0.292
2025-09-06T03:02:48,greedy_W3_users300_alpha1,34,500,1,10,stick_until_invisible,163,500,0.326
2025-09-06T03:02:48,greedy_W3_users300_alpha1,35,500,1,10,stick_until_invisible,165,500,0.33
2025-09-06T03:02:48,greedy_W3_users300_alpha1,36,500,1,10,stick_until_invisible,138,500,0.276
2025-09-06T03:02:48,greedy_W3_users300_alpha1,37,500,1,10,stick_until_invisible,163,500,0.326
2025-09-06T03:02:48,greedy_W3_users300_alpha1,38,500,1,10,stick_until_invisible,159,500,0.318
2025-09-06T03:02:49,greedy_W3_users300_alpha1,39,500,1,10,stick_until_invisible,158,500,0.316
2025-09-06T03:02:49,greedy_W3_users300_alpha1,40,500,1,10,stick_until_invisible,167,500,0.334
2025-09-06T03:02:49,greedy_W3_users300_alpha1,41,500,1,10,stick_until_invisible,139,500,0.278
2025-09-06T03:02:49,greedy_W3_users300_alpha1,42,500,1,10,stick_until_invisible,157,500,0.314
2025-09-06T03:02:49,greedy_W3_users300_alpha1,43,500,1,10,stick_until_invisible,162,500,0.324
2025-09-06T03:02:49,greedy_W3_users300_alpha1,44,500,1,10,stick_until_invisible,167,500,0.334
2025-09-06T03:02:50,greedy_W3_users300_alpha1,45,500,1,10,stick_until_invisible,171,500,0.342
2025-09-06T03:02:50,greedy_W3_users300_alpha1,46,500,1,10,stick_until_invisible,174,500,0.348
2025-09-06T03:02:50,greedy_W3_users300_alpha1,47,500,1,10,stick_until_invisible,174,500,0.348
2025-09-06T03:02:50,greedy_W3_users300_alpha1,48,500,1,10,stick_until_invisible,152,500,0.304
2025-09-06T03:02:50,greedy_W3_users300_alpha1,49,500,1,10,stick_until_invisible,147,500,0.294
2025-09-06T03:02:50,greedy_W3_users300_alpha1,50,500,1,10,stick_until_invisible,161,500,0.322
2025-09-06T03:02:51,greedy_W3_users300_alpha1,51,500,1,10,stick_until_invisible,159,500,0.318
2025-09-06T03:02:51,greedy_W3_users300_alpha1,52,500,1,10,stick_until_invisible,145,500,0.29
2025-09-06T03:02:51,greedy_W3_users300_alpha1,53,500,1,10,stick_until_invisible,157,500,0.314
2025-09-06T03:02:51,greedy_W3_users300_alpha1,54,500,1,10,stick_until_invisible,168,500,0.336
2025-09-06T03:02:51,greedy_W3_users300_alpha1,55,500,1,10,stick_until_invisible,146,500,0.292
2025-09-06T03:02:51,greedy_W3_users300_alpha1,56,500,1,10,stick_until_invisible,157,500,0.314
2025-09-06T03:02:52,greedy_W3_users300_alpha1,57,500,1,10,stick_until_invisible,160,500,0.32
2025-09-06T03:02:52,greedy_W3_users300_alpha1,58,500,1,10,stick_until_invisible,160,500,0.32
2025-09-06T03:02:52,greedy_W3_users300_alpha1,59,500,1,10,stick_until_invisible,166,500,0.332
2025-09-06T03:02:52,greedy_W3_users300_alpha1,60,500,1,10,stick_until_invisible,165,500,0.33
2025-09-06T03:02:52,greedy_W3_users300_alpha1,61,500,1,10,stick_until_invisible,163,500,0.326
2025-09-06T03:02:52,greedy_W3_users300_alpha1,62,500,1,10,stick_until_invisible,153,500,0.306
2025-09-06T03:02:52,greedy_W3_users300_alpha1,63,500,1,10,stick_until_invisible,159,500,0.318
2025-09-06T03:02:53,greedy_W3_users300_alpha1,64,500,1,10,stick_until_invisible,165,500,0.33
2025-09-06T03:02:53,greedy_W3_users300_alpha1,65,500,1,10,stick_until_invisible,154,500,0.308
2025-09-06T03:02:53,greedy_W3_users300_alpha1,66,500,1,10,stick_until_invisible,165,500,0.33
2025-09-06T03:02:53,greedy_W3_users300_alpha1,67,500,1,10,stick_until_invisible,156,500,0.312
2025-09-06T03:02:53,greedy_W3_users300_alpha1,68,500,1,10,stick_until_invisible,137,500,0.274
2025-09-06T03:02:53,greedy_W3_users300_alpha1,69,500,1,10,stick_until_invisible,153,500,0.306
2025-09-06T03:02:54,greedy_W3_users300_alpha1,70,500,1,10,stick_until_invisible,140,500,0.28
2025-09-06T03:02:54,greedy_W3_users300_alpha1,71,500,1,10,stick_until_invisible,157,500,0.314
2025-09-06T03:02:54,greedy_W3_users300_alpha1,72,500,1,10,stick_until_invisible,145,500,0.29
2025-09-06T03:02:54,greedy_W3_users300_alpha1,73,500,1,10,stick_until_invisible,157,500,0.314
2025-09-06T03:02:54,greedy_W3_users300_alpha1,74,500,1,10,stick_until_invisible,156,500,0.312
2025-09-06T03:02:55,greedy_W3_users300_alpha1,75,500,1,10,stick_until_invisible,160,500,0.32
2025-09-06T03:02:55,greedy_W3_users300_alpha1,76,500,1,10,stick_until_invisible,165,500,0.33
2025-09-06T03:02:55,greedy_W3_users300_alpha1,77,500,1,10,stick_until_invisible,150,500,0.3
2025-09-06T03:02:55,greedy_W3_users300_alpha1,78,500,1,10,stick_until_invisible,169,500,0.338
2025-09-06T03:02:55,greedy_W3_users300_alpha1,79,500,1,10,stick_until_invisible,170,500,0.34
2025-09-06T03:02:56,greedy_W3_users300_alpha1,80,500,1,10,stick_until_invisible,153,500,0.306
2025-09-06T03:02:56,greedy_W3_users300_alpha1,81,500,1,10,stick_until_invisible,148,500,0.296
2025-09-06T03:02:56,greedy_W3_users300_alpha1,82,500,1,10,stick_until_invisible,154,500,0.308
2025-09-06T03:02:56,greedy_W3_users300_alpha1,83,500,1,10,stick_until_invisible,174,500,0.348
2025-09-06T03:02:56,greedy_W3_users300_alpha1,84,500,1,10,stick_until_invisible,160,500,0.32
2025-09-06T03:02:57,greedy_W3_users300_alpha1,85,500,1,10,stick_until_invisible,149,500,0.298
2025-09-06T03:02:57,greedy_W3_users300_alpha1,86,500,1,10,stick_until_invisible,147,500,0.294
2025-09-06T03:02:57,greedy_W3_users300_alpha1,87,500,1,10,stick_until_invisible,173,500,0.346
2025-09-06T03:02:57,greedy_W3_users300_alpha1,88,500,1,10,stick_until_invisible,167,500,0.334
2025-09-06T03:02:57,greedy_W3_users300_alpha1,89,500,1,10,stick_until_invisible,126,500,0.252
2025-09-06T03:02:58,greedy_W3_users300_alpha1,90,500,1,10,stick_until_invisible,153,500,0.306
2025-09-06T03:02:58,greedy_W3_users300_alpha1,91,500,1,10,stick_until_invisible,155,500,0.31
2025-09-06T03:02:58,greedy_W3_users300_alpha1,92,500,1,10,stick_until_invisible,152,500,0.304
2025-09-06T03:02:58,greedy_W3_users300_alpha1,93,500,1,10,stick_until_invisible,159,500,0.318
2025-09-06T03:02:58,greedy_W3_users300_alpha1,94,500,1,10,stick_until_invisible,157,500,0.314
2025-09-06T03:02:59,greedy_W3_users300_alpha1,95,500,1,10,stick_until_invisible,146,500,0.292
2025-09-06T03:02:59,greedy_W3_users300_alpha1,96,500,1,10,stick_until_invisible,164,500,0.328
2025-09-06T03:02:59,greedy_W3_users300_alpha1,97,500,1,10,stick_until_invisible,144,500,0.288
2025-09-06T03:02:59,greedy_W3_users300_alpha1,98,500,1,10,stick_until_invisible,157,500,0.314
2025-09-06T03:02:59,greedy_W3_users300_alpha1,99,500,1,10,stick_until_invisible,161,500,0.322
