user_id,time,sat,channel,data_rate
64,0,STARLINK-31858,23,256.5950597279211
64,1,STARLINK-2575,12,229.34284927074907
64,2,STARLINK-2575,12,137.8264904954455
64,3,STARLINK-2575,12,221.84939389905236
64,4,STARLINK-5086,6,242.40721086031164
64,5,STARLINK-5086,6,54.79555245752905
64,6,STARLINK-34163,9,215.8363270571883
64,7,STARLINK-34163,9,220.06663698522055
64,8,STARLINK-33873,13,213.82524105433816
64,9,STARLINK-33873,13,265.1822110758541
64,10,STARLINK-34160,1,179.2182634904105
64,11,STARLINK-34160,1,156.20067562186856
66,0,STARLINK-31858,8,256.5943242335962
66,1,STARLINK-5163,15,170.70081969001095
66,2,STARLINK-5163,15,136.24518804013422
66,3,STARLINK-31910,16,178.7601101302787
66,4,STARLINK-31910,16,154.49534859011493
66,5,STARLINK-31353,17,218.34652028905597
66,6,STARLINK-31353,17,28.75339907983902
66,7,STARLINK-32001,19,230.0237213268957
66,8,STARLINK-32001,19,169.6347855244975
66,9,STARLINK-34160,19,187.7518412892336
66,10,STARLINK-34160,19,179.2182634904105
67,0,STARLINK-31858,23,256.5950597279211
67,1,STARLINK-2575,7,229.34284927074907
67,2,STARLINK-2575,7,137.84462617534035
67,3,STARLINK-2575,23,89.86105482754702
67,4,STARLINK-2575,23,178.23652577151822
67,5,STARLINK-31353,10,218.34652028905597
67,6,STARLINK-31353,10,70.7230192383405
67,7,STARLINK-4158,13,96.85198302636145
67,8,STARLINK-4158,13,78.28091053927555
67,9,STARLINK-34160,7,187.7518412892336
67,10,STARLINK-34160,7,179.2182634904105
67,11,STARLINK-34160,14,156.20554618628245
67,12,STARLINK-34160,14,136.07737115966944
68,0,STARLINK-31858,5,256.5950597279211
68,1,STARLINK-2575,12,229.34284927074907
68,2,STARLINK-2575,12,137.8264904954455
68,3,STARLINK-2575,9,221.84939389905236
68,4,STARLINK-2575,9,48.91062548877252
68,5,STARLINK-31353,24,218.34652028905597
68,6,STARLINK-31353,24,49.58628053095175
68,7,STARLINK-32001,18,230.0237213268957
68,8,STARLINK-32001,18,169.63681669610185
68,9,STARLINK-34160,23,187.7518412892336
68,10,STARLINK-34160,23,179.2182634904105
68,11,STARLINK-34165,11,131.05845646596333
69,0,STARLINK-1294,0,196.64037074424286
69,1,STARLINK-30546,7,19.494468298878726
69,2,STARLINK-30546,7,67.50383376654082
69,3,STARLINK-30546,7,73.61443529167249
69,4,STARLINK-5086,20,242.40418397817592
69,5,STARLINK-5086,20,196.49593542695874
69,6,STARLINK-5086,20,152.10793152699145
69,7,STARLINK-33918,17,28.12037281806557
69,8,STARLINK-33918,17,39.79777915288576
69,9,STARLINK-33918,17,18.89627804386878
69,10,STARLINK-34756,4,0.06955223699643744
70,0,STARLINK-31858,11,256.5950597279211
70,1,STARLINK-2575,9,229.34284927074907
70,2,STARLINK-2575,9,137.83916175195967
70,3,STARLINK-2575,4,221.84939389905236
70,4,STARLINK-2575,4,178.23524869896693
70,5,STARLINK-31353,8,218.34652028905597
70,6,STARLINK-31353,8,70.7230192383405
70,7,STARLINK-4158,3,253.6270181154059
70,8,STARLINK-4158,3,227.64986938518734
70,9,STARLINK-34160,15,187.7518412892336
70,10,STARLINK-34160,15,179.21197020376152
71,0,STARLINK-6186,1,223.3181288055333
71,1,STARLINK-2575,2,229.34284927074907
71,2,STARLINK-2575,2,137.84462617534035
71,3,STARLINK-31910,15,78.79244123181378
71,4,STARLINK-31910,15,47.56368198350846
71,5,STARLINK-4158,15,230.77470387724748
71,6,STARLINK-4158,15,245.26433732702935
71,7,STARLINK-4158,20,253.6270181154059
71,8,STARLINK-4158,20,227.64999896762046
71,9,STARLINK-34160,1,187.7518412892336
71,10,STARLINK-34160,1,179.2182634904105
65,0,STARLINK-6186,8,57.184305452581356
65,1,STARLINK-5163,15,170.70081969001095
65,2,STARLINK-5163,15,136.24518804013422
65,3,STARLINK-31910,13,178.7601101302787
65,4,STARLINK-31910,13,154.5219231652495
65,5,STARLINK-5086,14,196.49593542695874
65,6,STARLINK-5086,14,152.10793152699145
65,7,STARLINK-34163,4,220.06663698522055
65,8,STARLINK-34163,4,101.29049033289036
65,9,STARLINK-34165,14,34.28620969088279
65,10,STARLINK-34165,14,31.175098834678245
65,11,STARLINK-34160,21,156.20554618628245
65,12,STARLINK-34160,21,136.10251778249088
164,2,STARLINK-3701,5,47.89368066459247
164,3,STARLINK-2575,23,221.84939389905236
164,4,STARLINK-2575,23,178.23652577151822
164,5,STARLINK-31353,7,102.4485636809032
164,6,STARLINK-31353,7,23.563194785321876
164,7,STARLINK-33873,10,121.45217652609574
164,8,STARLINK-33873,10,105.47311332617323
164,9,STARLINK-34165,2,56.76147079962608
164,10,STARLINK-34165,2,43.77909190626182
164,11,STARLINK-34160,16,156.0893108084505
164,12,STARLINK-34160,16,136.01371783723116
164,13,STARLINK-31678,14,75.39209090106819
167,2,STARLINK-3701,13,213.0314472243857
167,3,STARLINK-3701,13,63.39410114386169
167,4,STARLINK-31910,20,34.170777971522796
167,5,STARLINK-31910,20,23.535848250313187
167,6,STARLINK-31910,20,21.003589947664214
167,7,STARLINK-4158,21,253.6270181154059
167,8,STARLINK-4158,21,227.62900686277334
167,9,STARLINK-4158,21,53.07124530798412
167,10,STARLINK-34709,6,0.20822217313727992
167,11,STARLINK-34709,6,0.14417821027770886
167,12,STARLINK-34709,6,1.0051503618076751
167,13,STARLINK-34757,1,0.01886060464706951
166,2,STARLINK-31858,18,269.9368814488134
166,3,STARLINK-31910,18,178.7601101302787
166,4,STARLINK-31910,18,40.30585878899141
166,5,STARLINK-4158,11,127.26915085586498
166,6,STARLINK-4158,11,51.680835372607454
166,7,STARLINK-33873,1,208.4719496370362
166,8,STARLINK-33873,1,213.825114165166
166,9,STARLINK-33918,9,117.59377426307069
166,10,STARLINK-33918,9,133.34998831616585
166,11,STARLINK-34160,6,156.09863449844676
166,12,STARLINK-34160,6,135.41763587334776
166,13,STARLINK-31744,4,171.21336583456807
165,2,STARLINK-31858,3,269.93669885893337
165,3,STARLINK-33875,24,154.92595024112214
165,4,STARLINK-33875,24,134.2801584615557
165,5,STARLINK-4158,12,152.64666254226572
165,6,STARLINK-4158,12,155.9647135687756
165,7,STARLINK-34163,3,56.8562751700976
165,8,STARLINK-34163,3,20.611517692997122
165,9,STARLINK-34165,9,56.76124568599211
165,10,STARLINK-34165,9,43.773578479715965
165,11,STARLINK-34160,8,156.20554618628245
165,12,STARLINK-34160,8,136.11383798600863
165,13,STARLINK-31744,10,171.21336583456807
165,14,STARLINK-31744,10,123.66438509154592
160,2,STARLINK-3701,2,110.96266806880806
160,3,STARLINK-2575,24,106.88118567779914
160,4,STARLINK-2575,24,88.40733298694248
