user_id,reward,success
82,2504.360164097811,True
84,2348.1546179115285,True
80,2504.360023219646,True
81,2504.3586109136204,True
83,2640.4703074674653,True
85,2555.0864801796856,True
86,2383.8705411908213,True
88,2247.742547249915,True
89,2383.8482590866906,True
87,2247.7273550065092,True
66,2283.797638270616,True
65,2078.279144673679,True
69,2283.758759960303,True
67,2177.7299291869545,True
68,1972.2112789089051,True
71,2442.254466246328,True
72,1932.4604246954405,True
70,1932.412747179923,True
73,1781.39741131697,True
74,2240.0085475011397,True
45,2252.558023886263,True
46,1829.3756799571913,True
47,1922.891706595865,True
48,1159.8347259144712,True
49,1340.1025168746085,True
30,1292.3061052706394,True
31,934.5749292530996,True
32,881.6255071547555,True
33,1100.139663331959,True
34,1050.0278273538545,True
63,1471.6777977456215,True
61,1218.1974591972373,True
64,1360.8965183627947,True
60,1178.0352780448704,True
62,1136.3094991110308,True
75,2106.891397880293,True
76,1740.365717378993,True
79,1377.3368303803795,True
78,1528.914604523656,True
77,1659.1185205167644,True
37,1620.7437921033822,True
38,1608.3356675644272,True
39,1339.666859321417,True
35,1305.4261306057078,True
36,1281.7634757930487,True
58,1253.5081084170583,True
59,1622.7129328962753,True
55,1353.383360245501,True
57,1559.9033188073065,True
56,1494.1071714215298,True
94,1642.9139657344047,True
93,1369.3782324025044,True
92,1060.1050612649196,True
90,1380.4293392274244,True
91,946.6251869193964,True
96,1546.7070182368968,True
95,1041.6970858840077,True
97,1035.613700577586,True
99,1214.5817687027466,True
98,931.0016089261378,True
19,1026.4857886900754,True
17,1148.6806441355372,True
18,1111.2619508801229,True
15,1369.5690687424026,True
16,1359.6744448625755,True
29,1499.8058493362296,True
28,1758.0251267916008,True
27,1679.3687358912762,True
26,2016.142667273198,True
25,1387.5618980702995,True
14,1984.8147032969753,True
12,1829.2257252382965,True
11,1740.1918114905072,True
10,1536.4759133515836,True
13,1374.89117299921,True
54,1423.1875136187741,True
53,1169.3027967927662,True
52,1192.8447239440056,True
51,1014.4739622326088,True
50,998.6025981497639,True
40,1211.6293658378238,True
41,1206.1822260000652,True
42,1544.7803664904955,True
43,1147.609390779465,True
44,1125.040551639488,True
22,1608.59613739522,True
21,1394.7814127699166,True
23,1359.2144325284692,True
20,1457.759832754643,True
24,1442.9319703675587,True
9,1319.925942006832,True
8,1176.1377470094967,True
7,1279.176004147959,True
6,1140.4386144108012,True
5,1214.0589851586014,True
4,1403.3017153334292,True
3,1363.0573314318615,True
2,1117.791417014509,True
1,1353.890151513949,True
0,1322.6367585142493,True
