id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG103,False,27,37,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG104,True,13,22,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG105,False,32,38,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG106,True,14,18,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG107,False,15,23,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG108,False,36,38,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG109,False,25,29,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG110,False,27,31,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG111,False,33,37,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG112,False,7,15,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG113,False,39,40,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG114,False,35,39,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG115,False,16,20,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG116,False,15,20,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG117,False,18,22,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG118,False,20,29,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG119,True,14,21,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG120,False,26,33,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG121,False,3,7,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG122,False,37,40,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG123,False,0,6,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG124,False,26,35,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG125,False,31,35,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG126,False,27,35,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG127,False,25,28,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG128,False,39,40,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG129,False,25,35,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG130,True,8,16,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG131,False,29,35,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG132,False,24,29,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG133,False,30,31,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG134,False,34,35,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG135,False,14,16,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG136,False,2,3,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG137,False,12,13,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG138,False,9,13,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG139,False,36,38,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG140,False,23,26,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG141,False,10,15,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG142,False,24,31,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG143,False,4,14,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG144,False,36,37,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG145,False,34,38,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG146,False,32,38,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG147,False,27,33,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG148,False,27,30,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG149,False,17,27,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG150,False,20,24,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG151,False,17,25,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG152,False,1,9,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG153,False,22,27,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG154,False,17,27,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG155,False,31,40,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG156,False,18,22,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG157,False,19,29,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG158,False,29,34,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG159,False,16,20,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG160,False,20,22,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG161,False,12,16,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG162,False,38,40,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG163,True,12,17,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG164,False,0,9,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG165,False,3,12,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG166,False,18,26,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG167,True,11,12,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG168,False,30,32,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG169,False,25,33,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG170,False,36,39,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG171,False,15,17,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG172,False,38,39,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG173,False,28,36,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG174,False,36,37,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG175,False,13,17,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG176,False,10,14,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG177,False,10,11,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG178,False,28,38,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG179,False,18,26,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG180,False,16,26,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG181,False,9,14,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG182,False,19,29,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG183,False,25,30,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG184,False,5,15,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG185,False,16,17,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG186,False,14,24,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG187,False,30,39,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG188,False,30,36,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG189,False,6,9,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG190,False,26,34,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG191,False,35,36,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG192,False,5,11,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG193,False,25,34,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG194,False,3,7,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG195,False,39,40,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG196,False,28,29,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG197,False,17,26,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG198,False,1,11,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG199,False,35,36,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG200,False,26,28,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG201,False,7,15,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG202,False,17,24,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG203,False,9,16,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG204,False,26,32,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG205,False,37,40,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG206,False,28,37,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG207,False,12,16,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG208,False,26,27,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG209,False,30,37,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG210,True,8,17,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG211,False,33,37,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG212,False,26,29,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG213,False,30,35,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG214,False,5,11,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG215,False,31,40,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG216,True,5,12,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG217,False,1,2,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG218,False,3,8,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG219,False,27,30,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG220,False,26,36,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG221,False,24,34,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG222,False,29,34,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG223,False,0,8,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG224,False,28,34,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG225,False,27,32,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG226,False,12,19,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG227,False,36,39,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG228,False,25,30,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG229,False,31,36,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG230,False,12,22,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG231,False,19,27,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG232,False,8,10,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG233,False,20,27,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG234,True,8,17,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG235,False,30,35,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG236,False,7,15,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG237,False,25,26,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG238,False,34,35,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG239,False,23,28,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG240,False,6,10,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG241,False,20,30,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG242,False,26,28,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG243,False,2,3,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG244,False,31,33,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG245,True,15,24,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG246,False,37,40,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG247,False,6,14,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG248,False,28,36,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG249,False,23,32,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG250,False,29,31,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG251,False,38,39,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG252,False,21,25,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG253,True,13,15,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG254,False,37,38,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG255,False,21,24,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG256,False,9,12,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG257,False,11,13,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG258,False,8,9,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG259,False,15,25,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG260,False,3,6,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG261,False,4,12,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG262,False,32,36,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG263,False,1,2,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG264,False,25,32,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG265,False,5,11,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG266,False,17,27,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG267,False,29,38,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG268,False,35,37,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG269,False,14,21,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG270,False,20,27,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG271,False,23,26,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG272,False,5,7,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG273,False,23,26,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG274,False,35,40,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG275,False,7,14,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG276,False,18,28,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG277,False,9,17,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG278,False,7,12,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG279,False,35,40,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG280,False,17,22,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG281,True,9,19,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG282,False,13,20,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG283,False,19,25,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG284,False,9,12,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG285,False,5,10,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG286,False,28,35,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG287,False,32,34,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG288,True,7,12,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG289,False,2,6,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG290,False,19,23,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG291,False,18,24,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG292,False,27,30,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG293,False,24,33,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG294,False,25,26,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
BG295,False,1,9,ga_W3_alpha0.75,0,stick_until_invisible,2025-09-05T15:46:54
