id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG76,False,3,5,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG77,False,2,3,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG78,False,8,13,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG79,False,35,36,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG80,False,4,7,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG81,False,23,33,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG82,False,23,24,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG83,False,13,17,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG84,False,39,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG85,False,15,18,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG86,False,11,17,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG87,False,17,20,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG88,False,24,25,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG89,False,14,18,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG90,False,14,18,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG91,False,12,19,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG92,False,22,31,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG93,False,7,12,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG94,False,2,4,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG95,False,22,28,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG96,False,12,17,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG97,False,33,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG98,False,4,10,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG99,False,7,12,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG100,False,26,32,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG101,False,12,19,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG102,False,0,5,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG103,False,27,37,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG104,False,13,22,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG105,False,32,38,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG106,False,14,18,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG107,False,15,23,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG108,False,36,38,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG109,False,25,29,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG110,False,27,31,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG111,False,33,37,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG112,False,7,15,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG113,False,39,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG114,False,35,39,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG115,False,16,20,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG116,False,15,20,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG117,False,18,22,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG118,False,20,29,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG119,False,14,21,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG120,False,26,33,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG121,False,3,7,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG122,False,37,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG123,False,0,6,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG124,False,26,35,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG125,False,31,35,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG126,False,27,35,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG127,False,25,28,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG128,False,39,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG129,False,25,35,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG130,False,8,16,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG131,False,29,35,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG132,False,24,29,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG133,False,30,31,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG134,False,34,35,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG135,False,14,16,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG136,False,2,3,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG137,False,12,13,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG138,False,9,13,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG139,False,36,38,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG140,False,23,26,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG141,False,10,15,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG142,False,24,31,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG143,False,4,14,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG144,False,36,37,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG145,False,34,38,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG146,False,32,38,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG147,False,27,33,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG148,False,27,30,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG149,False,17,27,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG150,False,20,24,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG151,False,17,25,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG152,False,1,9,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG153,False,22,27,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG154,False,17,27,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG155,False,31,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG156,False,18,22,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG157,False,19,29,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG158,False,29,34,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG159,False,16,20,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG160,False,20,22,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG161,False,12,16,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG162,False,38,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG163,False,12,17,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG164,False,0,9,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG165,False,3,12,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG166,False,18,26,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG167,True,11,12,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG168,False,30,32,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG169,False,25,33,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG170,False,36,39,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG171,False,15,17,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG172,False,38,39,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG173,False,28,36,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG174,False,36,37,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG175,False,13,17,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG176,False,10,14,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG177,False,10,11,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG178,False,28,38,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG179,False,18,26,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG180,False,16,26,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG181,False,9,14,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG182,False,19,29,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG183,False,25,30,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG184,False,5,15,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG185,False,16,17,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG186,False,14,24,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG187,False,30,39,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG188,False,30,36,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG189,False,6,9,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG190,False,26,34,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG191,False,35,36,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG192,False,5,11,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG193,False,25,34,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG194,False,3,7,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG195,False,39,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG196,False,28,29,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG197,False,17,26,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG198,False,1,11,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG199,False,35,36,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG200,False,26,28,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG201,False,7,15,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG202,False,17,24,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG203,False,9,16,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG204,False,26,32,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG205,False,37,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG206,False,28,37,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG207,False,12,16,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG208,False,26,27,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG209,False,30,37,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG210,True,8,17,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG211,False,33,37,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG212,False,26,29,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG213,False,30,35,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG214,False,5,11,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG215,False,31,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG216,True,5,12,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG217,False,1,2,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG218,False,3,8,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG219,False,27,30,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG220,False,26,36,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG221,False,24,34,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG222,False,29,34,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG223,False,0,8,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG224,False,28,34,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG225,False,27,32,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG226,False,12,19,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG227,False,36,39,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG228,False,25,30,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG229,False,31,36,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG230,False,12,22,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG231,False,19,27,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG232,False,8,10,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG233,False,20,27,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG234,True,8,17,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG235,False,30,35,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG236,False,7,15,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG237,False,25,26,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG238,False,34,35,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG239,False,23,28,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG240,False,6,10,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG241,False,20,30,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG242,False,26,28,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG243,False,2,3,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG244,False,31,33,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG245,False,15,24,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG246,False,37,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG247,False,6,14,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG248,False,28,36,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG249,False,23,32,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG250,False,29,31,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG251,False,38,39,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG252,False,21,25,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG253,True,13,15,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG254,False,37,38,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG255,False,21,24,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG256,False,9,12,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG257,False,11,13,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG258,False,8,9,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG259,False,15,25,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG260,False,3,6,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG261,False,4,12,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG262,False,32,36,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG263,False,1,2,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG264,False,25,32,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG265,False,5,11,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG266,False,17,27,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG267,False,29,38,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG268,False,35,37,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG269,False,14,21,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG270,False,20,27,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG271,False,23,26,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG272,False,5,7,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG273,False,23,26,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG274,False,35,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG275,False,7,14,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG276,False,18,28,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG277,False,9,17,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG278,False,7,12,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG279,False,35,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG280,False,17,22,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG281,True,9,19,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG282,False,13,20,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG283,False,19,25,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG284,False,9,12,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG285,False,5,10,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG286,False,28,35,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG287,False,32,34,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG288,True,7,12,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG289,False,2,6,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG290,False,19,23,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG291,False,18,24,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG292,False,27,30,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG293,False,24,33,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG294,False,25,26,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG295,False,1,9,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG296,False,36,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG297,False,7,14,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG298,False,5,12,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG299,False,5,12,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG300,False,10,12,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG301,True,7,16,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG302,False,15,17,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG303,False,12,15,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG304,False,4,7,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG305,False,36,40,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG306,False,28,30,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG307,False,28,33,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
BG308,False,22,31,dp_W2_alpha1,0,stick_until_invisible,2025-09-05T14:35:24
