timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-05T14:56:47,dp_W3_alpha0.75,20,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T14:56:47,dp_W3_alpha0.75,21,500,1,10,stick_until_invisible,31,500,0.062
2025-09-05T14:56:47,dp_W3_alpha0.75,22,500,1,10,stick_until_invisible,25,500,0.05
2025-09-05T14:56:48,dp_W3_alpha0.75,23,500,1,10,stick_until_invisible,13,500,0.026
2025-09-05T14:56:48,dp_W3_alpha0.75,24,500,1,10,stick_until_invisible,31,500,0.062
2025-09-05T14:56:48,dp_W3_alpha0.75,25,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T14:56:48,dp_W3_alpha0.75,26,500,1,10,stick_until_invisible,26,500,0.052
2025-09-05T14:56:48,dp_W3_alpha0.75,27,500,1,10,stick_until_invisible,21,500,0.042
2025-09-05T14:56:49,dp_W3_alpha0.75,28,500,1,10,stick_until_invisible,28,500,0.056
2025-09-05T14:56:49,dp_W3_alpha0.75,29,500,1,10,stick_until_invisible,31,500,0.062
2025-09-05T14:56:49,dp_W3_alpha0.75,30,500,1,10,stick_until_invisible,31,500,0.062
2025-09-05T14:56:49,dp_W3_alpha0.75,31,500,1,10,stick_until_invisible,26,500,0.052
2025-09-05T14:56:49,dp_W3_alpha0.75,32,500,1,10,stick_until_invisible,27,500,0.054
2025-09-05T14:56:49,dp_W3_alpha0.75,33,500,1,10,stick_until_invisible,18,500,0.036
2025-09-05T14:56:50,dp_W3_alpha0.75,34,500,1,10,stick_until_invisible,27,500,0.054
2025-09-05T14:56:50,dp_W3_alpha0.75,35,500,1,10,stick_until_invisible,21,500,0.042
2025-09-05T14:56:50,dp_W3_alpha0.75,36,500,1,10,stick_until_invisible,19,500,0.038
2025-09-05T14:56:50,dp_W3_alpha0.75,37,500,1,10,stick_until_invisible,37,500,0.074
2025-09-05T14:56:50,dp_W3_alpha0.75,38,500,1,10,stick_until_invisible,27,500,0.054
2025-09-05T14:56:51,dp_W3_alpha0.75,39,500,1,10,stick_until_invisible,27,500,0.054
2025-09-05T14:56:51,dp_W3_alpha0.75,40,500,1,10,stick_until_invisible,28,500,0.056
2025-09-05T14:56:51,dp_W3_alpha0.75,41,500,1,10,stick_until_invisible,26,500,0.052
2025-09-05T14:56:51,dp_W3_alpha0.75,42,500,1,10,stick_until_invisible,19,500,0.038
2025-09-05T14:56:51,dp_W3_alpha0.75,43,500,1,10,stick_until_invisible,24,500,0.048
2025-09-05T14:56:51,dp_W3_alpha0.75,44,500,1,10,stick_until_invisible,24,500,0.048
2025-09-05T14:56:52,dp_W3_alpha0.75,45,500,1,10,stick_until_invisible,26,500,0.052
2025-09-05T14:56:52,dp_W3_alpha0.75,46,500,1,10,stick_until_invisible,24,500,0.048
2025-09-05T14:56:52,dp_W3_alpha0.75,47,500,1,10,stick_until_invisible,25,500,0.05
2025-09-05T14:56:52,dp_W3_alpha0.75,48,500,1,10,stick_until_invisible,20,500,0.04
2025-09-05T14:56:52,dp_W3_alpha0.75,49,500,1,10,stick_until_invisible,20,500,0.04
2025-09-05T14:56:53,dp_W3_alpha0.75,50,500,1,10,stick_until_invisible,14,500,0.028
2025-09-05T14:56:53,dp_W3_alpha0.75,51,500,1,10,stick_until_invisible,35,500,0.07
2025-09-05T14:56:53,dp_W3_alpha0.75,52,500,1,10,stick_until_invisible,18,500,0.036
2025-09-05T14:56:53,dp_W3_alpha0.75,53,500,1,10,stick_until_invisible,25,500,0.05
2025-09-05T14:56:53,dp_W3_alpha0.75,54,500,1,10,stick_until_invisible,33,500,0.066
2025-09-05T14:56:54,dp_W3_alpha0.75,55,500,1,10,stick_until_invisible,17,500,0.034
2025-09-05T14:56:54,dp_W3_alpha0.75,56,500,1,10,stick_until_invisible,28,500,0.056
2025-09-05T14:56:54,dp_W3_alpha0.75,57,500,1,10,stick_until_invisible,21,500,0.042
2025-09-05T14:56:54,dp_W3_alpha0.75,58,500,1,10,stick_until_invisible,23,500,0.046
2025-09-05T14:56:54,dp_W3_alpha0.75,59,500,1,10,stick_until_invisible,23,500,0.046
2025-09-05T14:56:55,dp_W3_alpha0.75,60,500,1,10,stick_until_invisible,28,500,0.056
2025-09-05T14:56:55,dp_W3_alpha0.75,61,500,1,10,stick_until_invisible,23,500,0.046
2025-09-05T14:56:55,dp_W3_alpha0.75,62,500,1,10,stick_until_invisible,33,500,0.066
2025-09-05T14:56:55,dp_W3_alpha0.75,63,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T14:56:55,dp_W3_alpha0.75,64,500,1,10,stick_until_invisible,34,500,0.068
2025-09-05T14:56:56,dp_W3_alpha0.75,65,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T14:56:56,dp_W3_alpha0.75,66,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T14:56:56,dp_W3_alpha0.75,67,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T14:56:56,dp_W3_alpha0.75,68,500,1,10,stick_until_invisible,19,500,0.038
2025-09-05T14:56:56,dp_W3_alpha0.75,69,500,1,10,stick_until_invisible,18,500,0.036
2025-09-05T14:56:56,dp_W3_alpha0.75,70,500,1,10,stick_until_invisible,18,500,0.036
2025-09-05T14:56:57,dp_W3_alpha0.75,71,500,1,10,stick_until_invisible,40,500,0.08
2025-09-05T14:56:57,dp_W3_alpha0.75,72,500,1,10,stick_until_invisible,16,500,0.032
2025-09-05T14:56:57,dp_W3_alpha0.75,73,500,1,10,stick_until_invisible,29,500,0.058
2025-09-05T14:56:57,dp_W3_alpha0.75,74,500,1,10,stick_until_invisible,24,500,0.048
2025-09-05T14:56:57,dp_W3_alpha0.75,75,500,1,10,stick_until_invisible,33,500,0.066
2025-09-05T14:56:58,dp_W3_alpha0.75,76,500,1,10,stick_until_invisible,29,500,0.058
2025-09-05T14:56:58,dp_W3_alpha0.75,77,500,1,10,stick_until_invisible,26,500,0.052
2025-09-05T14:56:58,dp_W3_alpha0.75,78,500,1,10,stick_until_invisible,26,500,0.052
2025-09-05T14:56:58,dp_W3_alpha0.75,79,500,1,10,stick_until_invisible,27,500,0.054
2025-09-05T14:56:58,dp_W3_alpha0.75,80,500,1,10,stick_until_invisible,28,500,0.056
2025-09-05T14:56:59,dp_W3_alpha0.75,81,500,1,10,stick_until_invisible,28,500,0.056
2025-09-05T14:56:59,dp_W3_alpha0.75,82,500,1,10,stick_until_invisible,24,500,0.048
2025-09-05T14:56:59,dp_W3_alpha0.75,83,500,1,10,stick_until_invisible,25,500,0.05
2025-09-05T14:56:59,dp_W3_alpha0.75,84,500,1,10,stick_until_invisible,25,500,0.05
2025-09-05T14:56:59,dp_W3_alpha0.75,85,500,1,10,stick_until_invisible,23,500,0.046
2025-09-05T14:57:00,dp_W3_alpha0.75,86,500,1,10,stick_until_invisible,23,500,0.046
2025-09-05T14:57:00,dp_W3_alpha0.75,87,500,1,10,stick_until_invisible,16,500,0.032
2025-09-05T14:57:00,dp_W3_alpha0.75,88,500,1,10,stick_until_invisible,20,500,0.04
2025-09-05T14:57:00,dp_W3_alpha0.75,89,500,1,10,stick_until_invisible,25,500,0.05
2025-09-05T14:57:00,dp_W3_alpha0.75,90,500,1,10,stick_until_invisible,24,500,0.048
2025-09-05T14:57:00,dp_W3_alpha0.75,91,500,1,10,stick_until_invisible,26,500,0.052
2025-09-05T14:57:01,dp_W3_alpha0.75,92,500,1,10,stick_until_invisible,16,500,0.032
2025-09-05T14:57:01,dp_W3_alpha0.75,93,500,1,10,stick_until_invisible,28,500,0.056
2025-09-05T14:57:01,dp_W3_alpha0.75,94,500,1,10,stick_until_invisible,31,500,0.062
2025-09-05T14:57:01,dp_W3_alpha0.75,95,500,1,10,stick_until_invisible,12,500,0.024
2025-09-05T14:57:01,dp_W3_alpha0.75,96,500,1,10,stick_until_invisible,25,500,0.05
2025-09-05T14:57:02,dp_W3_alpha0.75,97,500,1,10,stick_until_invisible,20,500,0.04
2025-09-05T14:57:02,dp_W3_alpha0.75,98,500,1,10,stick_until_invisible,27,500,0.054
2025-09-05T14:57:02,dp_W3_alpha0.75,99,500,1,10,stick_until_invisible,22,500,0.044
