user_id,time,sat,channel,data_rate
149,11,STARLINK-34160,6,75.16852067057724
149,10,STARLINK-34160,6,67.978868001291
149,9,STARLINK-33873,13,125.86685609697578
149,8,STARLINK-33873,13,59.078184335510834
149,7,STARLINK-33873,13,35.63667670352231
149,6,STARLINK-5086,10,32.627910660491665
149,5,STARLINK-5086,10,54.79557230536291
149,4,STARLINK-5086,10,242.40721086031164
149,3,STARLINK-2575,18,153.997723583233
149,2,STARLINK-2575,18,23.134315539008952
149,1,STARLINK-2575,18,229.34284927074907
147,11,STARLINK-34160,7,75.19060914850401
147,10,STARLINK-34160,7,67.99885255932095
147,9,STARLINK-34160,7,30.564954493092443
147,8,STARLINK-4158,14,75.0920860695893
147,7,STARLINK-4158,14,96.42357429101723
147,6,STARLINK-4158,14,99.88300274989625
147,5,STARLINK-4158,14,230.77470387724748
147,4,STARLINK-2575,23,42.97020665688858
147,3,STARLINK-2575,23,221.84939389905236
147,2,STARLINK-2575,23,137.84462617534035
147,1,STARLINK-2575,23,229.34284927074907
146,11,STARLINK-34160,8,75.16852067057724
146,10,STARLINK-34160,8,67.978868001291
146,9,STARLINK-33873,18,125.86685609697578
146,8,STARLINK-33873,18,64.45615262599325
146,7,STARLINK-33873,18,36.742180312175265
146,6,STARLINK-5086,19,32.627910660491665
146,5,STARLINK-5086,19,196.49571698129873
146,4,STARLINK-5086,19,242.40721086031164
146,3,STARLINK-31858,20,61.32436323096379
146,2,STARLINK-31858,20,152.02798447946395
146,1,STARLINK-31858,20,24.605041636368835
145,11,STARLINK-34160,19,75.16852067057724
145,10,STARLINK-34160,19,67.978868001291
145,9,STARLINK-34160,19,30.564954493092443
145,8,STARLINK-4158,20,63.525280356271544
145,7,STARLINK-4158,20,62.15296334615118
145,6,STARLINK-4158,20,99.88300274989625
145,5,STARLINK-4158,20,230.77470387724748
145,4,STARLINK-5163,24,52.67929644675287
145,3,STARLINK-5163,24,34.360583345899414
145,2,STARLINK-5163,24,136.24518804013422
145,1,STARLINK-2575,1,229.34284927074907
144,13,STARLINK-31678,0,77.45055709891177
144,12,STARLINK-31678,0,275.12461849373346
144,11,STARLINK-34160,0,75.19054878848416
144,10,STARLINK-34160,0,67.99217980390553
144,9,STARLINK-34160,0,30.56386701836672
144,8,STARLINK-4158,22,97.0227028187823
144,7,STARLINK-4158,22,90.41665629933203
144,6,STARLINK-4158,22,87.61005829641357
144,5,STARLINK-4158,22,142.30702498709306
144,4,STARLINK-5163,3,50.81884581106028
144,3,STARLINK-5163,3,51.49470318606305
144,2,STARLINK-5163,3,22.71969865056662
144,1,STARLINK-2575,2,229.34284927074907
143,11,STARLINK-34160,14,75.19060914850401
143,10,STARLINK-34160,14,67.99885255932095
143,9,STARLINK-33873,23,166.4663204743153
143,8,STARLINK-33873,23,88.08020600792752
143,7,STARLINK-33873,23,42.89920973045578
143,6,STARLINK-34163,5,73.14763847828729
143,5,STARLINK-34163,5,25.31153074017657
143,4,STARLINK-34163,5,224.29371227179288
143,3,STARLINK-31858,0,51.07727590648633
143,2,STARLINK-31858,0,147.37107051039087
143,1,STARLINK-31858,0,74.96599547666275
142,11,STARLINK-34165,17,50.124050565306426
142,10,STARLINK-34165,17,43.75838936378111
142,9,STARLINK-33873,3,166.4836891294034
142,8,STARLINK-33873,3,52.91990515128899
142,7,STARLINK-33873,3,35.495695124476406
142,6,STARLINK-5086,8,22.463617714632246
142,5,STARLINK-5086,8,54.79557230536291
142,4,STARLINK-5086,8,242.40578596722716
142,3,STARLINK-31858,15,70.36757511883111
142,2,STARLINK-31858,15,269.9368814488134
142,1,STARLINK-31858,15,74.9659518750397
141,12,STARLINK-31678,1,205.30688484207977
141,11,STARLINK-34160,11,75.19060914850401
141,10,STARLINK-34160,11,67.99882440818726
141,9,STARLINK-34160,11,30.56492555160914
141,8,STARLINK-4158,9,97.02259320435543
141,7,STARLINK-4158,9,90.41665630028292
141,6,STARLINK-4158,9,87.61005829641357
141,5,STARLINK-4158,9,142.30702498709306
141,4,STARLINK-5163,13,101.60419627021726
141,3,STARLINK-5163,13,51.49470318606305
141,2,STARLINK-5163,13,22.719702132938583
141,1,STARLINK-2575,5,229.34284927074907
148,13,STARLINK-31678,3,52.63212446412816
148,12,STARLINK-31678,3,162.94618439908854
148,11,STARLINK-34165,1,50.136540457558105
148,10,STARLINK-34165,1,22.22109674303836
148,9,STARLINK-34165,1,12.181840194074885
148,8,STARLINK-32001,15,33.12404949099144
148,7,STARLINK-32001,15,49.549280980953725
148,6,STARLINK-32001,15,25.823373789724254
148,5,STARLINK-32001,15,46.931481944273756
148,4,STARLINK-32001,15,105.90037995031825
148,3,STARLINK-30546,4,226.22537493254632
148,2,STARLINK-30546,4,26.03486233091048
148,1,STARLINK-30546,4,98.23058404287382
140,12,STARLINK-31678,9,205.30688484207977
140,11,STARLINK-34165,10,50.13638852530441
140,10,STARLINK-34165,10,22.22109674303836
140,9,STARLINK-34165,10,16.144555870934017
140,8,STARLINK-34165,10,23.352916143291658
140,7,STARLINK-34163,4,43.77393725580493
140,6,STARLINK-34163,4,104.37456998109514
140,5,STARLINK-34163,4,18.11069757655437
140,4,STARLINK-34163,4,73.36989497639574
140,3,STARLINK-3701,7,34.377526275685916
140,2,STARLINK-3701,7,213.0314472243857
140,1,STARLINK-3701,7,127.88538451418653
118,13,STARLINK-31744,4,58.913199116155155
118,12,STARLINK-34160,18,21.057897260319027
118,11,STARLINK-34160,18,75.16852067057724
118,10,STARLINK-34160,18,67.978868001291
118,9,STARLINK-33873,12,166.48324660559075
118,8,STARLINK-33873,12,88.07461401215063
118,7,STARLINK-33873,12,64.97971262781093
118,6,STARLINK-33875,21,149.4860630026578
118,5,STARLINK-33875,21,28.03531120956714
118,4,STARLINK-33875,21,20.46405066190433
118,3,STARLINK-31858,9,184.6496098230896
118,2,STARLINK-31858,9,269.9297985242193
118,1,STARLINK-31858,9,13.63402424020077
117,11,STARLINK-34165,21,50.124050565306426
117,10,STARLINK-34165,21,22.215809059084844
117,9,STARLINK-33873,21,166.46658884841824
117,8,STARLINK-33873,21,59.076969759597574
117,7,STARLINK-33873,21,37.953075927775
117,6,STARLINK-5086,17,27.040046098598687
117,5,STARLINK-5086,17,54.79557230536291
117,4,STARLINK-5086,17,242.40721086031164
117,3,STARLINK-30546,12,157.78341334325722
117,2,STARLINK-30546,12,62.36963912453051
117,1,STARLINK-30546,12,98.23094708888031
116,13,STARLINK-31678,10,77.45055709891177
116,12,STARLINK-31678,10,162.94618439908854
116,11,STARLINK-34160,4,75.16852062692172
116,10,STARLINK-34160,4,67.978868001291
116,9,STARLINK-34160,4,30.56388382305163
116,8,STARLINK-4158,8,75.09204664481238
116,7,STARLINK-4158,8,96.42357429101723
116,6,STARLINK-4158,8,74.74310254798185
116,5,STARLINK-4158,8,89.07434075565166
116,4,STARLINK-5163,22,57.600092054656855
116,3,STARLINK-5163,22,25.935342013166494
116,2,STARLINK-5163,22,22.719702132938583
116,1,STARLINK-2575,10,229.34284927074907
115,13,STARLINK-31678,20,40.08461877485313
115,12,STARLINK-31678,20,205.30688484207977
115,11,STARLINK-34165,15,50.13710525512394
