user_id,reward,success
82,2674.0962730294887,True
84,2404.737688300002,True
80,2454.6404821545557,True
81,2368.2455997589495,True
83,2428.7560156390778,True
85,2127.940209765668,True
86,1932.2322944843377,True
88,1792.1558396144496,True
89,1800.040231624695,True
87,1665.7795864774691,True
66,1838.6591580660943,True
65,1646.946951625781,True
69,1715.793168394361,True
67,1633.99466263332,True
68,1400.0093709448668,True
71,1733.725316517609,True
72,1261.0688733563795,True
70,1130.1104120757702,True
73,1081.9654017705263,True
74,1292.4118221859774,True
45,2003.8767585524433,True
46,1118.3491767339488,True
47,1294.7611247006043,True
48,852.8325757830584,True
49,1375.7866627614599,True
30,1300.0700225869928,True
31,1000.003590795357,True
32,952.6752865611306,True
33,1168.6844008666228,True
34,1102.1448195832802,True
63,1519.489938256465,True
61,1298.3154302201112,True
64,1401.477145509417,True
60,930.7159759073945,True
62,673.3409511770858,True
75,1627.2323607687756,True
76,1319.6901433998291,True
79,984.6414031994767,True
78,985.232732123146,True
77,1049.283762360689,True
37,1141.3304746428819,True
38,977.9648735942492,True
39,788.0314215791709,True
35,731.4447119578414,True
36,683.6923001412932,True
58,1037.7225641748914,True
59,1439.238329866856,True
55,1119.8719049221022,True
57,1275.7586928279045,True
56,1198.024333190292,True
94,1313.3808726031289,True
93,964.654176684515,True
92,651.1412670366014,True
90,1098.222996344838,True
91,586.2543774677246,True
96,1909.9500390895605,True
95,1179.4011199979645,True
97,1064.44220559111,True
99,1077.6737155458266,True
98,830.3359107533595,True
19,1100.6111387707394,True
17,1200.0838114088563,True
18,1083.130427200497,True
15,1211.937900007571,True
16,1074.7276080962727,True
29,1230.2448828683198,True
28,1298.9529138890334,True
27,1259.6123993401147,True
26,1428.810194191437,True
25,1033.574951980529,True
14,1918.3233062868328,True
12,1840.9063566259765,True
11,1765.8675257457194,True
10,1942.942964207302,True
13,1596.8864580321208,True
54,1587.970496583218,True
53,1682.803654804778,True
52,1392.6725470263557,True
51,1465.1842762024908,True
50,1406.4319998304252,True
40,1635.0187410417086,True
41,1462.93111450656,True
42,1465.6058309490859,True
43,1211.2201056650115,True
44,1111.3816949199604,True
22,1379.5951136312462,True
21,1020.380762374386,True
23,934.1859884840359,True
20,1011.584498313222,True
24,913.2361836861082,True
9,1750.1001491611432,True
8,1338.5692938326408,True
7,1315.771080936871,True
6,1023.2849028188408,True
5,1145.9573957226562,True
4,1066.9028977167231,True
3,846.5999829736875,True
2,656.340059784768,True
1,716.5811071531937,True
0,595.6139203887692,True
