id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG0,False,7,8,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG1,False,15,19,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG2,True,5,15,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG3,False,32,33,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG4,False,34,38,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG5,False,37,39,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG6,False,27,33,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG7,False,21,23,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG8,False,24,26,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG9,False,38,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG10,False,29,38,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG11,False,36,38,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG12,False,2,6,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG13,True,6,13,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG14,False,10,16,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG15,False,10,19,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG16,False,35,37,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG17,False,20,21,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG18,False,2,8,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG19,False,36,39,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG20,False,31,38,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG21,False,16,19,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG22,False,35,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG23,True,8,17,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG24,False,27,37,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG25,False,35,36,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG26,False,7,16,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG27,False,27,30,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG28,False,16,25,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG29,False,19,28,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG30,False,34,39,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG31,False,7,13,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG32,False,3,7,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG33,False,31,33,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG34,True,8,16,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG35,False,34,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG36,False,23,31,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG37,False,14,16,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG38,False,37,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG39,False,4,5,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG40,False,4,5,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG41,False,4,13,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG42,False,36,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG43,False,12,14,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG44,False,27,33,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG45,False,29,30,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG46,False,3,10,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG47,True,12,16,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG48,False,27,30,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG49,False,15,17,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG50,False,6,7,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG51,False,34,35,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG52,False,15,18,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG53,True,13,20,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG54,False,29,34,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG55,False,35,39,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG56,False,13,14,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG57,False,20,21,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG58,False,37,39,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG59,False,32,34,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG60,False,4,14,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG61,False,39,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG62,False,37,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG63,False,20,24,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG64,True,8,13,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG65,False,4,5,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG66,False,39,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG67,False,34,36,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG68,True,8,14,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG69,False,23,28,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG70,False,28,37,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG71,False,35,38,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG72,False,8,13,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG73,False,35,37,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG74,False,38,39,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG75,False,13,18,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG76,False,3,5,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG77,False,2,3,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG78,False,8,13,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG79,False,35,36,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG80,False,4,7,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG81,False,23,33,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG82,False,23,24,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG83,False,13,17,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG84,False,39,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG85,False,15,18,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG86,False,11,17,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG87,False,17,20,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG88,False,24,25,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG89,False,14,18,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG90,False,14,18,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG91,False,12,19,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG92,False,22,31,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG93,False,7,12,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG94,False,2,4,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG95,False,22,28,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG96,False,12,17,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG97,False,33,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG98,False,4,10,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG99,False,7,12,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG100,False,26,32,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG101,False,12,19,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG102,False,0,5,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG103,False,27,37,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG104,True,13,22,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG105,False,32,38,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG106,True,14,18,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG107,False,15,23,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG108,False,36,38,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG109,False,25,29,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG110,False,27,31,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG111,False,33,37,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG112,False,7,15,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG113,False,39,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG114,False,35,39,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG115,False,16,20,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG116,False,15,20,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG117,False,18,22,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG118,False,20,29,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG119,True,14,21,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG120,False,26,33,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG121,False,3,7,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG122,False,37,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG123,False,0,6,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG124,False,26,35,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG125,False,31,35,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG126,False,27,35,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG127,False,25,28,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG128,False,39,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG129,False,25,35,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG130,True,8,16,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG131,False,29,35,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG132,False,24,29,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG133,False,30,31,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG134,False,34,35,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG135,False,14,16,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG136,False,2,3,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG137,False,12,13,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG138,False,9,13,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG139,False,36,38,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG140,False,23,26,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG141,False,10,15,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG142,False,24,31,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG143,False,4,14,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG144,False,36,37,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG145,False,34,38,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG146,False,32,38,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG147,False,27,33,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG148,False,27,30,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG149,False,17,27,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG150,False,20,24,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG151,False,17,25,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG152,False,1,9,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG153,False,22,27,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG154,False,17,27,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG155,False,31,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG156,False,18,22,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG157,False,19,29,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG158,False,29,34,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG159,False,16,20,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG160,False,20,22,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG161,False,12,16,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
BG162,False,38,40,greedy_W3_users150_alpha1,0,stick_until_invisible,2025-09-06T16:09:25
