user_id,reward,success
149,2125.0673701607557,True
147,2047.0168699816616,True
146,2011.1703730414197,True
145,1949.8108977175277,True
144,2268.5340180162284,True
143,1906.4323698658427,True
142,1843.6033052984344,True
141,2009.7263653128743,True
148,2076.868565373278,True
140,1913.4892232088046,True
118,2010.4391223115892,True
117,1613.0779896375577,True
116,1784.6299623862405,True
115,1718.349472949748,True
114,1502.4383762294774,True
113,1096.514593061205,True
112,1251.7885622928156,True
119,960.8954229793594,True
111,1157.7936248454293,True
110,894.0362812489315,True
165,877.574185733567,True
169,897.7616407077736,True
168,958.1213169888556,True
167,827.4978319511254,True
160,679.39945057863,True
166,735.5290367467798,True
164,608.6379499367204,True
163,548.6387828053668,True
162,470.1131862096023,True
161,606.9048202522513,True
20,559.9836058637651,True
28,711.9684854334191,True
29,685.5845808182855,True
21,656.695930271697,True
22,626.4819890716523,True
23,379.6321799652036,True
24,365.6323001080069,True
26,341.37264920811674,True
27,460.33872122438527,True
25,554.6637806949241,True
298,727.3612230021338,True
291,675.3729416464902,True
292,455.51241777326516,True
293,851.7980217019516,True
294,745.949642974087,True
295,720.0288171594208,True
296,367.7554692089042,True
297,469.6815790816631,True
290,444.29711135200137,True
299,441.15565241997683,True
218,1013.5255895066985,True
210,977.8111346405896,True
211,562.2057377558318,True
212,911.396494344164,True
213,681.7373758094889,True
214,414.31777883101415,True
215,599.5699306589311,True
216,537.3944766137159,True
217,270.52442313619747,True
219,252.3919150610459,True
40,815.3418992248804,True
41,1004.794983688686,True
42,764.9023575048247,True
43,577.8137871973684,True
152,891.4507612559648,True
45,675.960384562763,True
46,580.3151958779481,True
150,757.1321864561285,True
44,377.4061846675185,True
151,628.4987915862076,True
48,379.6491111739851,True
153,289.56151697657333,True
49,451.20920946029844,True
159,321.28331950620316,True
158,437.1889086023914,True
157,241.02970533689037,True
156,276.5375951837152,True
155,205.17431538231938,True
154,381.41155459059695,True
47,178.9883777258291,True
239,,False
237,,False
236,,False
235,,False
234,,False
233,,False
232,,False
231,,False
238,,False
230,,False
50,1141.0323112488898,True
56,491.43164100230376,True
57,835.5130796869029,True
55,731.6778068360763,True
54,344.963051111644,True
53,677.9506743301356,True
52,303.8807664573151,True
51,276.3705515346306,True
58,247.46744625387413,True
59,553.9281156934865,True
86,952.0200156434703,True
85,615.3980542794949,True
84,817.0342145894342,True
83,493.8400809243433,True
82,453.66925702531563,True
89,385.8832739221612,True
81,532.853420958303,True
87,490.81986712635177,True
88,472.76293107960726,True
80,452.9728118857438,True
208,297.6646536020212,True
200,436.7129399466696,True
201,282.0578242678689,True
202,258.5746154507509,True
203,250.7380851678078,True
204,247.93864095198438,True
205,388.5062255194879,True
206,633.2398380210833,True
207,351.37200872552705,True
269,591.990681385485,True
268,298.12499703391137,True
209,523.4502212946588,True
267,499.89919995065986,True
266,477.440097791746,True
265,197.58884796740102,True
264,180.4827726531432,True
263,459.7206118127292,True
262,170.47758599935844,True
261,167.47416856092957,True
260,246.53394682803173,True
136,452.8202340587037,True
139,247.6041474269669,True
138,628.8965676303842,True
137,597.9199831022155,True
135,542.8421305334239,True
132,197.46134262769684,True
133,368.8927989764994,True
131,416.4997993220984,True
130,297.6577712761589,True
134,282.1943556192072,True
17,510.1563432818011,True
15,327.6510539839337,True
16,691.8841227244072,True
14,264.81736039829724,True
78,634.0677579487817,True
12,611.8551907659025,True
11,599.5448728568838,True
