user_id,reward,success
82,2515.423410987968,True
84,2221.461569521669,True
80,2232.83958882961,True
81,2154.7492067724856,True
83,2191.5839653075254,True
85,2672.6350029310406,True
86,2297.2045628479345,True
88,1965.1214841114152,True
89,2138.461836386313,True
87,1781.0568095628819,True
66,1928.946171617607,True
65,1602.818705071806,True
69,1491.4500018522187,True
67,1342.6005270406913,True
68,1015.7914602437186,True
71,2335.353086034413,True
72,1614.1639340438446,True
70,1553.7034331296659,True
73,1349.7758736294793,True
74,1939.4417037711835,True
45,1536.90741825782,True
46,939.9679421061549,True
47,1138.3773367976298,True
48,830.0214802223576,True
49,1262.5387431384497,True
30,1789.1101717283796,True
31,1309.6711245354327,True
32,1244.1307997375168,True
33,1391.7332176508041,True
34,1101.9891792371636,True
63,1469.6723738658243,True
61,990.6588625204653,True
64,1088.239250929723,True
60,1020.0686314553559,True
62,885.3434394502929,True
75,1363.5472295239622,True
76,1012.5874770318142,True
79,753.8795217085852,True
78,842.0424176828742,True
77,893.9172141752676,True
37,1400.591403503523,True
38,1307.3314719213388,True
39,1006.0363877214611,True
35,750.5238699406664,True
36,687.2763128960844,True
58,824.0531617677857,True
59,1333.8020587400276,True
55,989.7940153126185,True
57,1198.136511706599,True
56,1038.4826972532169,True
94,1170.9782305464455,True
93,985.8190913669496,True
92,675.1390586476878,True
90,972.1180069977429,True
91,584.4155599912218,True
96,1317.1327733342846,True
95,775.7194375192673,True
97,738.3129565438348,True
99,944.943263569515,True
98,675.0247318510259,True
19,804.1445839840696,True
17,1038.4150164799842,True
18,980.8399572678493,True
15,1177.2739914004082,True
16,990.2887441830364,True
29,1714.109122625817,True
28,1872.3403962529974,True
27,1777.3907330811383,True
26,1933.4749660874404,True
25,1011.2707338999683,True
14,1735.1743889128281,True
12,1538.4048735265008,True
11,1428.500530690494,True
10,1551.732545746032,True
13,1083.0903255573946,True
54,1566.167224013351,True
53,1166.0058112612664,True
52,1274.6798051307865,True
51,1003.4526295243853,True
50,932.5989017131737,True
40,1247.3618685922975,True
41,1109.6933793616818,True
42,1213.7824394326574,True
43,891.0786037190982,True
44,825.2087124999812,True
22,1958.6240293030519,True
21,1513.1831638837261,True
23,1192.9628043380994,True
20,1324.876775455014,True
24,1177.621598009263,True
9,1008.228740107406,True
8,767.4109782244246,True
7,850.8842500294031,True
6,549.5830455064047,True
5,664.1777274040691,True
4,1240.473396689993,True
3,1037.9308773441471,True
2,736.8222312422375,True
1,743.7120213179226,True
0,550.2120734588303,True
