user_id,reward,success
80,2189.785251665292,True
81,2283.9765527557734,True
88,1883.0180033608403,True
87,1996.0401139331516,True
86,2115.8915390160255,True
89,1891.294284093224,True
84,1695.3121237652342,True
83,1626.9179403579851,True
82,1600.1350053913868,True
85,1690.3087121260915,True
46,1576.6036259171774,True
40,1407.9757861454234,True
41,1195.4538462486141,True
42,955.6793318776295,True
43,1111.5817212388488,True
44,1009.9792995649675,True
45,966.779996205522,True
47,676.490766623546,True
48,760.7729179427071,True
49,553.0719763514329,True
112,1009.3217305031201,True
113,668.2089631199456,True
114,606.2562251638725,True
115,964.103982482281,True
116,899.5801462367358,True
117,469.5925650418104,True
118,382.09779280622877,True
111,345.27610488749315,True
119,381.6112262657184,True
110,363.77593175441626,True
91,1027.3429427568722,True
92,951.4161238761158,True
93,513.5148484936296,True
94,770.0370472446201,True
95,1006.1516378616637,True
96,948.973354124089,True
97,655.6047479409413,True
90,418.09819412859656,True
98,839.5708009656953,True
99,773.2795646564216,True
137,752.9880962674092,True
135,356.6609031922884,True
134,639.1059984200801,True
133,479.9861476912314,True
138,578.0673713643131,True
132,532.7491486776674,True
131,267.17406743347806,True
130,353.7382586578138,True
136,213.673848701318,True
139,206.35993331872896,True
58,974.3265139727885,True
57,445.47764063947443,True
56,554.6348808613482,True
55,394.2530970497696,True
59,366.4833761712363,True
53,358.5660410368141,True
52,288.4072743150842,True
51,318.9242444595068,True
50,259.24889389302143,True
54,199.9129636647723,True
19,520.8807702273377,True
10,484.48468688934963,True
11,830.8942471518124,True
12,442.82454069255675,True
18,423.26103007167967,True
14,523.7577410322147,True
15,636.930965983287,True
16,478.19380113944663,True
17,549.983528824225,True
13,302.4109535491251,True
128,1280.8558970663298,True
129,1330.25987964467,True
127,872.6281634139343,True
126,1089.0939928554633,True
125,766.9377360823507,True
124,761.8844122642092,True
123,507.0100515900524,True
122,699.5010113764079,True
121,476.94125001006967,True
120,329.55053600652525,True
74,880.6276771501673,True
78,553.1881099717909,True
77,604.3817592183941,True
76,691.1037130403859,True
75,526.7226546379948,True
73,624.1498836885518,True
72,403.15087097741434,True
71,384.10265659293367,True
70,404.23634152262025,True
79,486.00751692318397,True
29,836.2274321509758,True
28,1058.233581538589,True
27,726.0810890371797,True
26,443.2677525712928,True
23,548.2746938577551,True
24,410.26824602209706,True
22,504.6646016244512,True
21,254.51715670700804,True
20,236.33224765581474,True
25,417.2726672788135,True
106,617.520093839202,True
108,811.0159603589909,True
107,592.4821979688018,True
105,720.380400068773,True
109,690.1546328218211,True
103,371.4270396087761,True
102,312.1545507461184,True
101,413.7833990764478,True
100,324.50698910770893,True
104,248.15287841405157,True
69,970.8473346519065,True
67,618.4831531518545,True
66,585.1083367114325,True
65,827.2080709704164,True
64,1043.4265942587326,True
63,735.6771461290161,True
61,668.5237223442336,True
60,412.7171167031369,True
62,853.1474222927077,True
68,381.6025592303028,True
39,581.3384917669936,True
38,860.5459930557095,True
37,819.3291959135288,True
36,769.7856056708117,True
30,914.6148620513535,True
34,549.740191164437,True
33,300.9135465054459,True
32,392.43592954948883,True
31,233.76459241070188,True
35,226.86246251546316,True
141,2797.5490781945855,True
142,2005.212026063039,True
143,2525.525509403485,True
144,2182.7646809292187,True
145,1462.72051826725,True
146,1899.6018251889323,True
147,1787.8401048509393,True
140,1691.4589487036415,True
149,1626.724367244327,True
148,1348.231592030791,True
9,1760.9465272797902,True
8,1599.5256840369661,True
7,1233.704188240589,True
6,1150.1903640052512,True
5,915.4129931581688,True
4,990.8897958343673,True
3,804.9421959441438,True
2,730.4322844820741,True
1,486.7189696660105,True
0,523.141129108536,True
