user_id,time,sat,channel,data_rate
169,0,STARLINK-31858,18,90.4612712619995
169,1,STARLINK-2575,18,102.67842551603447
169,2,STARLINK-2575,18,23.134315539008952
169,3,STARLINK-2575,18,221.84939389905236
169,4,STARLINK-5086,24,242.40721086031164
169,5,STARLINK-5086,24,59.651693107704
169,6,STARLINK-5086,24,23.67721374113778
169,7,STARLINK-4158,18,59.67568325727712
169,8,STARLINK-4158,18,42.37764195067671
169,9,STARLINK-4158,18,26.090484992544592
169,10,STARLINK-34160,23,89.55684772254442
169,11,STARLINK-34160,23,156.19923782186615
160,0,STARLINK-31858,11,256.5950597279211
160,1,STARLINK-2575,9,229.34284927074907
160,2,STARLINK-2575,9,137.83916175195967
160,3,STARLINK-2575,9,69.23864015388568
160,4,STARLINK-5086,17,242.40721086031164
160,5,STARLINK-5086,17,196.49593542695874
160,6,STARLINK-5086,17,18.972097528264822
160,7,STARLINK-34165,8,24.770949524651687
160,8,STARLINK-34165,8,35.66537579576392
160,9,STARLINK-34165,8,18.794081173751174
160,10,STARLINK-34160,7,89.52144830598726
160,11,STARLINK-34160,7,154.88704427514418
161,0,STARLINK-6186,4,223.3060117944114
161,1,STARLINK-5163,4,170.70055131717575
161,2,STARLINK-5163,4,22.719702132938583
161,3,STARLINK-5163,4,153.61692177139017
161,4,STARLINK-32001,13,105.90085449554991
161,5,STARLINK-32001,13,67.68440711748248
161,6,STARLINK-32001,13,25.935467395178044
161,7,STARLINK-33873,22,57.62640259196752
161,8,STARLINK-33873,22,67.61670825398278
161,9,STARLINK-33873,22,82.21173551642981
161,10,STARLINK-33918,0,34.763817837765636
162,0,STARLINK-31858,10,256.5950597279211
162,1,STARLINK-2575,10,111.83376383938825
162,2,STARLINK-2575,10,137.84462617534035
162,3,STARLINK-2575,10,93.08362619754101
162,4,STARLINK-5086,12,68.14380054525171
162,5,STARLINK-5086,12,57.21918847821594
162,6,STARLINK-5086,12,83.52662315511986
162,7,STARLINK-4158,21,81.35679473707647
162,8,STARLINK-4158,21,78.2790270666274
162,9,STARLINK-4158,21,22.151410430840745
162,10,STARLINK-34160,14,89.52144830598726
162,11,STARLINK-34160,14,156.09863449844676
163,0,STARLINK-6186,5,223.3181288055333
163,1,STARLINK-2575,5,229.34284927074907
163,2,STARLINK-2575,5,26.29593136135721
163,3,STARLINK-2575,5,153.997723583233
163,4,STARLINK-34163,23,224.29371227179288
163,5,STARLINK-34163,23,25.310081025297187
