timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-06T13:29:34,greedy_W3_users250_alpha1,31,500,1,10,stick_until_invisible,111,500,0.222
2025-09-06T13:29:34,greedy_W3_users250_alpha1,32,500,1,10,stick_until_invisible,117,500,0.234
2025-09-06T13:29:34,greedy_W3_users250_alpha1,33,500,1,10,stick_until_invisible,100,500,0.2
2025-09-06T13:29:34,greedy_W3_users250_alpha1,34,500,1,10,stick_until_invisible,112,500,0.224
2025-09-06T13:29:34,greedy_W3_users250_alpha1,35,500,1,10,stick_until_invisible,104,500,0.208
2025-09-06T13:29:34,greedy_W3_users250_alpha1,36,500,1,10,stick_until_invisible,97,500,0.194
2025-09-06T13:29:34,greedy_W3_users250_alpha1,37,500,1,10,stick_until_invisible,111,500,0.222
2025-09-06T13:29:34,greedy_W3_users250_alpha1,38,500,1,10,stick_until_invisible,117,500,0.234
2025-09-06T13:29:34,greedy_W3_users250_alpha1,39,500,1,10,stick_until_invisible,115,500,0.23
2025-09-06T13:29:35,greedy_W3_users250_alpha1,40,500,1,10,stick_until_invisible,117,500,0.234
2025-09-06T13:29:35,greedy_W3_users250_alpha1,41,500,1,10,stick_until_invisible,87,500,0.174
2025-09-06T13:29:35,greedy_W3_users250_alpha1,42,500,1,10,stick_until_invisible,102,500,0.204
2025-09-06T13:29:35,greedy_W3_users250_alpha1,43,500,1,10,stick_until_invisible,100,500,0.2
2025-09-06T13:29:35,greedy_W3_users250_alpha1,44,500,1,10,stick_until_invisible,115,500,0.23
2025-09-06T13:29:35,greedy_W3_users250_alpha1,45,500,1,10,stick_until_invisible,109,500,0.218
2025-09-06T13:29:35,greedy_W3_users250_alpha1,46,500,1,10,stick_until_invisible,107,500,0.214
2025-09-06T13:29:35,greedy_W3_users250_alpha1,47,500,1,10,stick_until_invisible,125,500,0.25
2025-09-06T13:29:36,greedy_W3_users250_alpha1,48,500,1,10,stick_until_invisible,98,500,0.196
2025-09-06T13:29:36,greedy_W3_users250_alpha1,49,500,1,10,stick_until_invisible,95,500,0.19
2025-09-06T13:29:36,greedy_W3_users250_alpha1,50,500,1,10,stick_until_invisible,110,500,0.22
2025-09-06T13:29:36,greedy_W3_users250_alpha1,51,500,1,10,stick_until_invisible,108,500,0.216
2025-09-06T13:29:36,greedy_W3_users250_alpha1,52,500,1,10,stick_until_invisible,103,500,0.206
2025-09-06T13:29:36,greedy_W3_users250_alpha1,53,500,1,10,stick_until_invisible,114,500,0.228
2025-09-06T13:29:36,greedy_W3_users250_alpha1,54,500,1,10,stick_until_invisible,111,500,0.222
2025-09-06T13:29:36,greedy_W3_users250_alpha1,55,500,1,10,stick_until_invisible,94,500,0.188
2025-09-06T13:29:36,greedy_W3_users250_alpha1,56,500,1,10,stick_until_invisible,110,500,0.22
2025-09-06T13:29:37,greedy_W3_users250_alpha1,57,500,1,10,stick_until_invisible,117,500,0.234
2025-09-06T13:29:37,greedy_W3_users250_alpha1,58,500,1,10,stick_until_invisible,106,500,0.212
2025-09-06T13:29:37,greedy_W3_users250_alpha1,59,500,1,10,stick_until_invisible,109,500,0.218
2025-09-06T13:29:37,greedy_W3_users250_alpha1,60,500,1,10,stick_until_invisible,109,500,0.218
2025-09-06T13:29:37,greedy_W3_users250_alpha1,61,500,1,10,stick_until_invisible,110,500,0.22
2025-09-06T13:29:37,greedy_W3_users250_alpha1,62,500,1,10,stick_until_invisible,106,500,0.212
2025-09-06T13:29:37,greedy_W3_users250_alpha1,63,500,1,10,stick_until_invisible,103,500,0.206
2025-09-06T13:29:37,greedy_W3_users250_alpha1,64,500,1,10,stick_until_invisible,119,500,0.238
2025-09-06T13:29:38,greedy_W3_users250_alpha1,65,500,1,10,stick_until_invisible,97,500,0.194
2025-09-06T13:29:38,greedy_W3_users250_alpha1,66,500,1,10,stick_until_invisible,106,500,0.212
2025-09-06T13:29:38,greedy_W3_users250_alpha1,67,500,1,10,stick_until_invisible,106,500,0.212
2025-09-06T13:29:38,greedy_W3_users250_alpha1,68,500,1,10,stick_until_invisible,84,500,0.168
2025-09-06T13:29:38,greedy_W3_users250_alpha1,69,500,1,10,stick_until_invisible,105,500,0.21
2025-09-06T13:29:38,greedy_W3_users250_alpha1,70,500,1,10,stick_until_invisible,82,500,0.164
2025-09-06T13:29:38,greedy_W3_users250_alpha1,71,500,1,10,stick_until_invisible,118,500,0.236
2025-09-06T13:29:38,greedy_W3_users250_alpha1,72,500,1,10,stick_until_invisible,107,500,0.214
2025-09-06T13:29:38,greedy_W3_users250_alpha1,73,500,1,10,stick_until_invisible,115,500,0.23
2025-09-06T13:29:39,greedy_W3_users250_alpha1,74,500,1,10,stick_until_invisible,106,500,0.212
2025-09-06T13:29:39,greedy_W3_users250_alpha1,75,500,1,10,stick_until_invisible,112,500,0.224
2025-09-06T13:29:39,greedy_W3_users250_alpha1,76,500,1,10,stick_until_invisible,110,500,0.22
2025-09-06T13:29:39,greedy_W3_users250_alpha1,77,500,1,10,stick_until_invisible,95,500,0.19
2025-09-06T13:29:39,greedy_W3_users250_alpha1,78,500,1,10,stick_until_invisible,113,500,0.226
2025-09-06T13:29:39,greedy_W3_users250_alpha1,79,500,1,10,stick_until_invisible,103,500,0.206
2025-09-06T13:29:39,greedy_W3_users250_alpha1,80,500,1,10,stick_until_invisible,114,500,0.228
2025-09-06T13:29:39,greedy_W3_users250_alpha1,81,500,1,10,stick_until_invisible,88,500,0.176
2025-09-06T13:29:40,greedy_W3_users250_alpha1,82,500,1,10,stick_until_invisible,103,500,0.206
2025-09-06T13:29:40,greedy_W3_users250_alpha1,83,500,1,10,stick_until_invisible,118,500,0.236
2025-09-06T13:29:40,greedy_W3_users250_alpha1,84,500,1,10,stick_until_invisible,99,500,0.198
2025-09-06T13:29:40,greedy_W3_users250_alpha1,85,500,1,10,stick_until_invisible,105,500,0.21
2025-09-06T13:29:40,greedy_W3_users250_alpha1,86,500,1,10,stick_until_invisible,104,500,0.208
2025-09-06T13:29:40,greedy_W3_users250_alpha1,87,500,1,10,stick_until_invisible,113,500,0.226
2025-09-06T13:29:40,greedy_W3_users250_alpha1,88,500,1,10,stick_until_invisible,111,500,0.222
2025-09-06T13:29:40,greedy_W3_users250_alpha1,89,500,1,10,stick_until_invisible,89,500,0.178
2025-09-06T13:29:40,greedy_W3_users250_alpha1,90,500,1,10,stick_until_invisible,116,500,0.232
2025-09-06T13:29:41,greedy_W3_users250_alpha1,91,500,1,10,stick_until_invisible,104,500,0.208
2025-09-06T13:29:41,greedy_W3_users250_alpha1,92,500,1,10,stick_until_invisible,100,500,0.2
2025-09-06T13:29:41,greedy_W3_users250_alpha1,93,500,1,10,stick_until_invisible,119,500,0.238
2025-09-06T13:29:41,greedy_W3_users250_alpha1,94,500,1,10,stick_until_invisible,99,500,0.198
2025-09-06T13:29:41,greedy_W3_users250_alpha1,95,500,1,10,stick_until_invisible,103,500,0.206
2025-09-06T13:29:41,greedy_W3_users250_alpha1,96,500,1,10,stick_until_invisible,120,500,0.24
2025-09-06T13:29:41,greedy_W3_users250_alpha1,97,500,1,10,stick_until_invisible,84,500,0.168
2025-09-06T13:29:42,greedy_W3_users250_alpha1,98,500,1,10,stick_until_invisible,113,500,0.226
2025-09-06T13:29:42,greedy_W3_users250_alpha1,99,500,1,10,stick_until_invisible,110,500,0.22
