user_id,time,sat,channel,data_rate
149,1,STARLINK-2575,1,229.34284927074907
149,2,STARLINK-33875,0,162.67976781288516
149,3,STARLINK-33875,0,154.92595024112214
149,4,STARLINK-33875,0,134.27994584724513
149,5,STARLINK-31353,8,218.34652028905597
149,6,STARLINK-31353,8,70.7230192383405
149,7,STARLINK-31353,8,115.88606227308641
149,8,STARLINK-33918,10,178.50665666277243
149,9,STARLINK-33918,10,117.59010149865664
149,10,STARLINK-33918,10,133.38799190134003
149,11,STARLINK-34160,6,156.20554618628245
147,1,STARLINK-2575,2,229.34284927074907
147,2,STARLINK-5086,2,149.7741185679887
147,3,STARLINK-5086,2,23.96961269720024
147,4,STARLINK-5086,2,122.05585311443096
147,5,STARLINK-4158,9,230.77470387724748
147,6,STARLINK-4158,9,245.26433732702935
147,7,STARLINK-4158,9,253.6270181154059
147,8,STARLINK-33918,13,178.50665666277243
147,9,STARLINK-33918,13,117.59479999031954
147,10,STARLINK-33918,13,133.38651664031278
147,11,STARLINK-34160,7,156.20554618628245
146,1,STARLINK-2575,5,229.34284927074907
146,2,STARLINK-33875,4,162.67976781288516
146,3,STARLINK-33875,4,154.92595024112214
146,4,STARLINK-33875,4,134.27904204449715
146,5,STARLINK-31353,10,218.34652028905597
146,6,STARLINK-31353,10,49.58628053095175
146,7,STARLINK-31353,10,50.41879845516999
146,8,STARLINK-34165,14,154.61990877027114
146,9,STARLINK-34165,14,117.16195305550916
146,10,STARLINK-34165,14,104.13570829717838
146,11,STARLINK-34160,8,156.20554618628245
145,1,STARLINK-2575,7,229.34284927074907
145,2,STARLINK-5086,7,149.7741185679887
145,3,STARLINK-5086,7,84.8711760535062
145,4,STARLINK-5086,7,83.66547952664024
145,5,STARLINK-4158,14,230.77470387724748
145,6,STARLINK-4158,14,139.10913118895897
145,7,STARLINK-4158,14,105.71700586040498
145,8,STARLINK-33918,18,178.50665666277243
145,9,STARLINK-33918,18,117.59479999031954
145,10,STARLINK-33918,18,133.38799190134003
145,11,STARLINK-34165,11,131.05845646596333
144,1,STARLINK-2575,9,229.34284927074907
144,2,STARLINK-33875,10,162.67976781288516
144,3,STARLINK-33875,10,154.92226534802322
144,4,STARLINK-33875,10,134.2801584615557
144,5,STARLINK-31353,15,218.34652028905597
