user_id,time,sat,channel,data_rate
90,11,STARLINK-34160,6,156.20554618628245
90,10,STARLINK-34160,6,179.2182634904105
90,9,STARLINK-33873,13,265.1822110758541
90,8,STARLINK-33873,13,213.82524105433816
90,7,STARLINK-33873,13,208.4831654454328
90,6,STARLINK-5086,10,152.10793152699145
90,5,STARLINK-5086,10,196.49593542695874
90,4,STARLINK-5086,10,242.40721086031164
90,3,STARLINK-2575,18,221.84939389905236
90,2,STARLINK-2575,18,137.84462617534035
90,1,STARLINK-2575,18,229.34284927074907
90,0,STARLINK-31858,0,256.5950597279211
91,10,STARLINK-34160,0,179.2182634904105
91,9,STARLINK-34160,0,187.7518412892336
91,8,STARLINK-4158,14,227.64999896762046
91,7,STARLINK-4158,14,253.6270181154059
91,6,STARLINK-4158,14,245.26433732702935
91,5,STARLINK-4158,14,230.77470387724748
91,4,STARLINK-2575,23,178.23652577151822
91,3,STARLINK-2575,23,221.84939389905236
91,2,STARLINK-2575,23,137.84462617534035
91,1,STARLINK-2575,23,229.34284927074907
91,0,STARLINK-31858,1,256.5950597279211
92,12,STARLINK-31678,1,278.9044845508116
92,11,STARLINK-34160,7,156.20554618628245
92,10,STARLINK-34160,7,179.2182634904105
92,9,STARLINK-34160,7,187.7518412892336
92,8,STARLINK-4158,20,227.64999896762046
92,7,STARLINK-4158,20,253.6270181154059
92,6,STARLINK-4158,20,245.26433732702935
92,5,STARLINK-4158,20,230.77470387724748
92,4,STARLINK-2575,5,178.23652577151822
92,3,STARLINK-2575,5,221.84939389905236
92,2,STARLINK-2575,5,137.84448530765053
92,1,STARLINK-2575,5,229.34284927074907
92,0,STARLINK-31858,5,256.5950597279211
93,11,STARLINK-34160,8,156.20554618628245
93,10,STARLINK-34160,8,179.2182634904105
93,9,STARLINK-33873,18,265.1822110758541
93,8,STARLINK-33873,18,213.82524105433816
93,7,STARLINK-33873,18,208.4831654454328
93,6,STARLINK-5086,19,152.10793152699145
93,5,STARLINK-5086,19,196.49571698129873
93,4,STARLINK-5086,19,242.40721086031164
93,3,STARLINK-2575,20,221.84939389905236
93,2,STARLINK-2575,20,137.84462617534035
93,1,STARLINK-2575,20,229.34284927074907
93,0,STARLINK-31858,10,256.5950597279211
94,12,STARLINK-31678,3,278.9044845508116
94,11,STARLINK-34160,19,156.20554618628245
94,10,STARLINK-34160,19,179.2182634904105
94,9,STARLINK-34160,19,187.7518412892336
94,8,STARLINK-4158,22,227.64999896762046
94,7,STARLINK-4158,22,253.62701810493087
94,6,STARLINK-4158,22,245.26433732702935
94,5,STARLINK-4158,22,230.77470387724748
94,4,STARLINK-5163,13,197.14807253171486
94,3,STARLINK-5163,13,153.61692177139017
94,2,STARLINK-5163,13,136.24518804013422
94,1,STARLINK-5163,13,170.7003852675169
94,0,STARLINK-6186,11,223.3181288055333
95,11,STARLINK-34160,14,156.20554618628245
95,10,STARLINK-34160,14,179.2182634904105
95,9,STARLINK-33873,23,265.1822110758541
95,8,STARLINK-33873,23,213.82524105433816
95,7,STARLINK-33873,23,208.4831654454328
95,6,STARLINK-34163,1,215.8363270571883
95,5,STARLINK-34163,1,111.43508240891971
95,4,STARLINK-34163,1,224.29371227179288
95,3,STARLINK-30546,15,226.22537493254632
95,2,STARLINK-30546,15,148.600673269333
95,1,STARLINK-30546,15,98.23078322117482
95,0,STARLINK-31858,7,256.5950597259328
96,10,STARLINK-33918,1,133.38799190134003
96,9,STARLINK-33873,3,265.1822110758541
96,8,STARLINK-33873,3,213.82511413659694
96,7,STARLINK-33873,3,208.4831654454328
96,6,STARLINK-5086,8,152.10793152699145
96,5,STARLINK-5086,8,196.49593542695874
96,4,STARLINK-5086,8,242.40578596722716
96,3,STARLINK-3701,4,172.16741798908654
96,2,STARLINK-3701,4,213.0314472243857
96,1,STARLINK-3701,4,127.88496018242888
96,0,STARLINK-6186,8,223.3174231511076
97,11,STARLINK-34165,17,131.05845646596333
97,10,STARLINK-34165,17,104.13570829717838
97,9,STARLINK-33873,11,265.1807027298788
97,8,STARLINK-33873,11,213.82490124910203
97,7,STARLINK-33873,11,208.48307264119674
97,6,STARLINK-34163,4,215.8363270571883
97,5,STARLINK-34163,4,111.43532246813984
97,4,STARLINK-34163,4,224.29232115507648
97,3,STARLINK-2575,9,221.84939389905236
97,2,STARLINK-2575,9,137.83916175195967
97,1,STARLINK-2575,9,229.34284927074907
97,0,STARLINK-6186,9,223.3126488095577
98,12,STARLINK-31678,9,278.9044845508116
98,11,STARLINK-34160,10,156.19943374129173
98,10,STARLINK-34160,10,179.2182634904105
98,9,STARLINK-34160,10,187.74593373240396
98,8,STARLINK-4158,5,227.64986938518734
98,7,STARLINK-4158,5,253.6270181154059
98,6,STARLINK-4158,5,245.26433732702935
98,5,STARLINK-4158,5,230.77433284470015
98,4,STARLINK-5163,24,197.14842848217626
98,3,STARLINK-5163,24,153.61692177139017
98,2,STARLINK-5163,24,136.24518804013422
98,1,STARLINK-5163,24,170.68873966337256
98,0,STARLINK-31858,12,256.58368554283237
99,11,STARLINK-34165,18,131.05845646596333
99,10,STARLINK-34165,18,104.13570829717838
99,9,STARLINK-33873,9,265.18076718778576
99,8,STARLINK-33873,9,213.82447773766714
99,7,STARLINK-33873,9,208.4831654454328
99,6,STARLINK-33875,15,275.69957188996796
99,5,STARLINK-33875,15,133.2753718946278
99,4,STARLINK-33875,15,134.27778687465548
99,3,STARLINK-30546,3,226.22537493254632
99,2,STARLINK-30546,3,148.600526954902
99,1,STARLINK-30546,3,98.21415439589575
99,0,STARLINK-6186,22,223.28867727671906
130,13,STARLINK-31678,18,144.63434954856646
130,12,STARLINK-31678,18,278.9044845508116
130,11,STARLINK-34160,12,156.20554618628245
130,10,STARLINK-34160,12,179.2039700343726
130,9,STARLINK-34160,12,187.75055161636857
130,8,STARLINK-4158,21,227.62900686277334
130,7,STARLINK-4158,21,253.6270181154059
130,6,STARLINK-4158,21,245.23860988437085
130,5,STARLINK-4158,21,230.75383852562783
130,4,STARLINK-5163,16,197.11858196058003
130,3,STARLINK-5163,16,153.61692177139017
130,2,STARLINK-5163,16,136.22716233675982
130,1,STARLINK-2575,2,229.34284927074907
131,13,STARLINK-31678,20,144.63434954856646
131,12,STARLINK-31678,20,278.9044845508116
131,11,STARLINK-34165,4,131.05845627237184
131,10,STARLINK-34165,4,104.13570829717838
131,9,STARLINK-34165,4,117.12240988281053
131,8,STARLINK-32001,12,169.59894619578768
131,7,STARLINK-32001,12,230.0234250400161
131,6,STARLINK-32001,12,83.4726608124432
131,5,STARLINK-5086,17,196.49593542695874
131,4,STARLINK-5086,17,242.40721086031164
131,3,STARLINK-5086,17,25.23505023272063
131,2,STARLINK-31701,3,66.30701824511287
131,1,STARLINK-31701,3,91.85427988742786
132,13,STARLINK-31744,4,171.21336583456807
132,12,STARLINK-34160,11,136.1140463466329
132,11,STARLINK-34160,11,156.20554618628245
132,10,STARLINK-34160,11,179.21803212105735
132,9,STARLINK-33873,15,265.1822110758541
132,8,STARLINK-33873,15,213.81272024964386
132,7,STARLINK-33873,15,208.4828787512772
132,6,STARLINK-33875,24,229.17618373681884
132,5,STARLINK-33875,24,133.2753718946278
132,4,STARLINK-33875,24,38.73600574682284
132,3,STARLINK-2575,22,160.6576820725462
132,2,STARLINK-2575,22,59.27947166809473
132,1,STARLINK-2575,22,144.59177027903323
134,12,STARLINK-31678,23,278.9044845508116
134,11,STARLINK-34165,20,131.05845646596333
134,10,STARLINK-34165,20,104.13096369148477
134,9,STARLINK-34165,20,42.343671304948835
134,8,STARLINK-4158,8,227.64951995288575
134,7,STARLINK-4158,8,253.6270181154059
134,6,STARLINK-4158,8,125.78431646052954
134,5,STARLINK-5086,3,124.26624776676599
134,4,STARLINK-5086,3,242.40721086031164
134,3,STARLINK-5086,3,16.4306175414439
134,2,STARLINK-3701,21,94.99571887166513
134,1,STARLINK-3701,21,75.59825154332684
133,12,STARLINK-31678,24,278.9044845508116
133,11,STARLINK-34160,21,156.20554618628245
133,10,STARLINK-34160,21,179.2182634904105
133,9,STARLINK-34160,21,81.68047309826548
133,8,STARLINK-5860,19,128.87506208597645
133,7,STARLINK-5860,19,209.23857285806278
133,6,STARLINK-5860,19,89.2423305043216
133,5,STARLINK-5086,0,100.86668658424223
133,4,STARLINK-5086,0,242.40693949905761
133,3,STARLINK-5086,0,22.887835173727026
133,2,STARLINK-31701,6,59.45273527792614
133,1,STARLINK-31701,6,96.10773276611056
136,13,STARLINK-31678,13,144.63145189589144
136,12,STARLINK-31678,13,278.9033566307712
136,11,STARLINK-34165,16,130.95208287213288
136,10,STARLINK-34165,16,104.12603740033924
136,9,STARLINK-34165,16,42.343671304948835
136,8,STARLINK-4158,10,227.64999896762046
136,7,STARLINK-4158,10,253.6229875608235
136,6,STARLINK-4158,10,125.78431646052954
136,5,STARLINK-4158,10,89.07434075565166
136,4,STARLINK-5163,6,197.14842848217626
136,3,STARLINK-5163,6,61.049947715452284
136,2,STARLINK-5163,6,32.29162070905853
136,1,STARLINK-2575,1,168.0107850332878
137,13,STARLINK-31744,16,171.19275329742396
137,12,STARLINK-34160,15,133.25130523052832
137,11,STARLINK-34160,15,155.10617989933596
137,10,STARLINK-34160,15,179.21197020376152
137,9,STARLINK-33873,0,117.14818080348907
137,8,STARLINK-33873,0,213.82497998105168
137,7,STARLINK-33873,0,74.8829106950232
137,6,STARLINK-33875,13,168.67962777339025
137,5,STARLINK-33875,13,133.2702448900731
137,4,STARLINK-33875,13,38.735983288659845
137,3,STARLINK-33875,13,64.40296401059432
137,2,STARLINK-33875,13,77.09314643070567
137,1,STARLINK-2575,7,168.0107850332878
138,12,STARLINK-31678,4,278.9042105241178
138,11,STARLINK-34165,13,131.05845646596333
138,10,STARLINK-34165,13,104.13442858024924
138,9,STARLINK-34165,13,18.794124107596215
138,8,STARLINK-4158,23,78.28091053927555
138,7,STARLINK-4158,23,96.85198302636145
138,6,STARLINK-4158,23,143.47935101673175
138,5,STARLINK-4158,23,230.73213162436963
138,4,STARLINK-5086,21,242.40721086031164
138,3,STARLINK-5086,21,15.730225970308087
138,2,STARLINK-5086,21,28.479292526362
138,1,STARLINK-2575,10,168.0107850332878
139,12,STARLINK-31678,16,278.7725188797234
139,11,STARLINK-34165,3,131.0582943544216
139,10,STARLINK-34165,3,104.10292118187935
139,9,STARLINK-34165,3,18.794124107596215
139,8,STARLINK-34163,2,30.21914015089814
139,7,STARLINK-34163,2,119.46919814614151
139,6,STARLINK-34163,2,103.29033202604522
139,5,STARLINK-6186,18,184.92174221288488
139,4,STARLINK-6186,18,79.09126408328355
139,3,STARLINK-6186,18,14.730322262015852
139,2,STARLINK-6186,18,63.626597216223914
139,1,STARLINK-5163,12,117.58406720099521
135,13,STARLINK-31744,2,170.39642529055453
135,12,STARLINK-34160,2,133.25130523052832
135,11,STARLINK-34160,2,155.1064294402509
