timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-05T14:50:00,dp_W3_alpha1,83,500,1,10,stick_until_invisible,17,500,0.034
2025-09-05T14:50:01,dp_W3_alpha1,84,500,1,10,stick_until_invisible,17,500,0.034
2025-09-05T14:50:01,dp_W3_alpha1,85,500,1,10,stick_until_invisible,17,500,0.034
2025-09-05T14:50:01,dp_W3_alpha1,86,500,1,10,stick_until_invisible,18,500,0.036
2025-09-05T14:50:01,dp_W3_alpha1,87,500,1,10,stick_until_invisible,11,500,0.022
2025-09-05T14:50:01,dp_W3_alpha1,88,500,1,10,stick_until_invisible,16,500,0.032
2025-09-05T14:50:01,dp_W3_alpha1,89,500,1,10,stick_until_invisible,21,500,0.042
2025-09-05T14:50:01,dp_W3_alpha1,90,500,1,10,stick_until_invisible,18,500,0.036
2025-09-05T14:50:01,dp_W3_alpha1,91,500,1,10,stick_until_invisible,21,500,0.042
2025-09-05T14:50:02,dp_W3_alpha1,92,500,1,10,stick_until_invisible,14,500,0.028
2025-09-05T14:50:02,dp_W3_alpha1,93,500,1,10,stick_until_invisible,24,500,0.048
2025-09-05T14:50:02,dp_W3_alpha1,94,500,1,10,stick_until_invisible,26,500,0.052
2025-09-05T14:50:02,dp_W3_alpha1,95,500,1,10,stick_until_invisible,11,500,0.022
2025-09-05T14:50:02,dp_W3_alpha1,96,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T14:50:02,dp_W3_alpha1,97,500,1,10,stick_until_invisible,18,500,0.036
2025-09-05T14:50:02,dp_W3_alpha1,98,500,1,10,stick_until_invisible,21,500,0.042
2025-09-05T14:50:02,dp_W3_alpha1,99,500,1,10,stick_until_invisible,20,500,0.04
