user_id,reward,success
149,2098.634831824965,True
147,2008.7242276501693,True
146,1938.4258576485972,True
145,1880.3974484906876,True
144,2214.7572245018932,True
143,1842.9192846510753,True
142,1777.9082269995652,True
141,1971.2365747614012,True
148,2026.8619794674519,True
140,1863.3310852446011,True
118,2016.7560761378354,True
117,1667.4421582170035,True
116,1814.5170495160976,True
115,1711.652574237168,True
114,1611.9188684840676,True
113,1333.9616394800184,True
112,1319.2383272636857,True
119,1023.57485355967,True
111,1187.970118395379,True
110,996.9077649922328,True
165,963.9426916666931,True
169,882.7906150648055,True
168,932.9324720344569,True
167,850.599800117855,True
160,730.2804639720335,True
166,741.5706177888956,True
164,608.5092442767597,True
163,572.0509085612077,True
162,541.6883985882937,True
161,646.6228236737892,True
20,584.7781964044426,True
28,747.976391261563,True
29,683.4333800236101,True
21,648.3959322019688,True
22,611.6460624398566,True
23,421.6163728907323,True
24,397.0697419387266,True
26,367.75947559801466,True
27,459.9518185015902,True
25,552.9096860801643,True
298,684.4190489738885,True
291,636.5779990199578,True
292,331.66586097417803,True
293,716.2806312800119,True
294,682.3415767046473,True
295,648.4917669999761,True
296,258.37376502173845,True
297,443.8755278080714,True
290,,False
299,,False
218,,False
210,,False
211,,False
212,,False
213,,False
214,,False
215,,False
216,,False
217,,False
219,,False
40,,False
41,,False
42,,False
43,,False
152,,False
45,,False
46,,False
150,,False
44,,False
151,,False
48,,False
153,,False
49,,False
159,,False
158,,False
157,,False
156,,False
155,,False
154,,False
47,,False
239,1607.7116114692583,True
237,1825.7534824046472,True
236,1188.1343443349604,True
235,1623.8330802112405,True
234,1311.5230809109771,True
233,1537.4029670130296,True
232,1208.03703895636,True
231,981.1875896898928,True
238,910.9506590372613,True
230,1170.606503066165,True
50,1414.0049666973755,True
56,945.2163651923713,True
57,1277.3117116170724,True
55,1157.4667069187237,True
54,645.4631302860499,True
53,885.8874591581958,True
52,569.2710975105191,True
51,565.9258209268927,True
58,523.6622036922322,True
59,760.4429068546601,True
86,1063.4089927550008,True
85,774.8631994627074,True
84,957.6288571288354,True
83,687.7769918710434,True
82,677.0362513351481,True
89,595.8401340078497,True
81,662.0741276648214,True
87,620.7752893048352,True
88,598.578245919487,True
80,581.0913417191716,True
208,545.3792345009373,True
200,654.6097286540188,True
201,479.5143485515835,True
202,442.4218307621725,True
203,423.7646369512902,True
204,388.39008968010364,True
205,510.3829503116241,True
206,718.6689435548983,True
207,476.5152361219997,True
269,673.2364340306503,True
268,447.2939326552271,True
209,621.4153342206162,True
267,586.2340233978306,True
266,566.3672832973033,True
265,309.6916136592805,True
264,284.7181017404345,True
263,531.6015951022754,True
262,268.910302204985,True
261,250.676052341982,True
260,322.53866003576775,True
136,502.8583196553586,True
139,352.08426809502953,True
138,658.5826299251594,True
137,629.7715760086885,True
135,604.5558866092164,True
132,272.4818914576155,True
133,365.7171015985198,True
131,513.6676299208405,True
130,343.5006912564428,True
134,284.12593104170423,True
17,701.9135020203241,True
15,470.8000592225594,True
16,841.3544558766473,True
14,411.2343741309528,True
78,769.7862405557036,True
12,716.9641667647221,True
11,687.7022496314723,True
10,479.63302936096284,True
18,309.4462363928711,True
79,295.70924461333715,True
70,283.30666213132884,True
13,434.42208707188615,True
71,615.3749110273762,True
72,406.2239058490951,True
73,583.0594333484413,True
74,375.8777858030911,True
19,473.2822259015894,True
76,225.8342363780646,True
77,209.2691368898448,True
75,301.4092497480117,True
241,684.7367868642694,True
249,671.8516420611901,True
242,265.6729585794377,True
243,232.9091650109535,True
244,217.4471395649133,True
245,614.3545197273921,True
240,400.17401850195864,True
246,207.35133762943877,True
247,186.7729455130163,True
248,183.57256114573772,True
192,922.4915789343959,True
191,642.3275535354513,True
193,608.0313454701227,True
194,499.0964797643521,True
195,462.24994518100164,True
196,686.8160370396567,True
197,436.29210203343246,True
190,431.94451609978216,True
220,360.2990190417444,True
224,374.78728255058786,True
222,294.538059808757,True
39,333.5336321593911,True
30,531.9242059393719,True
31,233.78509424397413,True
32,285.82843727407936,True
33,216.94644634746587,True
34,200.9102149378153,True
35,476.6137272468508,True
36,467.31095854987666,True
37,351.21055618468364,True
229,188.18047398689072,True
228,331.42045162124055,True
227,176.73636265770597,True
226,310.1182552859782,True
225,301.5692728180818,True
38,160.39715372335235,True
198,284.57892188702493,True
223,150.44779736405266,True
221,145.5986489584993,True
199,205.36550597738636,True
69,260.4556676790885,True
62,189.29466128131563,True
63,482.8623746236033,True
64,199.17413644969025,True
65,161.0664922338567,True
66,186.94181847036998,True
67,444.42162865020396,True
68,142.6170890995034,True
61,168.8124036416786,True
60,409.39604687655196,True
174,597.5403405017738,True
177,156.38307390109293,True
170,549.8383506525834,True
171,142.1414526414976,True
172,500.63742273579896,True
173,135.1053921643671,True
179,464.5657762977844,True
178,437.4832882446523,True
175,413.0896510933136,True
176,334.1685966465103,True
121,233.43975446428237,True
120,210.44352385463105,True
279,304.797912529218,True
278,184.41151331323348,True
0,274.0049124872119,True
277,259.14604013140195,True
276,165.36610396268065,True
275,240.40749435030583,True
274,328.95157392115766,True
273,319.69941691614724,True
272,207.81294537366486,True
271,135.4098923494478,True
270,259.76497307350274,True
122,241.71272470268593,True
123,177.66019515431674,True
127,161.33223843007514,True
125,116.1909613807151,True
1,114.71513836105018,True
2,198.80872531370173,True
3,154.86537305393554,True
4,142.4962260370923,True
5,135.7823384963039,True
124,98.17601829486202,True
6,126.35318285543694,True
8,116.18709711681612,True
9,179.1524549056814,True
129,113.67205206418463,True
128,161.94378897819448,True
126,150.32872272536355,True
7,100.25515691162529,True
257,150.86043186862096,True
259,109.76743567827134,True
258,102.85372530168385,True
256,97.68568715069961,True
255,,False
253,,False
252,,False
251,,False
250,,False
254,,False
189,445.0210598219263,True
281,229.02543944926708,True
282,409.2087010657499,True
283,385.01071710415255,True
284,126.9728206625846,True
285,343.59357906967864,True
286,335.4605579538507,True
287,318.061842978339,True
288,192.11928390150882,True
181,286.61311375636205,True
180,265.49177194669875,True
182,102.59936539759454,True
183,90.65862684161053,True
184,82.68734112566696,True
185,153.02128616204098,True
186,229.50708563397512,True
187,227.24008251107412,True
289,72.69780738767112,True
280,68.60680420661173,True
188,65.00303802645257,True
91,270.23156666988046,True
99,478.70334768733807,True
98,275.1121109355321,True
97,441.1490355650358,True
96,201.39394737717453,True
95,403.66770486312987,True
94,189.4250953915215,True
