user_id,time,sat,channel,data_rate
82,0,STARLINK-31858,10,256.5950597279211
82,1,STARLINK-2575,12,229.34284927074907
82,2,STARLINK-2575,12,137.8264904954455
82,3,STARLINK-2575,0,221.84939389905236
82,4,STARLINK-2575,0,178.23628256155922
82,5,STARLINK-31353,9,218.34652028905597
82,6,STARLINK-31353,9,70.7230192383405
82,7,STARLINK-32001,3,230.0237213268957
82,8,STARLINK-32001,3,169.6367007895906
82,9,STARLINK-34160,19,187.7518412892336
82,10,STARLINK-34160,19,179.2182634904105
82,11,STARLINK-34160,21,156.20554618628245
84,0,STARLINK-6186,1,223.3181288055333
84,1,STARLINK-30546,18,98.23094708888031
84,2,STARLINK-30546,18,148.600673269333
84,3,STARLINK-30546,18,226.22537493254632
84,4,STARLINK-33875,5,134.2801584615557
84,5,STARLINK-33875,5,133.27507799422938
84,6,STARLINK-33875,5,275.69957188996796
84,7,STARLINK-4158,20,253.6270181154059
84,8,STARLINK-4158,20,227.64999896762046
84,9,STARLINK-4158,20,159.13918305240844
84,10,STARLINK-33918,0,133.38799190134003
80,0,STARLINK-6186,0,117.72297434519722
80,1,STARLINK-3701,23,127.88538451418653
80,2,STARLINK-3701,23,213.0314472243857
80,3,STARLINK-3701,23,172.16741798908654
80,4,STARLINK-34163,5,121.6383964814331
80,5,STARLINK-34163,5,47.75155889617513
80,6,STARLINK-34163,5,47.07095300794748
80,7,STARLINK-34163,5,220.06663698522055
80,8,STARLINK-33918,1,178.50653822227716
80,9,STARLINK-33918,1,117.59479999031954
80,10,STARLINK-33918,1,133.38799190134003
80,11,STARLINK-34165,7,131.05845646596333
81,0,STARLINK-31858,5,256.5950597279211
81,1,STARLINK-2575,7,229.34284927074907
81,2,STARLINK-2575,7,137.84462617534035
81,3,STARLINK-2575,16,221.84939389905236
81,4,STARLINK-2575,16,178.20785539876857
81,5,STARLINK-31353,17,218.34652028905597
81,6,STARLINK-31353,17,28.75339907983902
81,7,STARLINK-4158,8,253.6270181154059
81,8,STARLINK-4158,8,227.64951995288575
81,9,STARLINK-34160,23,187.7518412892336
81,10,STARLINK-34160,23,179.2182634904105
81,11,STARLINK-34160,11,156.20554618628245
83,0,STARLINK-31858,11,256.5950597279211
83,1,STARLINK-2575,12,229.34284927074907
83,2,STARLINK-2575,12,137.8264904954455
83,3,STARLINK-2575,5,64.59336869124903
83,4,STARLINK-2575,5,38.93696229961374
83,5,STARLINK-31353,24,218.34652028905597
83,6,STARLINK-31353,24,49.58628053095175
83,7,STARLINK-4158,18,253.6270181154059
83,8,STARLINK-4158,18,227.64999896762046
83,9,STARLINK-34160,18,187.7518412892336
83,10,STARLINK-34160,18,179.2182634904105
83,11,STARLINK-34160,13,156.20554618628245
83,12,STARLINK-34160,13,136.11318871516588
85,1,STARLINK-2575,13,229.3421170266913
85,2,STARLINK-31858,22,269.9368814488134
85,3,STARLINK-31858,22,184.6496098230896
85,4,STARLINK-5086,6,242.40721086031164
85,5,STARLINK-5086,6,54.79555245752905
85,6,STARLINK-34163,4,215.8363270571883
85,7,STARLINK-34163,4,220.06663698522055
85,8,STARLINK-33873,18,64.45615262599325
85,9,STARLINK-33873,18,86.22462277256108
85,10,STARLINK-34160,23,179.2182634904105
85,11,STARLINK-34160,23,156.19923782186615
85,12,STARLINK-31678,9,278.9044845508116
85,13,STARLINK-31678,9,144.63050877413838
86,1,STARLINK-2575,5,168.0107850332878
86,2,STARLINK-31858,0,111.83520545484691
86,3,STARLINK-31858,0,47.4802813061809
86,4,STARLINK-5086,6,242.40721086031164
86,5,STARLINK-5086,6,54.79555245752905
86,6,STARLINK-4158,9,185.64428886205562
86,7,STARLINK-4158,9,158.0212700758928
86,8,STARLINK-33873,11,213.82490124910203
86,9,STARLINK-33873,11,117.14797063686879
86,10,STARLINK-34160,14,179.2182634904105
86,11,STARLINK-34160,14,156.20554618628245
86,12,STARLINK-31678,24,278.9044845508116
88,1,STARLINK-5163,11,117.58385577655001
88,2,STARLINK-31858,8,269.9265593036186
88,3,STARLINK-31858,8,184.6496098230896
88,4,STARLINK-5086,21,242.40721086031164
88,5,STARLINK-5086,21,196.47620018642576
88,6,STARLINK-4158,19,245.26433732702935
88,7,STARLINK-4158,19,253.6270181154059
88,8,STARLINK-33873,10,213.82524105433816
88,9,STARLINK-33873,10,265.1755970953197
88,10,STARLINK-34160,4,179.2182634904105
88,11,STARLINK-34160,4,156.20554597475234
89,1,STARLINK-2575,15,229.342602519252
89,2,STARLINK-31858,15,269.9368814488134
89,3,STARLINK-31858,15,184.6496098230896
89,4,STARLINK-5086,23,242.40721086031164
89,5,STARLINK-5086,23,196.45566918144857
89,6,STARLINK-34163,1,173.18185780851746
89,7,STARLINK-34163,1,119.46858181296251
89,8,STARLINK-33873,22,213.82524105433816
89,9,STARLINK-33873,22,117.14818080348907
89,10,STARLINK-34160,19,179.2182634904105
89,11,STARLINK-34160,19,156.20554618628245
89,12,STARLINK-31678,24,278.9044845508116
87,1,STARLINK-5163,16,44.03274568224423
87,2,STARLINK-31858,16,155.2207430675759
87,3,STARLINK-31858,16,52.66127075158425
87,4,STARLINK-5086,1,55.56095582036781
87,5,STARLINK-5086,1,59.943101263271885
87,6,STARLINK-34163,4,215.8363270571883
87,7,STARLINK-34163,4,220.06663698522055
87,8,STARLINK-33873,11,213.82490124910203
87,9,STARLINK-33873,11,117.14797063686879
87,10,STARLINK-34160,6,179.2182634904105
87,11,STARLINK-34160,6,156.20554618628245
66,6,STARLINK-33875,1,80.58751750760766
66,7,STARLINK-4158,13,253.6270181154059
66,8,STARLINK-4158,13,227.64999896762046
66,9,STARLINK-4158,13,53.07574021087806
66,10,STARLINK-34160,12,179.2039700343726
66,11,STARLINK-34160,12,156.20554618628245
66,12,STARLINK-34160,12,136.10848563079165
66,13,STARLINK-34160,12,115.21509518220181
66,14,STARLINK-33717,16,184.26640003721067
66,15,STARLINK-33717,16,194.1708778534861
66,16,STARLINK-33717,16,198.85771955652712
66,17,STARLINK-5950,11,164.71356654207005
65,6,STARLINK-33875,14,275.69957188996796
65,7,STARLINK-32001,21,230.0237213268957
65,8,STARLINK-32001,21,169.61804024338963
65,9,STARLINK-34160,3,187.7518412892336
65,10,STARLINK-34160,3,179.17477264805495
65,11,STARLINK-34160,20,156.20554618628245
65,12,STARLINK-34160,20,136.1140463466329
65,13,STARLINK-31744,3,171.21336583456807
65,14,STARLINK-31744,3,123.66654264212187
65,15,STARLINK-33717,0,194.1708778534861
65,16,STARLINK-33717,0,198.85771955652712
69,6,STARLINK-30955,5,30.45933845123108
69,7,STARLINK-30955,5,59.82006593039381
69,8,STARLINK-33918,14,178.50665666277243
69,9,STARLINK-33918,14,34.46086616453186
69,10,STARLINK-33918,14,43.726576133473934
69,11,STARLINK-34160,6,156.20554618628245
69,12,STARLINK-34160,6,136.11278404066869
69,13,STARLINK-34160,6,115.21621926613342
69,14,STARLINK-30906,14,172.38834211623293
69,15,STARLINK-30906,14,129.81832889948433
69,16,STARLINK-30906,14,269.03490683636016
69,17,STARLINK-5950,10,164.71356654207005
67,6,STARLINK-33875,20,90.06862292024023
67,7,STARLINK-32001,21,230.0237213268957
67,8,STARLINK-32001,21,169.61804024338963
67,9,STARLINK-34160,20,81.68839844770328
67,10,STARLINK-34160,20,179.21197020376152
67,11,STARLINK-34160,24,156.20554618628245
67,12,STARLINK-34160,24,136.1140463466329
67,13,STARLINK-31744,10,171.21336583456807
67,14,STARLINK-31744,10,123.66438509154592
67,15,STARLINK-33717,18,194.1708778534861
67,16,STARLINK-33717,18,198.85757779764182
67,17,STARLINK-31771,11,101.13975932405768
68,6,STARLINK-5860,22,103.81386927606377
68,7,STARLINK-5860,22,70.52171348108749
68,8,STARLINK-5860,22,32.234832328346585
68,9,STARLINK-34165,8,42.34345139858184
