timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-11T03:10:56,ga_W3_users200_alpha1,89,500,1,10,stick_until_invisible,46,500,0.092
2025-09-11T03:10:56,ga_W3_users200_alpha1,90,500,1,10,stick_until_invisible,69,500,0.138
2025-09-11T03:10:56,ga_W3_users200_alpha1,91,500,1,10,stick_until_invisible,69,500,0.138
2025-09-11T03:10:56,ga_W3_users200_alpha1,92,500,1,10,stick_until_invisible,61,500,0.122
2025-09-11T03:10:56,ga_W3_users200_alpha1,93,500,1,10,stick_until_invisible,66,500,0.132
2025-09-11T03:10:56,ga_W3_users200_alpha1,94,500,1,10,stick_until_invisible,59,500,0.118
2025-09-11T03:10:56,ga_W3_users200_alpha1,95,500,1,10,stick_until_invisible,50,500,0.1
2025-09-11T03:10:56,ga_W3_users200_alpha1,96,500,1,10,stick_until_invisible,76,500,0.152
2025-09-11T03:10:56,ga_W3_users200_alpha1,97,500,1,10,stick_until_invisible,53,500,0.106
2025-09-11T03:10:56,ga_W3_users200_alpha1,98,500,1,10,stick_until_invisible,60,500,0.12
2025-09-11T03:10:56,ga_W3_users200_alpha1,99,500,1,10,stick_until_invisible,75,500,0.15
