user_id,path,t_begin,t_end,success,reward
0,"[('STARLINK-33914', 10, 23), ('STARLINK-33914', 10, 24), ('STARLINK-33914', 10, 25), ('STARLINK-31483', 20, 26), ('STARLINK-31483', 20, 27), ('STARLINK-31483', 20, 28), ('STARLINK-30300', 20, 29), ('STARLINK-30300', 20, 30), ('STARLINK-30300', 20, 31), ('STARLINK-30985', 7, 32), ('STARLINK-30985', 7, 33), ('STARLINK-30985', 7, 34)]",23,34,True,764.3743754619923
1,"[('STARLINK-33914', 5, 23), ('STARLINK-33914', 5, 24), ('STARLINK-33914', 5, 25), ('STARLINK-31379', 21, 26), ('STARLINK-31379', 21, 27), ('STARLINK-31379', 21, 28), ('STARLINK-2606', 20, 29), ('STARLINK-2606', 20, 30), ('STARLINK-2606', 20, 31), ('STARLINK-33558', 7, 32), ('STARLINK-33558', 7, 33)]",23,33,True,597.5224154229353
2,"[('STARLINK-33914', 17, 23), ('STARLINK-33914', 17, 24), ('STARLINK-33914', 17, 25), ('STARLINK-31379', 20, 26), ('STARLINK-31379', 20, 27), ('STARLINK-31379', 20, 28), ('STARLINK-31379', 20, 29), ('STARLINK-30535', 23, 30), ('STARLINK-30535', 23, 31), ('STARLINK-30535', 23, 32), ('STARLINK-30985', 14, 33), ('STARLINK-30985', 14, 34), ('STARLINK-30985', 14, 35)]",23,35,True,1030.1525530667145
3,"[('STARLINK-33914', 0, 23), ('STARLINK-33914', 0, 24), ('STARLINK-33914', 0, 25), ('STARLINK-31379', 9, 26), ('STARLINK-31379', 9, 27), ('STARLINK-31379', 9, 28), ('STARLINK-5287', 21, 29), ('STARLINK-5287', 21, 30), ('STARLINK-5287', 21, 31), ('STARLINK-30985', 20, 32), ('STARLINK-30985', 20, 33), ('STARLINK-30985', 20, 34)]",23,34,True,839.3210172839053
4,"[('STARLINK-33914', 7, 23), ('STARLINK-33914', 7, 24), ('STARLINK-33914', 7, 25), ('STARLINK-31379', 15, 26), ('STARLINK-31379', 15, 27), ('STARLINK-31379', 15, 28), ('STARLINK-2606', 21, 29), ('STARLINK-2606', 21, 30), ('STARLINK-2606', 21, 31), ('STARLINK-5195', 20, 32), ('STARLINK-5195', 20, 33), ('STARLINK-5195', 20, 34)]",23,34,True,687.1153408390312
5,"[('STARLINK-33914', 20, 23), ('STARLINK-33914', 20, 24), ('STARLINK-33914', 20, 25), ('STARLINK-31379', 19, 26), ('STARLINK-31379', 19, 27), ('STARLINK-31379', 19, 28), ('STARLINK-30535', 20, 29), ('STARLINK-30535', 20, 30), ('STARLINK-30535', 20, 31), ('STARLINK-5195', 7, 32), ('STARLINK-5195', 7, 33), ('STARLINK-5195', 7, 34)]",23,34,True,750.6530620300314
6,"[('STARLINK-33914', 12, 23), ('STARLINK-33914', 12, 24), ('STARLINK-33914', 12, 25), ('STARLINK-31379', 0, 26), ('STARLINK-31379', 0, 27), ('STARLINK-31379', 0, 28), ('STARLINK-30535', 21, 29), ('STARLINK-30535', 21, 30), ('STARLINK-30535', 21, 31), ('STARLINK-33760', 7, 32), ('STARLINK-33760', 7, 33), ('STARLINK-33760', 7, 34)]",23,34,True,619.1236562539142
7,"[('STARLINK-33846', 18, 23), ('STARLINK-33846', 18, 24), ('STARLINK-33846', 18, 25), ('STARLINK-31379', 14, 26), ('STARLINK-31379', 14, 27), ('STARLINK-31379', 14, 28), ('STARLINK-5287', 20, 29), ('STARLINK-5287', 20, 30), ('STARLINK-5287', 20, 31), ('STARLINK-5287', 7, 32), ('STARLINK-30300', 14, 33), ('STARLINK-30300', 14, 34)]",23,34,True,1463.232904895191
8,"[('STARLINK-33914', 6, 23), ('STARLINK-33914', 6, 24), ('STARLINK-33914', 6, 25), ('STARLINK-31483', 23, 26), ('STARLINK-31483', 23, 27), ('STARLINK-31483', 23, 28), ('STARLINK-32009', 20, 29), ('STARLINK-32009', 20, 30), ('STARLINK-32009', 20, 31), ('STARLINK-33760', 20, 32), ('STARLINK-33760', 20, 33), ('STARLINK-33760', 20, 34)]",23,34,True,688.5872248480595
9,"[('STARLINK-33914', 4, 23), ('STARLINK-33914', 4, 24), ('STARLINK-33914', 4, 25), ('STARLINK-31379', 1, 26), ('STARLINK-31379', 1, 27), ('STARLINK-31379', 1, 28), ('STARLINK-5287', 18, 29), ('STARLINK-5287', 18, 30), ('STARLINK-5287', 18, 31), ('STARLINK-5195', 13, 32), ('STARLINK-5195', 13, 33), ('STARLINK-5195', 13, 34), ('STARLINK-34078', 0, 35)]",23,35,True,838.1581800369721
10,"[('STARLINK-31001', 18, 17), ('STARLINK-31001', 18, 18), ('STARLINK-31001', 18, 19), ('STARLINK-2523', 9, 20), ('STARLINK-2523', 9, 21), ('STARLINK-2523', 9, 22), ('STARLINK-30334', 18, 23), ('STARLINK-30334', 18, 24), ('STARLINK-30334', 18, 25), ('STARLINK-31483', 4, 26), ('STARLINK-31483', 4, 27), ('STARLINK-31483', 4, 28)]",17,28,True,1319.422901017619
11,"[('STARLINK-31001', 22, 17), ('STARLINK-31001', 22, 18), ('STARLINK-31001', 22, 19), ('STARLINK-5803', 2, 20), ('STARLINK-5803', 2, 21), ('STARLINK-5803', 2, 22), ('STARLINK-30334', 1, 23), ('STARLINK-30334', 1, 24), ('STARLINK-30334', 1, 25), ('STARLINK-31483', 9, 26), ('STARLINK-31483', 9, 27), ('STARLINK-31483', 9, 28), ('STARLINK-5287', 0, 29)]",17,29,True,1633.891001255463
