user_id,time,sat,channel,data_rate
17,0,STARLINK-31858,0,256.5950597279211
17,1,STARLINK-2575,1,229.34284927074907
17,2,STARLINK-2575,1,137.84449518278396
17,3,STARLINK-2575,1,221.84860563872192
17,4,STARLINK-5086,1,242.40721086031164
17,5,STARLINK-5086,1,59.65166950446918
17,6,STARLINK-5086,1,24.16533500938844
17,7,STARLINK-4158,3,96.85198302636145
17,8,STARLINK-4158,3,78.28089891386493
17,9,STARLINK-4158,3,30.147996851895318
17,10,STARLINK-34160,0,67.99885255932095
17,11,STARLINK-34160,0,156.20525389389223
17,12,STARLINK-34160,0,21.135884389427364
16,0,STARLINK-31858,5,256.5950597279211
16,1,STARLINK-2575,2,229.34284927074907
16,2,STARLINK-2575,2,23.134315539008952
16,3,STARLINK-2575,2,93.08405953518431
16,4,STARLINK-5086,3,122.05585311443096
16,5,STARLINK-5086,3,73.87533169692911
16,6,STARLINK-5086,3,83.52861375486604
16,7,STARLINK-4158,4,96.85198302636145
16,8,STARLINK-4158,4,78.27895297026544
16,9,STARLINK-4158,4,30.146563708613105
16,10,STARLINK-34160,1,89.55684772254442
15,0,STARLINK-31858,10,256.5950597279211
15,1,STARLINK-2575,7,229.34284927074907
15,2,STARLINK-2575,7,23.134315539008952
15,3,STARLINK-2575,7,221.84709334425236
15,4,STARLINK-34163,5,224.29371227179288
15,5,STARLINK-34163,5,111.4350568244699
15,6,STARLINK-34163,5,215.8363270571883
15,7,STARLINK-4158,5,253.6270181154059
15,8,STARLINK-4158,5,97.02268459308748
15,9,STARLINK-4158,5,41.5351736161295
15,10,STARLINK-34160,4,89.52144830598726
15,11,STARLINK-34160,4,155.00123495739794
15,12,STARLINK-34160,4,132.58790404674383
14,0,STARLINK-31858,11,256.5950597279211
14,1,STARLINK-2575,9,229.34284927074907
14,2,STARLINK-2575,9,137.83916175195967
14,3,STARLINK-2575,9,221.84939389905236
14,4,STARLINK-5086,6,242.40721086031164
14,5,STARLINK-5086,6,54.79555245752905
14,6,STARLINK-5086,6,32.627910660491665
14,7,STARLINK-4158,8,96.42357429101723
14,8,STARLINK-4158,8,111.2033813818558
14,9,STARLINK-4158,8,84.32036729783017
14,10,STARLINK-34160,6,89.52144830598726
13,0,STARLINK-6186,18,223.3181288055333
13,1,STARLINK-2575,12,229.34284927074907
13,2,STARLINK-2575,12,137.8264904954455
13,3,STARLINK-2575,12,221.84939389905236
13,4,STARLINK-34163,10,224.29371227179288
13,5,STARLINK-34163,10,25.311543483702184
13,6,STARLINK-34163,10,44.25420752105673
13,7,STARLINK-33873,9,44.788782464050776
13,8,STARLINK-33873,9,64.45609873370913
13,9,STARLINK-33873,9,265.18076718778576
13,10,STARLINK-34160,7,89.55684772254442
13,11,STARLINK-34160,7,155.10642964838166
12,0,STARLINK-31858,20,256.5950597279211
12,1,STARLINK-2575,20,229.34284927074907
12,2,STARLINK-2575,20,137.84462617534035
12,3,STARLINK-2575,20,221.84939389905236
12,4,STARLINK-5086,17,242.40721086031164
12,5,STARLINK-5086,17,59.651693107704
12,6,STARLINK-5086,17,20.964221408731067
12,7,STARLINK-34165,13,45.392208502001026
12,8,STARLINK-34165,13,38.17338131933676
12,9,STARLINK-34165,13,22.798458507825732
12,10,STARLINK-34160,8,106.20680808404941
12,11,STARLINK-34160,8,156.09863449844676
12,12,STARLINK-34160,8,135.41867787715583
50,1,STARLINK-5163,23,170.70104048523052
50,2,STARLINK-33875,4,162.67976781288516
50,3,STARLINK-33875,4,154.92595024112214
50,4,STARLINK-33875,4,134.27904204449715
50,5,STARLINK-31353,9,218.34652028905597
50,6,STARLINK-31353,9,11.102970773366803
50,7,STARLINK-31353,9,13.36096634123579
50,8,STARLINK-33918,14,178.50665666277243
50,9,STARLINK-33918,14,18.89627804386878
50,10,STARLINK-33918,14,133.38799190134003
50,11,STARLINK-34160,11,155.0012351652053
50,12,STARLINK-34160,11,132.5881006094584
50,13,STARLINK-34160,11,58.15482744406944
51,1,STARLINK-2575,15,229.342602519252
51,2,STARLINK-33875,13,162.67976781288516
51,3,STARLINK-33875,13,154.92595024112214
51,4,STARLINK-33875,13,134.27985955015745
51,5,STARLINK-31353,14,218.34652028905597
51,6,STARLINK-31353,14,8.622793110021924
51,7,STARLINK-31353,14,28.68947298775849
51,8,STARLINK-33918,18,52.761621616361765
51,9,STARLINK-33918,18,18.89627804386878
51,10,STARLINK-33918,18,133.38799190134003
51,11,STARLINK-34160,12,155.10642964838166
51,12,STARLINK-34160,12,133.24600103726846
52,1,STARLINK-5163,4,170.70055131717575
52,2,STARLINK-33875,22,162.67976781288516
52,3,STARLINK-33875,22,54.31250660738202
52,4,STARLINK-33875,22,23.9393345390428
52,5,STARLINK-31353,15,218.34652028905597
52,6,STARLINK-31353,15,14.137107761057932
52,7,STARLINK-31353,15,16.43215633366972
52,8,STARLINK-33918,20,107.42106220598518
52,9,STARLINK-33918,20,57.19431773443648
52,10,STARLINK-33918,20,73.02985712648956
52,11,STARLINK-34165,14,50.13713630695334
53,1,STARLINK-5163,13,170.7003852675169
53,2,STARLINK-33875,24,162.67976781288516
53,3,STARLINK-33875,24,154.92595024112214
53,4,STARLINK-33875,24,31.624842671195935
53,5,STARLINK-31353,20,218.34652028905597
53,6,STARLINK-31353,20,14.137107761057932
53,7,STARLINK-31353,20,26.39199537637467
53,8,STARLINK-33918,22,52.761621616361765
53,9,STARLINK-33918,22,13.706219093216282
53,10,STARLINK-33918,22,43.722873101637894
53,11,STARLINK-34160,17,155.0012351652053
53,12,STARLINK-34160,17,84.62343291755391
53,13,STARLINK-34160,17,58.1549491077715
49,1,STARLINK-2575,24,229.32910230245662
49,2,STARLINK-6186,8,142.1836603775858
49,3,STARLINK-6186,8,9.534249114645469
49,4,STARLINK-6186,8,91.4627349041033
49,5,STARLINK-31353,19,60.493439084623866
49,6,STARLINK-31353,19,23.549028585670484
49,7,STARLINK-31353,19,24.42534703198299
49,8,STARLINK-34165,23,38.17338131933676
49,9,STARLINK-34165,23,117.16195305550916
49,10,STARLINK-34165,23,31.16466112202426
49,11,STARLINK-34165,18,50.273062930133456
48,1,STARLINK-31701,3,155.5448706031315
48,2,STARLINK-6227,16,21.54444346302302
48,3,STARLINK-6227,16,118.5341832262546
48,4,STARLINK-6227,16,15.672697445828796
48,5,STARLINK-4158,21,77.8884601783111
48,6,STARLINK-4158,21,125.83005562573045
48,7,STARLINK-4158,21,253.6270181154059
48,8,STARLINK-33918,1,52.761612957355716
48,9,STARLINK-33918,1,18.89627804386878
48,10,STARLINK-33918,1,43.726576133473934
48,11,STARLINK-34165,19,50.273062930133456
76,2,STARLINK-31858,16,159.85407252741024
76,3,STARLINK-31910,8,43.79497532909818
76,4,STARLINK-31910,8,46.91998789644694
76,5,STARLINK-31910,8,150.5563560906694
76,6,STARLINK-34163,15,159.2504155799057
76,7,STARLINK-34163,15,66.87232515187826
76,8,STARLINK-34163,15,19.791001089468008
76,9,STARLINK-34160,15,30.564954493092443
76,10,STARLINK-34160,15,67.99808682122529
76,11,STARLINK-34160,15,155.10617989933596
76,12,STARLINK-32190,3,31.5477739919882
76,13,STARLINK-32190,3,109.91784652701377
76,14,STARLINK-32190,3,179.67569545966398
75,2,STARLINK-31858,23,269.9368814488134
75,3,STARLINK-31910,18,178.7601101302787
75,4,STARLINK-31910,18,154.52224392381228
75,5,STARLINK-31910,18,150.5563560906694
75,6,STARLINK-34163,20,159.2504155799057
75,7,STARLINK-34163,20,130.5725700885088
75,8,STARLINK-34163,20,30.21970318355246
75,9,STARLINK-34160,10,74.21930512110052
75,10,STARLINK-34160,10,67.99885255932095
75,11,STARLINK-34160,10,156.19943374129173
75,12,STARLINK-31678,9,162.71441427449736
74,2,STARLINK-31858,2,155.22657081248198
74,3,STARLINK-31910,3,178.7601101302787
74,4,STARLINK-31910,3,34.17088617793159
74,5,STARLINK-31910,3,38.38449001903936
74,6,STARLINK-5860,12,69.15285763210667
74,7,STARLINK-5860,12,70.5216877212572
74,8,STARLINK-5860,12,21.423923226256484
74,9,STARLINK-34160,13,62.14318565058016
74,10,STARLINK-34160,13,179.05244976858384
74,11,STARLINK-34160,13,156.09863449844676
74,12,STARLINK-32190,18,31.932644424946577
74,13,STARLINK-32190,18,26.8956529464396
74,14,STARLINK-32190,18,70.41538208556015
73,2,STARLINK-31858,7,155.22657081248198
73,3,STARLINK-31910,22,78.14666649653853
73,4,STARLINK-31910,22,31.605425946708806
73,5,STARLINK-31910,22,150.5563560906694
73,6,STARLINK-4158,23,245.19960467874193
73,7,STARLINK-4158,23,253.6270181154059
73,8,STARLINK-4158,23,111.20347151668611
73,9,STARLINK-34160,19,34.52775206621605
73,10,STARLINK-34160,19,89.55684772254442
73,11,STARLINK-34160,19,75.4201526504526
73,12,STARLINK-31678,20,163.92632259360602
72,2,STARLINK-3701,14,110.96266806880806
72,3,STARLINK-31910,21,75.75554594683197
72,4,STARLINK-31910,21,40.30585878899141
72,5,STARLINK-31910,21,26.68405047176986
72,6,STARLINK-34163,7,90.9361194052821
72,7,STARLINK-34163,7,56.53721125659119
72,8,STARLINK-34163,7,18.585566610617224
72,9,STARLINK-34165,2,30.861201323615767
72,10,STARLINK-34165,2,43.77909190626182
72,11,STARLINK-34165,2,50.137136281076025
72,12,STARLINK-31678,23,163.69130398585165
72,13,STARLINK-31678,23,77.64957061750485
77,2,STARLINK-31858,15,269.9368814488134
77,3,STARLINK-31910,19,69.98679328505384
77,4,STARLINK-31910,19,34.17088617793159
77,5,STARLINK-31910,19,24.970581656692243
77,6,STARLINK-4158,9,185.64428886205562
77,7,STARLINK-4158,9,81.35679473707647
77,8,STARLINK-4158,9,78.28084062078852
77,9,STARLINK-34165,20,56.76147079962608
77,10,STARLINK-34165,20,43.7782985230486
77,11,STARLINK-34165,20,50.273062930133456
77,12,STARLINK-31678,24,162.94618439908854
77,13,STARLINK-31678,24,77.45055709891177
84,3,STARLINK-30546,0,226.22537493254632
84,4,STARLINK-32001,0,61.37556111977588
84,5,STARLINK-32001,0,74.96897516920916
84,6,STARLINK-32001,0,43.628775407660164
84,7,STARLINK-33873,11,51.7081259022946
84,8,STARLINK-33873,11,213.82490124910203
84,9,STARLINK-33873,11,265.1807027298788
84,10,STARLINK-34160,21,89.52144830598726
84,11,STARLINK-34160,21,155.0012351652053
84,12,STARLINK-34160,21,132.57722478528262
84,13,STARLINK-31744,21,96.27913744021379
85,3,STARLINK-30546,5,226.22537493254632
85,4,STARLINK-5086,16,167.6917037121444
85,5,STARLINK-5086,16,54.79557230536291
85,6,STARLINK-5086,16,32.627910660491665
85,7,STARLINK-33873,22,208.48316543558437
85,8,STARLINK-33873,22,88.08020600792752
85,9,STARLINK-33873,22,96.39353373217347
85,10,STARLINK-34160,16,106.20284014876354
85,11,STARLINK-34160,16,155.9825816056393
85,12,STARLINK-34160,16,135.31969153872873
85,13,STARLINK-31744,14,93.67595409485519
86,3,STARLINK-30546,10,226.22108952930412
86,4,STARLINK-32001,11,118.47621754690697
86,5,STARLINK-32001,11,30.94890461634356
86,6,STARLINK-32001,11,16.087598781032934
86,7,STARLINK-4158,24,145.73703432949804
86,8,STARLINK-4158,24,97.02042788420053
86,9,STARLINK-4158,24,84.09672786838586
86,10,STARLINK-34160,3,89.51208012080784
86,11,STARLINK-34160,3,155.00106114942176
86,12,STARLINK-34160,3,84.62343291755391
86,13,STARLINK-31744,2,93.6812872449232
87,3,STARLINK-30546,6,106.99921876638291
87,4,STARLINK-5086,19,122.05585311443096
87,5,STARLINK-5086,19,45.376785748794994
87,6,STARLINK-5086,19,104.93394087432142
87,7,STARLINK-33873,1,57.626251662430256
87,8,STARLINK-33873,1,88.08018890024458
87,9,STARLINK-33873,1,166.4836891294034
87,10,STARLINK-34160,9,179.01051139716162
87,11,STARLINK-34160,9,154.9995883258764
87,12,STARLINK-34160,9,21.057897260319027
87,13,STARLINK-31744,18,67.12621238511012
88,3,STARLINK-30546,17,99.70839986230429
88,4,STARLINK-32001,21,105.90092293123826
88,5,STARLINK-32001,21,29.558505268987055
88,6,STARLINK-32001,21,32.60125464606914
88,7,STARLINK-4158,13,105.71700586040498
88,8,STARLINK-4158,13,111.20347151668611
88,9,STARLINK-4158,13,41.58798902782101
88,10,STARLINK-34160,23,106.20680808404941
88,11,STARLINK-34160,23,156.0923360433021
88,12,STARLINK-34160,23,21.120820610516724
88,13,STARLINK-31744,0,171.21336583456807
89,3,STARLINK-30546,8,84.64964374852212
89,4,STARLINK-5086,12,242.40721086031164
89,5,STARLINK-5086,12,124.2641739279794
89,6,STARLINK-5086,12,38.38032875305109
89,7,STARLINK-33873,12,69.76628067619959
89,8,STARLINK-33873,12,67.61347726488569
89,9,STARLINK-33873,12,166.48324660559075
89,10,STARLINK-34160,24,89.55684772254442
89,11,STARLINK-34160,24,155.10642964838166
89,12,STARLINK-34160,24,21.0728711358834
89,13,STARLINK-31744,1,96.27913744021379
89,14,STARLINK-31744,1,24.2866966507524
117,4,STARLINK-32001,9,220.10620047408497
117,5,STARLINK-31353,10,132.22274122048807
117,6,STARLINK-31353,10,5.806047623131169
117,7,STARLINK-31353,10,115.88318933353959
117,8,STARLINK-33918,10,78.13884669566566
117,9,STARLINK-33918,10,26.53807428369191
