user_id,path,t_begin,t_end,success,reward
0,"[('STARLINK-32191', 15, 28), ('STARLINK-32191', 15, 29), ('STARLINK-32191', 15, 30), ('STARLINK-5176', 2, 31), ('STARLINK-5176', 2, 32), ('STARLINK-5176', 2, 33), ('STARLINK-33856', 12, 34), ('STARLINK-33856', 12, 35), ('STARLINK-33856', 12, 36), ('STARLINK-34078', 5, 37), ('STARLINK-34078', 5, 38), ('STARLINK-34078', 5, 39)]",28,39,True,2361.641908617143
1,"[('STARLINK-3749', 15, 28), ('STARLINK-3749', 15, 29), ('STARLINK-3749', 15, 30), ('STARLINK-30535', 2, 31), ('STARLINK-30535', 2, 32), ('STARLINK-30535', 2, 33), ('STARLINK-30984', 13, 34), ('STARLINK-30984', 13, 35), ('STARLINK-30984', 13, 36), ('STARLINK-34078', 6, 37), ('STARLINK-34078', 6, 38), ('STARLINK-34078', 6, 39)]",28,39,True,2235.226813867602
2,"[('STARLINK-4279', 15, 28), ('STARLINK-4279', 15, 29), ('STARLINK-4279', 15, 30), ('STARLINK-30991', 2, 31), ('STARLINK-30991', 2, 32), ('STARLINK-30991', 2, 33), ('STARLINK-33856', 13, 34), ('STARLINK-33856', 13, 35), ('STARLINK-33856', 13, 36), ('STARLINK-34078', 7, 37), ('STARLINK-34078', 7, 38)]",28,38,True,1970.1083706322481
3,"[('STARLINK-32191', 9, 28), ('STARLINK-32191', 9, 29), ('STARLINK-32191', 9, 30), ('STARLINK-30991', 4, 31), ('STARLINK-30991', 4, 32), ('STARLINK-30991', 4, 33), ('STARLINK-33856', 18, 34), ('STARLINK-33856', 18, 35), ('STARLINK-33856', 18, 36), ('STARLINK-34078', 8, 37), ('STARLINK-34078', 8, 38), ('STARLINK-34078', 8, 39)]",28,39,True,1954.4614150931577
4,"[('STARLINK-32191', 4, 28), ('STARLINK-32191', 4, 29), ('STARLINK-32191', 4, 30), ('STARLINK-5176', 4, 31), ('STARLINK-5176', 4, 32), ('STARLINK-5176', 4, 33), ('STARLINK-33856', 19, 34), ('STARLINK-33856', 19, 35), ('STARLINK-33856', 19, 36), ('STARLINK-34078', 16, 37), ('STARLINK-34078', 16, 38), ('STARLINK-34078', 16, 39)]",28,39,True,1994.9911991604758
5,"[('STARLINK-4279', 13, 27), ('STARLINK-4279', 13, 28), ('STARLINK-4279', 13, 29), ('STARLINK-4279', 21, 30), ('STARLINK-5176', 18, 31), ('STARLINK-5176', 18, 32), ('STARLINK-5176', 18, 33), ('STARLINK-33856', 8, 34), ('STARLINK-33856', 8, 35), ('STARLINK-33856', 8, 36), ('STARLINK-34078', 4, 37), ('STARLINK-34078', 4, 38)]",27,38,True,2357.6822976588505
6,"[('STARLINK-6211', 13, 27), ('STARLINK-6211', 13, 28), ('STARLINK-6211', 13, 29), ('STARLINK-30535', 22, 30), ('STARLINK-30535', 22, 31), ('STARLINK-30535', 22, 32), ('STARLINK-30985', 21, 33), ('STARLINK-30985', 21, 34), ('STARLINK-30985', 21, 35), ('STARLINK-3557', 9, 36), ('STARLINK-3557', 9, 37)]",27,37,True,2090.330869208945
7,"[('STARLINK-31379', 13, 27), ('STARLINK-31379', 13, 28), ('STARLINK-31379', 13, 29), ('STARLINK-30535', 21, 30), ('STARLINK-30535', 21, 31), ('STARLINK-30535', 21, 32), ('STARLINK-30984', 21, 33), ('STARLINK-30984', 21, 34), ('STARLINK-30984', 21, 35), ('STARLINK-3557', 10, 36), ('STARLINK-3557', 10, 37), ('STARLINK-3557', 10, 38)]",27,38,True,1922.6145983411852
8,"[('STARLINK-4279', 20, 27), ('STARLINK-4279', 20, 28), ('STARLINK-4279', 20, 29), ('STARLINK-30535', 0, 30), ('STARLINK-30535', 0, 31), ('STARLINK-30535', 0, 32), ('STARLINK-30985', 14, 33), ('STARLINK-30985', 14, 34), ('STARLINK-30985', 14, 35), ('STARLINK-3557', 12, 36), ('STARLINK-3557', 12, 37)]",27,37,True,1218.8992498262887
9,"[('STARLINK-6211', 10, 27), ('STARLINK-6211', 10, 28), ('STARLINK-6211', 10, 29), ('STARLINK-30535', 5, 30), ('STARLINK-30535', 5, 31), ('STARLINK-30535', 5, 32), ('STARLINK-30985', 17, 33), ('STARLINK-30985', 17, 34), ('STARLINK-30985', 17, 35), ('STARLINK-3557', 15, 36), ('STARLINK-3557', 15, 37), ('STARLINK-3557', 15, 38)]",27,38,True,1414.722610935315
