user_id,time,sat,channel,data_rate
90,0,STARLINK-6186,18,223.3181288055333
90,1,STARLINK-6186,18,106.53082442794295
90,2,STARLINK-6186,18,53.74593670601126
90,3,STARLINK-6186,18,25.11519177655219
90,4,STARLINK-6186,18,48.02819085879828
90,5,STARLINK-6186,18,57.69036417707767
90,6,STARLINK-34165,14,11.265588731710999
90,7,STARLINK-34165,14,30.97604378810484
90,8,STARLINK-34165,14,18.444920380070972
90,9,STARLINK-34165,14,10.3385187307091
90,10,STARLINK-34165,14,22.215809059084844
90,11,STARLINK-34165,14,50.12327922372244
91,0,STARLINK-6186,5,223.3181288055333
91,1,STARLINK-6186,5,106.53082442794295
91,2,STARLINK-6186,5,142.19160859315394
91,3,STARLINK-6186,5,20.825255137003236
91,4,STARLINK-6186,5,45.47532208425062
91,5,STARLINK-6186,5,44.73025185106738
91,6,STARLINK-34165,18,16.931173344103247
91,7,STARLINK-34165,18,34.56019122102823
91,8,STARLINK-34165,18,21.996772543134412
91,9,STARLINK-34165,18,12.181840194074885
91,10,STARLINK-34165,18,22.215809059084844
92,0,STARLINK-2575,23,139.2070494432102
92,1,STARLINK-2575,23,229.34284927074907
92,2,STARLINK-2575,23,51.4814517015574
92,3,STARLINK-2575,23,106.88118567779914
92,4,STARLINK-2575,23,39.85116259928883
92,5,STARLINK-4158,20,89.07434075565166
92,6,STARLINK-4158,20,115.07732122544043
92,7,STARLINK-4158,20,83.84538580608316
92,8,STARLINK-4158,20,45.25301477640702
92,9,STARLINK-4158,20,22.98272788673029
92,10,STARLINK-34160,7,67.97354969126758
92,11,STARLINK-34160,7,75.14451946370885
92,12,STARLINK-34160,7,84.60047330549271
93,0,STARLINK-6186,1,223.3181288055333
93,1,STARLINK-6186,1,106.53082442794295
93,2,STARLINK-6186,1,53.745919618041526
93,3,STARLINK-6186,1,25.115144606290283
93,4,STARLINK-6186,1,102.97774706209071
93,5,STARLINK-6186,1,63.65099870188222
93,6,STARLINK-34165,13,12.861335645007674
93,7,STARLINK-34165,13,30.97604378810484
93,8,STARLINK-34165,13,18.444920380070972
93,9,STARLINK-34165,13,10.3385187307091
93,10,STARLINK-34165,13,22.215754443256444
93,11,STARLINK-34165,13,50.12327922372244
94,0,STARLINK-31858,20,256.5950597279211
94,1,STARLINK-31858,20,74.96608847766203
94,2,STARLINK-31858,20,146.52611010725082
94,3,STARLINK-31858,20,122.66486586608359
94,4,STARLINK-32001,8,69.19349933962344
94,5,STARLINK-32001,8,32.58526481835944
94,6,STARLINK-32001,8,20.76982210679509
94,7,STARLINK-32001,8,30.151321542991692
94,8,STARLINK-32001,8,23.105411128105686
94,9,STARLINK-34160,0,30.56386701836672
94,10,STARLINK-34160,0,67.97219927998454
94,11,STARLINK-34160,0,75.16615322322671
94,12,STARLINK-34160,0,21.057897260319027
95,0,STARLINK-6186,10,223.3181288055333
95,1,STARLINK-6186,10,106.53082442794295
95,2,STARLINK-6186,10,53.74593670601126
95,3,STARLINK-6186,10,25.114936955414585
95,4,STARLINK-6186,10,48.02819085879828
95,5,STARLINK-6186,10,57.69036417707767
95,6,STARLINK-34165,19,14.083423232053605
95,7,STARLINK-34165,19,26.38285760412746
95,8,STARLINK-34165,19,23.82600189576888
95,9,STARLINK-34165,19,10.3385187307091
95,10,STARLINK-34165,19,22.215809059084844
95,11,STARLINK-34165,19,50.124050565306426
96,0,STARLINK-6186,13,223.31642693356585
96,1,STARLINK-6186,13,106.53031300601427
96,2,STARLINK-6186,13,53.74593670601126
96,3,STARLINK-6186,13,25.11519177655219
96,4,STARLINK-6186,13,102.97766689869972
96,5,STARLINK-6186,13,40.04025604146207
96,6,STARLINK-34165,1,14.222853827575014
96,7,STARLINK-34165,1,33.64577795278897
96,8,STARLINK-34165,1,28.469540134575805
96,9,STARLINK-34165,1,16.143936009460642
96,10,STARLINK-34165,1,22.214044442376647
97,0,STARLINK-6186,4,223.3060117944114
97,1,STARLINK-6186,4,106.53044261392245
97,2,STARLINK-6186,4,24.282854754120105
97,3,STARLINK-6186,4,19.87340673072492
97,4,STARLINK-6186,4,51.656419024361014
97,5,STARLINK-6186,4,33.249315413220316
97,6,STARLINK-34165,10,16.93118207819351
97,7,STARLINK-34165,10,34.56009679441682
97,8,STARLINK-34165,10,21.996772543134412
97,9,STARLINK-34165,10,16.144555870934017
97,10,STARLINK-34165,10,22.215809059084844
97,11,STARLINK-34165,10,50.122531861837594
98,0,STARLINK-2575,0,139.2070494432102
98,1,STARLINK-2575,0,229.34268127886193
98,2,STARLINK-2575,0,137.84462617534035
98,3,STARLINK-2575,0,153.997723583233
98,4,STARLINK-2575,0,42.970194889607086
98,5,STARLINK-4158,9,116.01650959844464
98,6,STARLINK-4158,9,124.62522958106022
98,7,STARLINK-4158,9,145.73703433217491
98,8,STARLINK-4158,9,55.277603592744065
98,9,STARLINK-4158,9,18.029517217293154
98,10,STARLINK-34160,4,67.97219927998454
98,11,STARLINK-34160,4,75.14451942008215
98,12,STARLINK-34160,4,84.6003982556834
99,0,STARLINK-6186,15,223.27674126397213
99,1,STARLINK-6186,15,106.53065208894579
99,2,STARLINK-6186,15,142.19175172346954
99,3,STARLINK-6186,15,20.825255137003236
99,4,STARLINK-6186,15,91.46247300375308
99,5,STARLINK-6186,15,38.30571515053572
99,6,STARLINK-34165,23,11.266531709391078
99,7,STARLINK-34165,23,25.562451331052554
99,8,STARLINK-34165,23,20.849207880430797
99,9,STARLINK-34165,23,13.057541889304153
99,10,STARLINK-34165,23,22.215809059084844
99,11,STARLINK-34165,23,50.12327922372244
130,1,STARLINK-2575,24,229.32910230245662
130,2,STARLINK-2575,24,137.84462617534035
130,3,STARLINK-2575,24,221.84939389905236
130,4,STARLINK-2575,24,48.91127089670379
130,5,STARLINK-4158,21,111.19612939023966
130,6,STARLINK-4158,21,125.83005562573045
130,7,STARLINK-4158,21,52.68749796851828
130,8,STARLINK-4158,21,52.03959227557895
130,9,STARLINK-4158,21,58.18552782822549
130,10,STARLINK-34160,11,67.97883986717737
130,11,STARLINK-34160,11,75.14451946370885
130,12,STARLINK-34160,11,84.60047330549271
130,13,STARLINK-34160,11,28.893756925308686
131,1,STARLINK-31858,7,74.96608847766203
131,2,STARLINK-31858,7,269.9368814488134
131,3,STARLINK-31858,7,81.86019763297033
131,4,STARLINK-34163,22,63.41672031827612
131,5,STARLINK-34163,22,29.95412940273973
131,6,STARLINK-34163,22,104.32890565241661
131,7,STARLINK-34163,22,43.31790158369587
131,8,STARLINK-34163,22,11.944233924007975
131,9,STARLINK-34160,8,50.20285964383622
131,10,STARLINK-34160,8,67.97219927998454
131,11,STARLINK-34160,8,75.14451946370885
131,12,STARLINK-34160,8,132.5278179683769
131,13,STARLINK-34160,8,28.89365592563421
132,1,STARLINK-5163,9,170.70104048523052
132,2,STARLINK-5163,9,136.23975675173853
132,3,STARLINK-5163,9,53.64925287292528
132,4,STARLINK-5163,9,90.1882232112248
132,5,STARLINK-4158,15,70.04474921284923
132,6,STARLINK-4158,15,124.62522958106022
132,7,STARLINK-4158,15,145.73695640644652
132,8,STARLINK-4158,15,55.277076705787955
132,9,STARLINK-4158,15,22.98272788673029
132,10,STARLINK-34160,6,67.97219927998454
132,11,STARLINK-34160,6,75.14451946370885
132,12,STARLINK-34160,6,84.60001863131941
132,13,STARLINK-34160,6,21.13915152453586
134,1,STARLINK-2575,12,229.34284927074907
134,2,STARLINK-2575,12,137.8264904954455
134,3,STARLINK-2575,12,221.84939389905236
134,4,STARLINK-2575,12,29.368664133802675
134,5,STARLINK-4158,3,94.91000648109254
134,6,STARLINK-4158,3,99.75965497595418
134,7,STARLINK-4158,3,83.84538580608316
134,8,STARLINK-4158,3,45.25301098881894
134,9,STARLINK-4158,3,18.029530432063364
134,10,STARLINK-34160,20,67.97810272615556
134,11,STARLINK-34160,20,75.16852067057724
134,12,STARLINK-34160,20,19.42268673872492
133,1,STARLINK-5163,3,170.67841345739797
133,2,STARLINK-5163,3,136.24504802661357
133,3,STARLINK-5163,3,53.64925287292528
133,4,STARLINK-5163,3,90.19007762935519
133,5,STARLINK-5860,5,17.638059450173653
133,6,STARLINK-5860,5,59.04150151550231
133,7,STARLINK-5860,5,36.39699138133546
133,8,STARLINK-5860,5,13.750150355163198
133,9,STARLINK-34160,12,25.6117376193174
133,10,STARLINK-34160,12,67.97712982396529
133,11,STARLINK-34160,12,75.16721871472473
133,12,STARLINK-34160,12,19.42258552945002
136,1,STARLINK-2575,16,229.26605984163746
136,2,STARLINK-2575,16,137.8264904954455
136,3,STARLINK-2575,16,221.84939389905236
136,4,STARLINK-2575,16,48.909467228325276
136,5,STARLINK-4158,4,59.5730129071241
136,6,STARLINK-4158,4,115.07732122544043
136,7,STARLINK-4158,4,83.84538580608316
136,8,STARLINK-4158,4,45.25237698808073
136,9,STARLINK-4158,4,22.981896989206827
136,10,STARLINK-34160,21,67.97219927998454
136,11,STARLINK-34160,21,75.16852067057724
136,12,STARLINK-34160,21,21.05765050055806
136,13,STARLINK-34160,21,21.13915152453586
137,1,STARLINK-31858,8,74.94865350533684
137,2,STARLINK-31858,8,269.9265593036186
137,3,STARLINK-31858,8,184.6496098230896
137,4,STARLINK-32001,12,49.65099743714771
137,5,STARLINK-32001,12,28.90149719547214
137,6,STARLINK-32001,12,18.813118979917363
137,7,STARLINK-32001,12,30.15131782785904
137,8,STARLINK-32001,12,23.104827039836298
137,9,STARLINK-34160,3,25.611757038425512
137,10,STARLINK-34160,3,67.97357848755762
137,11,STARLINK-34160,3,75.14448293113462
137,12,STARLINK-34160,3,84.60047330549271
137,13,STARLINK-34160,3,21.13915152453586
138,1,STARLINK-30546,22,98.17995689819426
138,2,STARLINK-30546,22,148.600673269333
138,3,STARLINK-30546,22,157.78341334325722
138,4,STARLINK-34163,19,63.417380197562075
138,5,STARLINK-34163,19,14.814447777333754
138,6,STARLINK-34163,19,39.96971617606403
138,7,STARLINK-34163,19,36.31802053359267
138,8,STARLINK-34163,19,11.270255644695586
138,9,STARLINK-34160,9,25.6117376193174
138,10,STARLINK-34160,9,67.97354969126758
138,11,STARLINK-34160,9,75.14417372680103
138,12,STARLINK-34160,9,84.60047330549271
139,1,STARLINK-3701,2,127.88538451418653
139,2,STARLINK-3701,2,213.0314472243857
139,3,STARLINK-3701,2,53.863638393646326
139,4,STARLINK-32001,11,118.47621754690697
139,5,STARLINK-32001,11,30.94890461634356
139,6,STARLINK-32001,11,16.087598781032934
139,7,STARLINK-32001,11,39.569158958801594
139,8,STARLINK-32001,11,25.23357087791048
