user_id,reward,success
82,2429.795027825349,True
84,2250.155603824059,True
80,2348.7669424271817,True
81,2324.1761126932524,True
83,2541.0642851266643,True
85,2406.943249953934,True
86,2218.576402454098,True
88,1983.4494264351417,True
89,2153.9965581639462,True
87,1942.171507243639,True
66,2134.094408266359,True
65,1830.3989396052552,True
69,1955.4546799693649,True
67,1791.941731007408,True
68,1553.8542687092058,True
71,2091.6795770422327,True
72,1586.6201349018284,True
70,1545.259290228969,True
73,1365.3975679576893,True
74,1766.6571639044496,True
45,1779.6397117556705,True
46,1392.8486696382824,True
47,1487.589258422396,True
48,1292.5192378317988,True
49,1545.9821984207144,True
30,1358.7734597885344,True
31,1144.546638521792,True
32,1005.6142735198323,True
33,1147.7953969043526,True
34,1059.8332912843098,True
63,1361.3213257516786,True
61,1140.7320352267277,True
64,1175.1686723456326,True
60,1135.5641894032176,True
62,1006.032580086224,True
75,1672.4749874445015,True
76,1332.0490898553264,True
79,1112.1726732161953,True
78,1201.9566397478527,True
77,1188.4400467188584,True
37,1316.4869372666662,True
38,1246.9197156677742,True
39,968.1857797286198,True
35,937.0411119198773,True
36,906.7238892760054,True
58,1053.5162716988066,True
59,1395.236700475287,True
55,1125.2293063428854,True
57,1136.4661250979764,True
56,1082.0458459098497,True
94,1250.0906818365888,True
93,1014.7878180133317,True
92,796.1703223125546,True
90,1169.4051146760053,True
91,768.4542571585091,True
96,1381.7073265670022,True
95,885.6960849723341,True
97,860.7305867307906,True
99,1008.9308366918671,True
98,822.7940486167789,True
19,938.3278913790222,True
17,1105.9725823219044,True
18,1056.5384464749013,True
15,1300.302929796526,True
16,1234.9863776605544,True
29,1403.0148288045123,True
28,1518.941272752637,True
27,1468.4881830407426,True
26,1748.5305552561956,True
25,1188.4766260064284,True
14,1678.8299625445995,True
12,1635.5369374184293,True
11,1227.0932487793111,True
10,1380.0527114156914,True
13,1159.098033169638,True
54,1222.9199960479552,True
53,1011.0356924995339,True
52,1085.571115993577,True
51,938.4665892946564,True
50,910.4958483932803,True
40,1058.420205014386,True
41,991.403486489405,True
42,1253.6578710131048,True
43,852.2462559964486,True
44,843.1080147064802,True
22,1276.9735642547078,True
21,1079.7513230285122,True
23,1054.1995097949468,True
20,1171.6928983415064,True
24,1133.5385471977004,True
9,1163.0668773555333,True
8,938.6051586006502,True
7,961.747831141578,True
6,831.9838338431445,True
5,879.2853375244172,True
4,1123.1040372568718,True
3,1020.5770983447902,True
2,789.2542237966074,True
1,930.9612048705494,True
0,892.2173263678845,True
