user_id,time,sat,channel,data_rate
82,0,STARLINK-31858,10,256.5950597279211
82,1,STARLINK-2575,5,229.34284927074907
82,2,STARLINK-2575,5,137.84448530765053
82,3,STARLINK-2575,5,221.84939389905236
82,4,STARLINK-5086,19,242.40721086031164
82,5,STARLINK-5086,19,196.49571698129873
82,6,STARLINK-5086,19,152.10793152699145
82,7,STARLINK-4158,18,253.6270181154059
82,8,STARLINK-4158,18,227.64999896762046
82,9,STARLINK-4158,18,30.147996851895318
82,10,STARLINK-34160,23,89.55684772254442
82,11,STARLINK-34160,23,156.19923782186615
84,0,STARLINK-31858,11,256.5950597279211
84,1,STARLINK-2575,1,229.34284927074907
84,2,STARLINK-2575,1,137.84449518278396
84,3,STARLINK-2575,1,221.84860563872192
84,4,STARLINK-5086,24,242.40721086031164
84,5,STARLINK-5086,24,196.49593542695874
84,6,STARLINK-5086,24,116.18256954313894
84,7,STARLINK-4158,13,253.6270181154059
84,8,STARLINK-4158,13,59.39682900580773
84,9,STARLINK-4158,13,26.090484992544592
84,10,STARLINK-34160,18,179.2182634904105
80,0,STARLINK-31858,7,256.5950597259328
80,1,STARLINK-2575,7,229.34284927074907
80,2,STARLINK-2575,7,137.84462617534035
80,3,STARLINK-2575,7,221.84709334425236
80,4,STARLINK-5086,21,242.40721086031164
80,5,STARLINK-5086,21,196.47620018642576
80,6,STARLINK-5086,21,152.08653633790152
80,7,STARLINK-4158,4,64.45086917315619
80,8,STARLINK-4158,4,227.62818110910544
80,9,STARLINK-4158,4,159.0927869410816
80,10,STARLINK-34160,6,179.2182634904105
80,11,STARLINK-34160,6,155.10642964838166
81,0,STARLINK-31858,0,256.5950597279211
81,1,STARLINK-2575,23,229.34284927074907
81,2,STARLINK-2575,23,137.84462617534035
81,3,STARLINK-2575,23,221.84939389905236
81,4,STARLINK-34163,6,224.29371227179288
81,5,STARLINK-34163,6,22.96763418641126
81,6,STARLINK-34163,6,58.182048026572545
81,7,STARLINK-4158,21,253.6270181154059
81,8,STARLINK-4158,21,227.62900686277334
81,9,STARLINK-4158,21,159.0927869410816
81,10,STARLINK-34160,7,106.25765402791035
81,11,STARLINK-34160,7,156.20554618628245
83,0,STARLINK-31858,18,256.5950597279211
83,1,STARLINK-2575,20,150.60637048074747
83,2,STARLINK-2575,20,56.74778667254818
83,3,STARLINK-2575,20,69.23864015388568
83,4,STARLINK-5086,3,242.40721086031164
83,5,STARLINK-5086,3,124.26624776676599
83,6,STARLINK-5086,3,83.52861375486604
83,7,STARLINK-4158,5,85.1152727886276
83,8,STARLINK-4158,5,227.64986938518734
83,9,STARLINK-4158,5,53.07574021087806
83,10,STARLINK-34160,14,89.55684772254442
83,11,STARLINK-34160,14,156.20554618628245
83,12,STARLINK-34160,14,136.07737115966944
85,1,STARLINK-2575,4,229.34230259692805
85,2,STARLINK-6186,8,142.1836603775858
85,3,STARLINK-6186,8,75.922034088522
85,4,STARLINK-6186,8,199.06379291618393
85,5,STARLINK-31353,17,218.34652028905597
85,6,STARLINK-31353,17,28.75339907983902
85,7,STARLINK-31353,17,28.856154630520734
85,8,STARLINK-33918,1,178.50653822227716
85,9,STARLINK-33918,1,18.89627804386878
85,10,STARLINK-33918,1,43.726576133473934
85,11,STARLINK-34160,24,156.20554618628245
85,12,STARLINK-34160,24,136.1140463466329
85,13,STARLINK-34160,24,115.21621926613342
86,1,STARLINK-30546,20,19.494468298878726
86,2,STARLINK-30546,20,67.50383376654082
86,3,STARLINK-30546,20,73.61462118737967
86,4,STARLINK-32001,5,220.1173080660591
86,5,STARLINK-32001,5,158.2471412612259
86,6,STARLINK-32001,5,152.0311988919237
86,7,STARLINK-32001,5,61.511976000117414
86,8,STARLINK-34165,12,154.58361014212994
86,9,STARLINK-34165,12,117.16092950557854
86,10,STARLINK-34165,12,104.1249323325236
86,11,STARLINK-34165,12,50.273062930133456
86,12,STARLINK-31678,0,278.9044845508116
88,1,STARLINK-2575,12,229.34284927074907
88,2,STARLINK-33875,13,162.67976781288516
88,3,STARLINK-33875,13,154.92595024112214
88,4,STARLINK-33875,13,134.27985955015745
88,5,STARLINK-31353,20,218.34652028905597
88,6,STARLINK-31353,20,70.7230192383405
88,7,STARLINK-31353,20,24.42534703198299
88,8,STARLINK-33918,22,178.50665666277243
88,9,STARLINK-33918,22,34.46086616453186
88,10,STARLINK-33918,22,43.722873101637894
88,11,STARLINK-34165,11,50.273062930133456
89,1,STARLINK-3701,18,127.88538451418653
89,2,STARLINK-3701,18,213.0314472243857
89,3,STARLINK-3701,18,172.16741798908654
89,4,STARLINK-34163,10,224.29371227179288
89,5,STARLINK-34163,10,111.43532255227004
89,6,STARLINK-34163,10,215.8363270571883
89,7,STARLINK-34163,10,220.06277640185192
89,8,STARLINK-34165,10,54.2520988031644
89,9,STARLINK-34165,10,16.144555870934017
89,10,STARLINK-34165,10,22.22109674303836
89,11,STARLINK-34165,10,50.272311024408644
89,12,STARLINK-31678,3,163.92632259360602
87,1,STARLINK-2575,9,229.34284927074907
87,2,STARLINK-33875,15,162.67976781288516
87,3,STARLINK-33875,15,154.92595024112214
87,4,STARLINK-33875,15,134.27778687465548
87,5,STARLINK-31353,9,218.34652028905597
87,6,STARLINK-31353,9,8.622793110021924
87,7,STARLINK-31353,9,115.88606227308641
87,8,STARLINK-33918,10,78.13884669566566
87,9,STARLINK-33918,10,16.246709251681
87,10,STARLINK-33918,10,34.77257404183405
87,11,STARLINK-34165,13,50.273062930133456
66,6,STARLINK-5860,4,63.433516617041725
66,7,STARLINK-5860,4,36.98916297094092
66,8,STARLINK-34165,13,23.352916143291658
66,9,STARLINK-34165,13,14.736612248245493
66,10,STARLINK-34165,13,31.174990962879658
66,11,STARLINK-34165,13,50.273062930133456
66,12,STARLINK-32190,11,31.932644424946577
66,13,STARLINK-32190,11,53.668092625703856
66,14,STARLINK-32190,11,65.14187284794255
66,15,STARLINK-32190,11,17.74433132085826
66,16,STARLINK-31771,1,36.51463632372158
66,17,STARLINK-31771,1,101.13975932405768
65,6,STARLINK-33875,9,213.59934576164943
65,7,STARLINK-33873,15,208.4828787512772
65,8,STARLINK-33873,15,213.81272024964386
65,9,STARLINK-33873,15,117.14818080348907
65,10,STARLINK-34160,15,179.21197020376152
65,11,STARLINK-34160,15,155.10617989933596
65,12,STARLINK-34160,15,133.25130523052832
65,13,STARLINK-32190,10,110.56830245185355
65,14,STARLINK-32190,10,42.583403755583696
65,15,STARLINK-32190,10,13.064389242887577
65,16,STARLINK-30906,11,56.36069513678406
69,6,STARLINK-30955,4,75.50972264003829
69,7,STARLINK-30955,4,32.35001254452737
69,8,STARLINK-34165,9,154.6192406075901
69,9,STARLINK-34165,9,117.16092950557854
69,10,STARLINK-34165,9,104.10274273364737
69,11,STARLINK-34165,9,50.27285672403792
69,12,STARLINK-32190,23,82.0934025760746
69,13,STARLINK-32190,23,110.56830245185355
69,14,STARLINK-32190,23,65.1386598091909
69,15,STARLINK-32190,23,17.743114931515677
69,16,STARLINK-31771,16,50.5812056510232
69,17,STARLINK-31771,16,118.09216860245603
67,6,STARLINK-33875,8,275.69957188996796
67,7,STARLINK-4158,8,253.6270181154059
67,8,STARLINK-4158,8,111.2033813818558
67,9,STARLINK-4158,8,84.32036729783017
67,10,STARLINK-34160,1,89.55684772254442
67,11,STARLINK-34160,1,156.20067562186856
67,12,STARLINK-34160,1,19.48898548720449
67,13,STARLINK-32190,3,53.66820280375245
67,14,STARLINK-32190,3,179.67569545966398
67,15,STARLINK-32190,3,73.70379724682542
67,16,STARLINK-6116,14,77.09911336358599
67,17,STARLINK-6116,14,38.35267246134673
68,6,STARLINK-33875,1,275.69957188996796
68,7,STARLINK-4158,19,253.6270181154059
68,8,STARLINK-4158,19,227.64772813388268
68,9,STARLINK-4158,19,159.13918305240844
68,10,STARLINK-34160,21,179.2182634904105
68,11,STARLINK-34160,21,156.20554618628245
68,12,STARLINK-34160,21,136.10251778249088
68,13,STARLINK-32190,0,110.56830245185355
68,14,STARLINK-32190,0,179.67551878738522
68,15,STARLINK-32190,0,25.566071760720536
68,16,STARLINK-30906,20,112.83991818813871
71,7,STARLINK-32001,20,138.56300608579224
71,8,STARLINK-34165,0,28.469536680740752
71,9,STARLINK-34165,0,56.76147079962608
71,10,STARLINK-34165,0,43.77909190626182
71,11,STARLINK-34160,12,75.4201526504526
71,12,STARLINK-34160,12,85.9512177025384
71,13,STARLINK-34160,12,28.932821337518476
71,14,STARLINK-33717,21,45.262265899292395
71,15,STARLINK-33717,21,85.73511488648201
71,16,STARLINK-33717,21,42.66273090830567
71,17,STARLINK-5950,11,22.503846919774777
71,18,STARLINK-5950,11,5.384951443539585
71,19,STARLINK-5950,11,15.148403461000923
72,7,STARLINK-34163,1,220.06406790780673
72,8,STARLINK-33918,3,38.994162646641776
72,9,STARLINK-33918,3,16.246791703471047
72,10,STARLINK-33918,3,73.02088118973796
72,11,STARLINK-34160,9,75.41980428274755
72,12,STARLINK-34160,9,136.1140463466329
72,13,STARLINK-34160,9,58.3153014439409
72,14,STARLINK-33717,11,69.73233320446718
72,15,STARLINK-33717,11,138.21110901342004
72,16,STARLINK-33717,11,24.517996691129575
72,17,STARLINK-31771,10,79.1105310725345
70,7,STARLINK-34163,22,220.06663697518727
70,8,STARLINK-34165,7,57.65897365027757
70,9,STARLINK-34165,7,18.794124107596215
70,10,STARLINK-34165,7,31.175098834678245
70,11,STARLINK-34160,1,156.20067562186856
70,12,STARLINK-34160,1,19.48898548720449
70,13,STARLINK-34160,1,33.388666795769915
70,14,STARLINK-33717,19,69.73233320446718
70,15,STARLINK-33717,19,138.21143538952106
70,16,STARLINK-33717,19,46.104589124307715
70,17,STARLINK-31771,18,221.95086259271693
73,7,STARLINK-34163,2,119.46919814614151
73,8,STARLINK-33918,0,38.99415768537226
73,9,STARLINK-33918,0,57.19431773443648
73,10,STARLINK-33918,0,73.03137551042347
73,11,STARLINK-34160,3,75.42011583989236
73,12,STARLINK-34160,3,21.135884389427364
73,13,STARLINK-34160,3,58.3161196180323
73,14,STARLINK-33717,24,184.26640003721067
73,15,STARLINK-33717,24,194.1708778534861
73,16,STARLINK-33717,24,198.84644550385642
73,17,STARLINK-31771,20,79.1105310725345
74,7,STARLINK-33873,3,208.4831654454328
74,8,STARLINK-33873,3,62.29764224902877
74,9,STARLINK-33873,3,125.86685609697578
74,10,STARLINK-34160,11,179.21803212105735
74,11,STARLINK-34160,11,75.4201526504526
74,12,STARLINK-34160,11,85.95328819550488
74,13,STARLINK-34160,11,58.315997264732495
74,14,STARLINK-33717,10,45.26212377698341
74,15,STARLINK-33717,10,85.73486257131702
74,16,STARLINK-33717,10,42.66273090830567
74,17,STARLINK-33717,10,62.65947474356133
74,18,STARLINK-31001,2,19.316388998740784
74,19,STARLINK-31001,2,44.27518577020272
45,8,STARLINK-33873,13,49.63568744994814
45,9,STARLINK-33873,13,108.58396581863768
45,10,STARLINK-34160,20,179.21197020376152
45,11,STARLINK-34160,20,155.10642964838166
45,12,STARLINK-34160,20,21.0728711358834
45,13,STARLINK-34160,20,58.1549491077715
45,14,STARLINK-33717,23,69.72881790501219
45,15,STARLINK-33717,23,138.19418919211458
45,16,STARLINK-33717,23,28.775367358809778
45,17,STARLINK-33717,23,64.44704727713068
45,18,STARLINK-30530,0,43.76778035603004
45,19,STARLINK-30530,0,64.507164855437
45,20,STARLINK-30530,0,32.96628766945944
46,8,STARLINK-33873,0,62.29763341610174
46,9,STARLINK-34165,2,56.76147079962608
46,10,STARLINK-34165,2,43.77909190626182
46,11,STARLINK-34165,2,130.052956616505
46,12,STARLINK-32190,2,79.99628562749218
46,13,STARLINK-32190,2,109.91751750768535
46,14,STARLINK-32190,2,179.67593968068607
46,15,STARLINK-33717,19,138.21143538952106
46,16,STARLINK-33717,19,46.104589124307715
46,17,STARLINK-33717,19,65.59960248157908
46,18,STARLINK-5158,1,221.72835703194104
47,8,STARLINK-34165,8,38.17335952014276
47,9,STARLINK-34165,8,42.34345139858184
47,10,STARLINK-34165,8,104.01199651915714
47,11,STARLINK-34165,8,130.96061517488866
47,12,STARLINK-32190,1,8.56353080532567
47,13,STARLINK-32190,1,30.993516800428527
47,14,STARLINK-32190,1,70.41538208556015
47,15,STARLINK-32190,1,29.41110887459461
47,16,STARLINK-6116,11,28.88578994542405
47,17,STARLINK-6116,11,22.93266103778649
47,18,STARLINK-6116,11,4.265838241559707
47,19,STARLINK-6116,11,13.409554943214799
48,8,STARLINK-34165,3,28.46954013384046
48,9,STARLINK-34165,3,16.144637767198496
48,10,STARLINK-34165,3,43.77360833108103
48,11,STARLINK-34165,3,50.27304114120869
48,12,STARLINK-32190,12,31.932047655516094
48,13,STARLINK-32190,12,26.895592501014566
48,14,STARLINK-32190,12,42.583532355229735
48,15,STARLINK-32190,12,13.064416686528977
48,16,STARLINK-31771,11,20.021070834751747
48,17,STARLINK-31771,11,45.67090379914869
48,18,STARLINK-31771,11,26.097322110256613
49,8,STARLINK-33873,23,213.82524105433816
49,9,STARLINK-34160,15,39.717811016868545
49,10,STARLINK-34160,15,179.21197020376152
49,11,STARLINK-34160,15,155.10617989933596
49,12,STARLINK-32190,2,79.99628562749218
49,13,STARLINK-32190,2,109.91751750768535
49,14,STARLINK-32190,2,179.67593968068607
49,15,STARLINK-33717,14,194.1708778534861
49,16,STARLINK-33717,14,63.1064239956898
49,17,STARLINK-33717,14,65.47770740746348
49,18,STARLINK-5158,13,221.72835703194104
49,19,STARLINK-5158,13,74.62954709345901
49,20,STARLINK-5158,13,208.38406007554565
30,9,STARLINK-33873,10,125.86577829585873
30,10,STARLINK-34160,13,106.25712845358697
30,11,STARLINK-34160,13,75.4201526504526
30,12,STARLINK-34160,13,136.11318871516588
30,13,STARLINK-32190,18,109.91784652701377
30,14,STARLINK-32190,18,179.67593968068607
30,15,STARLINK-32190,18,73.70379724682542
30,16,STARLINK-31457,23,38.86524144740487
30,17,STARLINK-31457,23,25.40864929118576
30,18,STARLINK-31457,23,6.915446187045224
30,19,STARLINK-3752,16,278.0020917109305
30,20,STARLINK-3752,16,226.56507526784534
31,9,STARLINK-33873,1,166.4836891294034
31,10,STARLINK-34160,17,67.99885255932095
31,11,STARLINK-34160,17,75.4201526504526
31,12,STARLINK-34160,17,85.95328819550488
31,13,STARLINK-34160,17,58.3161196180323
31,14,STARLINK-33717,17,69.73233320446718
31,15,STARLINK-33717,17,78.44759669643906
31,16,STARLINK-33717,17,58.56072558065623
31,17,STARLINK-33717,17,38.95651413324833
31,18,STARLINK-31001,0,33.16274571148335
31,19,STARLINK-31001,0,44.27518577020272
32,9,STARLINK-33873,14,265.1822110758541
32,10,STARLINK-34709,5,0.04410216390905207
32,11,STARLINK-34709,5,0.037265793049964434
32,12,STARLINK-34709,5,0.06962440698649294
32,13,STARLINK-32190,4,35.864381659258775
32,14,STARLINK-32190,4,53.333316193456625
32,15,STARLINK-32190,4,29.411183887740947
32,16,STARLINK-6116,15,212.83651654587334
32,17,STARLINK-6116,15,76.80927172855719
32,18,STARLINK-6116,15,15.790995531654088
32,19,STARLINK-3752,20,76.38613298088895
33,9,STARLINK-33873,7,166.8143821279412
33,10,STARLINK-34160,10,67.99885255932095
33,11,STARLINK-34160,10,75.4188823715883
33,12,STARLINK-34160,10,21.135884389427364
33,13,STARLINK-32190,19,35.8001453559801
33,14,STARLINK-32190,19,65.14187284794255
33,15,STARLINK-32190,19,17.744354782860352
33,16,STARLINK-31457,7,223.95027728322813
33,17,STARLINK-31457,7,23.66902655999296
33,18,STARLINK-31457,7,25.03785186052013
33,19,STARLINK-5078,8,274.4703859869645
33,20,STARLINK-5078,8,65.22505712934544
34,9,STARLINK-33873,18,136.19102487534101
34,10,STARLINK-34709,8,0.08451039511602028
34,11,STARLINK-34709,8,0.04633691920304365
34,12,STARLINK-34709,8,1.0051635585858023
34,13,STARLINK-32190,21,110.56830245185355
34,14,STARLINK-32190,21,42.58353582703296
34,15,STARLINK-32190,21,13.064416686528977
34,16,STARLINK-6116,15,212.83651654587334
34,17,STARLINK-6116,15,76.80927172855719
34,18,STARLINK-6116,15,15.790995531654088
34,19,STARLINK-3752,15,90.24504716376053
34,20,STARLINK-3752,15,49.58699930222881
63,10,STARLINK-33918,17,34.77257404183405
63,11,STARLINK-4028,19,1.4844711203337426
63,12,STARLINK-4028,19,4.156791019157022
63,13,STARLINK-4028,19,0.17644607811295593
63,14,STARLINK-30906,12,38.65798196049371
63,15,STARLINK-30906,12,33.04945971658623
63,16,STARLINK-30906,12,71.01658680094636
63,17,STARLINK-6116,5,77.1897812419029
63,18,STARLINK-6116,5,9.45868382406019
63,19,STARLINK-6116,5,21.854126209101985
63,20,STARLINK-31996,11,33.85043900161405
63,21,STARLINK-31996,11,143.99649949567583
63,22,STARLINK-31996,11,82.32036341365792
61,10,STARLINK-33918,14,43.726576133473934
61,11,STARLINK-4028,20,0.3853545824329398
61,12,STARLINK-4028,20,0.31406011563067265
61,13,STARLINK-4028,20,0.24558316961166163
61,14,STARLINK-30906,10,38.65786729855599
61,15,STARLINK-30906,10,33.04938379460404
