user_id,path,t_begin,t_end,success,reward
0,"[('STARLINK-3749', 10, 28), ('STARLINK-3749', 10, 29), ('STARLINK-32191', 23, 30), ('STARLINK-32191', 23, 31), ('STARLINK-5195', 13, 32), ('STARLINK-5195', 13, 33), ('STARLINK-30984', 16, 34), ('STARLINK-30984', 16, 35), ('STARLINK-30984', 15, 36), ('STARLINK-34078', 19, 37), ('STARLINK-34078', 19, 38), ('STARLINK-31339', 2, 39)]",28,39,True,2137.6088304251407
1,"[('STARLINK-2606', 10, 28), ('STARLINK-2606', 10, 29), ('STARLINK-32191', 10, 30), ('STARLINK-32191', 10, 31), ('STARLINK-5195', 21, 32), ('STARLINK-5195', 21, 33), ('STARLINK-30984', 19, 34), ('STARLINK-30984', 19, 35), ('STARLINK-30984', 22, 36), ('STARLINK-34078', 21, 37), ('STARLINK-34078', 21, 38), ('STARLINK-34078', 3, 39)]",28,39,True,1820.5207804728925
2,"[('STARLINK-31380', 10, 28), ('STARLINK-31380', 10, 29), ('STARLINK-32191', 24, 30), ('STARLINK-32191', 24, 31), ('STARLINK-30985', 13, 32), ('STARLINK-30985', 13, 33), ('STARLINK-33856', 16, 34), ('STARLINK-33856', 16, 35), ('STARLINK-3557', 15, 36), ('STARLINK-3557', 15, 37), ('STARLINK-34122', 4, 38)]",28,38,True,1536.6244046488432
3,"[('STARLINK-3749', 23, 28), ('STARLINK-3749', 23, 29), ('STARLINK-30535', 16, 30), ('STARLINK-30535', 16, 31), ('STARLINK-33558', 11, 32), ('STARLINK-33558', 11, 33), ('STARLINK-30984', 7, 34), ('STARLINK-30984', 7, 35), ('STARLINK-3557', 10, 36), ('STARLINK-3557', 10, 37), ('STARLINK-34122', 8, 38), ('STARLINK-34122', 8, 39)]",28,39,True,1212.141546523153
4,"[('STARLINK-2606', 23, 28), ('STARLINK-2606', 23, 29), ('STARLINK-30535', 9, 30), ('STARLINK-30535', 9, 31), ('STARLINK-33558', 20, 32), ('STARLINK-33558', 20, 33), ('STARLINK-30984', 11, 34), ('STARLINK-30984', 11, 35), ('STARLINK-3557', 24, 36), ('STARLINK-3557', 24, 37), ('STARLINK-31339', 9, 38), ('STARLINK-31339', 9, 39)]",28,39,True,1131.640182892361
5,"[('STARLINK-6211', 19, 27), ('STARLINK-6211', 19, 28), ('STARLINK-5287', 15, 29), ('STARLINK-5287', 15, 30), ('STARLINK-30991', 8, 31), ('STARLINK-30991', 8, 32), ('STARLINK-30300', 4, 33), ('STARLINK-30300', 4, 34), ('STARLINK-34078', 20, 35), ('STARLINK-34078', 20, 36), ('STARLINK-34078', 8, 37), ('STARLINK-31339', 2, 38)]",27,38,True,2073.783634824399
6,"[('STARLINK-6211', 11, 27), ('STARLINK-6211', 11, 28), ('STARLINK-4279', 15, 29), ('STARLINK-4279', 15, 30), ('STARLINK-5287', 8, 31), ('STARLINK-5287', 8, 32), ('STARLINK-30300', 12, 33), ('STARLINK-30300', 12, 34), ('STARLINK-34078', 21, 35), ('STARLINK-34078', 21, 36), ('STARLINK-34078', 13, 37)]",27,37,True,1780.6845091390182
7,"[('STARLINK-6211', 13, 27), ('STARLINK-6211', 13, 28), ('STARLINK-2606', 15, 29), ('STARLINK-2606', 15, 30), ('STARLINK-5176', 17, 31), ('STARLINK-5176', 17, 32), ('STARLINK-30300', 15, 33), ('STARLINK-30300', 15, 34), ('STARLINK-33856', 3, 35), ('STARLINK-33856', 3, 36), ('STARLINK-34078', 16, 37), ('STARLINK-34078', 16, 38)]",27,38,True,1892.1479653635943
8,"[('STARLINK-4279', 16, 27), ('STARLINK-4279', 16, 28), ('STARLINK-4279', 1, 29), ('STARLINK-32191', 0, 30), ('STARLINK-32191', 0, 31), ('STARLINK-33558', 10, 32), ('STARLINK-33558', 10, 33), ('STARLINK-33856', 23, 34), ('STARLINK-33856', 23, 35), ('STARLINK-3557', 12, 36), ('STARLINK-3557', 12, 37)]",27,37,True,1549.2642713092903
9,"[('STARLINK-31379', 16, 27), ('STARLINK-31379', 16, 28), ('STARLINK-4279', 18, 29), ('STARLINK-4279', 18, 30), ('STARLINK-30535', 17, 31), ('STARLINK-30535', 17, 32), ('STARLINK-30300', 0, 33), ('STARLINK-30300', 0, 34), ('STARLINK-33856', 10, 35), ('STARLINK-33856', 10, 36), ('STARLINK-34078', 17, 37), ('STARLINK-34078', 17, 38)]",27,38,True,1862.6007925054112
