id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG55,False,35,39,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG56,False,13,14,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG57,False,20,21,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG58,False,37,39,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG59,False,32,34,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG60,True,4,14,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG61,False,39,40,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG62,False,37,40,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG63,False,20,24,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG64,True,8,13,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG65,False,4,5,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG66,False,39,40,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG67,False,34,36,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG68,True,8,14,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG69,True,23,28,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG70,False,28,37,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG71,False,35,38,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG72,False,8,13,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG73,False,35,37,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG74,False,38,39,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG75,False,13,18,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG76,False,3,5,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG77,False,2,3,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
