user_id,reward,success
64,2515.423410987968,True
66,2221.461569521669,True
67,2351.7100062616987,True
68,2159.991545031124,True
69,1966.6479787992785,True
70,1920.7796688359713,True
71,1870.3129897304505,True
65,2014.9490467060875,True
164,1838.5005465952947,True
167,1697.0893182835177,True
166,1425.026759074222,True
165,1195.3455146604933,True
160,965.7987706727839,True
161,905.3502954477601,True
162,689.8521302978694,True
163,747.7780959242262,True
136,839.170255525444,True
139,1039.2655360723202,True
140,676.4198583370751,True
141,642.2167700754167,True
142,599.6706657204908,True
143,565.1858940666981,True
138,369.75389336476394,True
137,355.71902010520114,True
0,1256.8429609578513,True
6,1132.3089859897075,True
3,1072.1387635762708,True
4,1019.9874926941832,True
5,956.0170286654577,True
2,925.0125044931708,True
7,1097.3314749991675,True
1,841.6424265904491,True
154,964.7066863401145,True
159,910.6221762633357,True
158,859.9554527425685,True
157,538.8717827296601,True
156,500.8519620520725,True
153,637.9157759966018,True
155,608.7637023855286,True
152,271.14230444376005,True
13,1206.2670795448248,True
15,831.119500865745,True
12,1049.0306483123209,True
11,990.4279659761705,True
8,654.7180637485865,True
9,614.872570145325,True
14,328.9949337151442,True
10,804.2327368226339,True
24,858.7172138705769,True
25,556.0809317350211,True
29,283.8890831738496,True
26,255.46680640682703,True
27,244.19698930765668,True
28,436.35580151699503,True
30,410.7937505981701,True
31,154.38205374851725,True
174,549.0007633927692,True
175,452.3883766177352,True
173,793.5772014477864,True
172,527.7944168709703,True
171,284.8154373651604,True
170,612.2418868240209,True
169,257.1207040989896,True
168,230.12245455840616,True
47,589.7482319473285,True
40,412.82527467913116,True
46,477.5717750264662,True
43,450.33550694994153,True
44,241.12715284189238,True
42,233.74629163318525,True
45,380.1646015036431,True
41,184.5077429168094,True
39,260.49073802129095,True
38,216.47705519735928,True
37,461.1077386554562,True
36,304.31624600811836,True
35,259.24113560012074,True
34,237.00372602830743,True
33,125.99306168961391,True
32,116.56614297705644,True
20,617.7500638151453,True
21,290.0881364172834,True
23,271.96790436107847,True
22,459.70595933550817,True
16,395.25583687288133,True
17,172.76739516171247,True
18,344.2850886174137,True
19,153.84390342899016,True
63,676.7983706613048,True
62,410.7258127858436,True
61,174.32096050518146,True
60,377.0285127393622,True
59,151.64779345384005,True
58,576.1453811081919,True
57,441.29000447928206,True
56,430.12139304886114,True
120,779.2197847570451,True
121,532.7400360678314,True
122,506.85200178995984,True
127,195.4750513764455,True
124,486.16111305608933,True
125,459.308827579198,True
126,151.91216394250685,True
123,318.25595129200144,True
117,594.9420494669162,True
116,797.8407180642755,True
115,745.0868895302026,True
114,706.5281076722014,True
113,176.50507119550693,True
112,168.27987953804097,True
119,391.7367661598332,True
118,153.25752692170383,True
111,659.9977325008748,True
108,621.8804006907038,True
107,696.6567236915673,True
106,625.8079215968926,True
105,594.1039377246861,True
104,472.54132190138796,True
110,535.4525966740246,True
109,419.4922167504062,True
182,341.63434957544837,True
177,624.4002967741261,True
178,255.12906049036408,True
179,228.9761890316945,True
180,804.1882988544123,True
181,461.19521607348867,True
183,442.85074363228796,True
176,156.94104788598014,True
72,1124.3982554548925,True
73,727.7534471988215,True
74,1014.7149759362783,True
75,959.6922038036578,True
77,588.5503707938807,True
78,555.0605114823755,True
79,1135.503015481177,True
76,740.048300724524,True
150,829.1582725384208,True
144,941.203783903753,True
145,483.55059548865717,True
146,694.324303884687,True
147,537.317524194766,True
148,528.7262891927415,True
149,317.3308393063962,True
151,479.6773349720638,True
48,592.7514169288858,True
49,408.5970128704689,True
50,853.3994042246354,True
51,830.8289092434177,True
52,288.92527568452533,True
53,544.6407741693122,True
54,503.8257468204954,True
55,487.0476316261992,True
84,930.8450324077586,True
85,455.65673321605715,True
87,651.0593857825281,True
86,778.200586621025,True
80,749.9660306351327,True
81,329.11091975609247,True
83,689.1589633580184,True
82,656.6386998413018,True
194,993.8281965090018,True
193,823.7468992167321,True
192,698.5230867885064,True
196,651.3457791213234,True
197,784.8774738115189,True
195,569.4560443518161,True
199,861.3559122413606,True
198,641.974523550122,True
134,477.67053688756835,True
133,434.05171143493766,True
132,418.12777957504306,True
131,368.18030157557365,True
130,524.0204158029069,True
129,652.0435653772815,True
128,293.3956932474596,True
135,443.6672365220371,True
96,594.191327989921,True
97,1082.2027178755045,True
98,709.3083084931789,True
99,603.60762749169,True
101,534.2194085667089,True
102,468.9444690974916,True
103,542.0754471410878,True
100,254.92090915005713,True
88,762.1228137854262,True
89,574.9743188154688,True
90,684.7691221115923,True
91,351.5023620528547,True
92,407.29189351991306,True
93,264.6503877970735,True
94,437.1252994787733,True
95,296.625929155016,True
191,449.96676115150774,True
188,493.88772475429425,True
187,256.13681781617083,True
186,227.76453941418478,True
185,256.4143480633114,True
184,134.40086589654194,True
190,168.5082151673304,True
189,145.01624531198664,True
