timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-14T20:09:59,dp_W2_users100_alpha0,0,500,1,10,stick_until_invisible,60,500,0.12
2025-09-14T20:09:59,dp_W2_users100_alpha0,1,500,1,10,stick_until_invisible,57,500,0.114
2025-09-14T20:09:59,dp_W2_users100_alpha0,2,500,1,10,stick_until_invisible,47,500,0.094
2025-09-14T20:09:59,dp_W2_users100_alpha0,3,500,1,10,stick_until_invisible,51,500,0.102
2025-09-14T20:10:00,dp_W2_users100_alpha0,4,500,1,10,stick_until_invisible,39,500,0.078
2025-09-14T20:10:00,dp_W2_users100_alpha0,5,500,1,10,stick_until_invisible,61,500,0.122
2025-09-14T20:10:00,dp_W2_users100_alpha0,6,500,1,10,stick_until_invisible,60,500,0.12
2025-09-14T20:10:00,dp_W2_users100_alpha0,7,500,1,10,stick_until_invisible,62,500,0.124
2025-09-14T20:10:00,dp_W2_users100_alpha0,8,500,1,10,stick_until_invisible,52,500,0.104
2025-09-14T20:10:00,dp_W2_users100_alpha0,9,500,1,10,stick_until_invisible,57,500,0.114
