user_id,time,sat,channel,data_rate
149,11,STARLINK-34160,6,156.20554618628245
149,10,STARLINK-34160,6,179.2182634904105
149,9,STARLINK-33873,13,265.1822110758541
149,8,STARLINK-33873,13,213.82524105433816
149,7,STARLINK-33873,13,208.4831654454328
149,6,STARLINK-5086,10,152.10793152699145
149,5,STARLINK-5086,10,196.49593542695874
149,4,STARLINK-5086,10,242.40721086031164
149,3,STARLINK-2575,18,221.84939389905236
149,2,STARLINK-2575,18,137.84462617534035
149,1,STARLINK-2575,18,229.34284927074907
147,11,STARLINK-34160,7,156.20554618628245
147,10,STARLINK-34160,7,179.2182634904105
147,9,STARLINK-34160,7,187.7518412892336
147,8,STARLINK-4158,14,227.64999896762046
147,7,STARLINK-4158,14,253.6270181154059
147,6,STARLINK-4158,14,245.26433732702935
147,5,STARLINK-4158,14,230.77470387724748
147,4,STARLINK-2575,23,178.23652577151822
147,3,STARLINK-2575,23,221.84939389905236
147,2,STARLINK-2575,23,137.84462617534035
147,1,STARLINK-2575,23,229.34284927074907
146,11,STARLINK-34160,8,156.20554618628245
146,10,STARLINK-34160,8,179.2182634904105
146,9,STARLINK-33873,18,265.1822110758541
146,8,STARLINK-33873,18,213.82524105433816
146,7,STARLINK-33873,18,208.4831654454328
146,6,STARLINK-5086,19,152.10793152699145
146,5,STARLINK-5086,19,196.49571698129873
146,4,STARLINK-5086,19,242.40721086031164
146,3,STARLINK-31858,20,184.6496098230896
146,2,STARLINK-31858,20,269.9368814488134
146,1,STARLINK-31858,20,74.96608847766203
145,11,STARLINK-34160,19,156.20554618628245
145,10,STARLINK-34160,19,179.2182634904105
145,9,STARLINK-34160,19,187.7518412892336
145,8,STARLINK-4158,20,227.64999896762046
145,7,STARLINK-4158,20,253.6270181154059
145,6,STARLINK-4158,20,245.26433732702935
145,5,STARLINK-4158,20,230.77470387724748
145,4,STARLINK-5163,24,197.14842848217626
145,3,STARLINK-5163,24,153.61692177139017
145,2,STARLINK-5163,24,136.24518804013422
