timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-05T15:00:18,greedy_W3_alpha0,40,500,1,10,stick_until_invisible,54,500,0.108
2025-09-05T15:00:18,greedy_W3_alpha0,41,500,1,10,stick_until_invisible,56,500,0.112
2025-09-05T15:00:18,greedy_W3_alpha0,42,500,1,10,stick_until_invisible,44,500,0.088
2025-09-05T15:00:18,greedy_W3_alpha0,43,500,1,10,stick_until_invisible,60,500,0.12
2025-09-05T15:00:19,greedy_W3_alpha0,44,500,1,10,stick_until_invisible,63,500,0.126
2025-09-05T15:00:19,greedy_W3_alpha0,45,500,1,10,stick_until_invisible,52,500,0.104
2025-09-05T15:00:19,greedy_W3_alpha0,46,500,1,10,stick_until_invisible,57,500,0.114
2025-09-05T15:00:19,greedy_W3_alpha0,47,500,1,10,stick_until_invisible,64,500,0.128
2025-09-05T15:00:19,greedy_W3_alpha0,48,500,1,10,stick_until_invisible,48,500,0.096
2025-09-05T15:00:20,greedy_W3_alpha0,49,500,1,10,stick_until_invisible,59,500,0.118
2025-09-05T15:00:20,greedy_W3_alpha0,50,500,1,10,stick_until_invisible,59,500,0.118
2025-09-05T15:00:20,greedy_W3_alpha0,51,500,1,10,stick_until_invisible,59,500,0.118
2025-09-05T15:00:20,greedy_W3_alpha0,52,500,1,10,stick_until_invisible,50,500,0.1
2025-09-05T15:00:20,greedy_W3_alpha0,53,500,1,10,stick_until_invisible,56,500,0.112
2025-09-05T15:00:21,greedy_W3_alpha0,54,500,1,10,stick_until_invisible,58,500,0.116
2025-09-05T15:00:21,greedy_W3_alpha0,55,500,1,10,stick_until_invisible,46,500,0.092
2025-09-05T15:00:21,greedy_W3_alpha0,56,500,1,10,stick_until_invisible,55,500,0.11
2025-09-05T15:00:21,greedy_W3_alpha0,57,500,1,10,stick_until_invisible,57,500,0.114
2025-09-05T15:00:21,greedy_W3_alpha0,58,500,1,10,stick_until_invisible,58,500,0.116
2025-09-05T15:00:22,greedy_W3_alpha0,59,500,1,10,stick_until_invisible,50,500,0.1
2025-09-05T15:00:22,greedy_W3_alpha0,60,500,1,10,stick_until_invisible,58,500,0.116
2025-09-05T15:00:22,greedy_W3_alpha0,61,500,1,10,stick_until_invisible,58,500,0.116
2025-09-05T15:00:22,greedy_W3_alpha0,62,500,1,10,stick_until_invisible,62,500,0.124
2025-09-05T15:00:22,greedy_W3_alpha0,63,500,1,10,stick_until_invisible,56,500,0.112
2025-09-05T15:00:23,greedy_W3_alpha0,64,500,1,10,stick_until_invisible,70,500,0.14
2025-09-05T15:00:23,greedy_W3_alpha0,65,500,1,10,stick_until_invisible,56,500,0.112
2025-09-05T15:00:23,greedy_W3_alpha0,66,500,1,10,stick_until_invisible,53,500,0.106
2025-09-05T15:00:23,greedy_W3_alpha0,67,500,1,10,stick_until_invisible,51,500,0.102
2025-09-05T15:00:23,greedy_W3_alpha0,68,500,1,10,stick_until_invisible,43,500,0.086
2025-09-05T15:00:24,greedy_W3_alpha0,69,500,1,10,stick_until_invisible,58,500,0.116
2025-09-05T15:00:24,greedy_W3_alpha0,70,500,1,10,stick_until_invisible,42,500,0.084
2025-09-05T15:00:24,greedy_W3_alpha0,71,500,1,10,stick_until_invisible,54,500,0.108
2025-09-05T15:00:24,greedy_W3_alpha0,72,500,1,10,stick_until_invisible,50,500,0.1
2025-09-05T15:00:25,greedy_W3_alpha0,73,500,1,10,stick_until_invisible,59,500,0.118
2025-09-05T15:00:25,greedy_W3_alpha0,74,500,1,10,stick_until_invisible,61,500,0.122
2025-09-05T15:00:25,greedy_W3_alpha0,75,500,1,10,stick_until_invisible,63,500,0.126
2025-09-05T15:00:25,greedy_W3_alpha0,76,500,1,10,stick_until_invisible,53,500,0.106
2025-09-05T15:00:25,greedy_W3_alpha0,77,500,1,10,stick_until_invisible,59,500,0.118
2025-09-05T15:00:26,greedy_W3_alpha0,78,500,1,10,stick_until_invisible,44,500,0.088
2025-09-05T15:00:26,greedy_W3_alpha0,79,500,1,10,stick_until_invisible,56,500,0.112
2025-09-05T15:00:26,greedy_W3_alpha0,80,500,1,10,stick_until_invisible,62,500,0.124
2025-09-05T15:00:26,greedy_W3_alpha0,81,500,1,10,stick_until_invisible,54,500,0.108
2025-09-05T15:00:26,greedy_W3_alpha0,82,500,1,10,stick_until_invisible,57,500,0.114
2025-09-05T15:00:27,greedy_W3_alpha0,83,500,1,10,stick_until_invisible,63,500,0.126
2025-09-05T15:00:27,greedy_W3_alpha0,84,500,1,10,stick_until_invisible,55,500,0.11
2025-09-05T15:00:27,greedy_W3_alpha0,85,500,1,10,stick_until_invisible,60,500,0.12
2025-09-05T15:00:27,greedy_W3_alpha0,86,500,1,10,stick_until_invisible,54,500,0.108
2025-09-05T15:00:28,greedy_W3_alpha0,87,500,1,10,stick_until_invisible,63,500,0.126
2025-09-05T15:00:28,greedy_W3_alpha0,88,500,1,10,stick_until_invisible,54,500,0.108
2025-09-05T15:00:28,greedy_W3_alpha0,89,500,1,10,stick_until_invisible,39,500,0.078
2025-09-05T15:00:28,greedy_W3_alpha0,90,500,1,10,stick_until_invisible,56,500,0.112
2025-09-05T15:00:28,greedy_W3_alpha0,91,500,1,10,stick_until_invisible,63,500,0.126
2025-09-05T15:00:29,greedy_W3_alpha0,92,500,1,10,stick_until_invisible,53,500,0.106
2025-09-05T15:00:29,greedy_W3_alpha0,93,500,1,10,stick_until_invisible,68,500,0.136
2025-09-05T15:00:29,greedy_W3_alpha0,94,500,1,10,stick_until_invisible,48,500,0.096
2025-09-05T15:00:29,greedy_W3_alpha0,95,500,1,10,stick_until_invisible,46,500,0.092
2025-09-05T15:00:29,greedy_W3_alpha0,96,500,1,10,stick_until_invisible,58,500,0.116
2025-09-05T15:00:30,greedy_W3_alpha0,97,500,1,10,stick_until_invisible,47,500,0.094
2025-09-05T15:00:30,greedy_W3_alpha0,98,500,1,10,stick_until_invisible,63,500,0.126
2025-09-05T15:00:30,greedy_W3_alpha0,99,500,1,10,stick_until_invisible,56,500,0.112
