timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-13T16:55:49,hungarian_W3_users100_alpha0.25,0,500,1,10,stick_until_invisible,53,500,0.106
2025-09-13T16:55:49,hungarian_W3_users100_alpha0.25,1,500,1,10,stick_until_invisible,45,500,0.09
2025-09-13T16:55:49,hungarian_W3_users100_alpha0.25,2,500,1,10,stick_until_invisible,48,500,0.096
2025-09-13T16:55:49,hungarian_W3_users100_alpha0.25,3,500,1,10,stick_until_invisible,36,500,0.072
2025-09-13T16:55:49,hungarian_W3_users100_alpha0.25,4,500,1,10,stick_until_invisible,35,500,0.07
2025-09-13T16:55:49,hungarian_W3_users100_alpha0.25,5,500,1,10,stick_until_invisible,51,500,0.102
2025-09-13T16:55:50,hungarian_W3_users100_alpha0.25,6,500,1,10,stick_until_invisible,58,500,0.116
2025-09-13T16:55:50,hungarian_W3_users100_alpha0.25,7,500,1,10,stick_until_invisible,45,500,0.09
2025-09-13T16:55:50,hungarian_W3_users100_alpha0.25,8,500,1,10,stick_until_invisible,55,500,0.11
2025-09-13T16:55:50,hungarian_W3_users100_alpha0.25,9,500,1,10,stick_until_invisible,46,500,0.092
