timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-13T16:58:00,hungarian_W3_users200_alpha0,0,500,1,10,stick_until_invisible,123,500,0.246
2025-09-13T16:58:00,hungarian_W3_users200_alpha0,1,500,1,10,stick_until_invisible,121,500,0.242
2025-09-13T16:58:01,hungarian_W3_users200_alpha0,2,500,1,10,stick_until_invisible,113,500,0.226
2025-09-13T16:58:01,hungarian_W3_users200_alpha0,3,500,1,10,stick_until_invisible,115,500,0.23
2025-09-13T16:58:01,hungarian_W3_users200_alpha0,4,500,1,10,stick_until_invisible,115,500,0.23
2025-09-13T16:58:01,hungarian_W3_users200_alpha0,5,500,1,10,stick_until_invisible,119,500,0.238
2025-09-13T16:58:01,hungarian_W3_users200_alpha0,6,500,1,10,stick_until_invisible,130,500,0.26
2025-09-13T16:58:01,hungarian_W3_users200_alpha0,7,500,1,10,stick_until_invisible,117,500,0.234
2025-09-13T16:58:01,hungarian_W3_users200_alpha0,8,500,1,10,stick_until_invisible,115,500,0.23
2025-09-13T16:58:01,hungarian_W3_users200_alpha0,9,500,1,10,stick_until_invisible,119,500,0.238
