user_id,reward,success
90,2381.662429888677,True
91,2155.8872466765374,True
92,2460.9219019617653,True
93,2188.795463715277,True
94,2339.379805889676,True
95,2086.6586897645075,True
96,1930.3596909786309,True
97,1991.359278754674,True
98,2203.697916871221,True
99,1920.4127015228933,True
130,2040.4101220631885,True
131,1693.336457612124,True
132,1580.673345644403,True
134,1365.2104619530285,True
133,1304.0128110068188,True
136,1364.2860235700293,True
137,1215.3103213926324,True
138,1051.9038881620738,True
139,979.3713002537729,True
135,971.892444213957,True
190,798.7188518181632,True
199,700.1823971522824,True
198,821.0710211682035,True
197,782.0048885829094,True
196,544.0993271083831,True
195,496.2878490201659,True
194,645.9848195514013,True
193,624.8973865674584,True
192,474.26188574620596,True
191,438.070998681781,True
160,727.0977174711059,True
161,502.5632386117961,True
162,493.937179876414,True
163,474.55780091966903,True
164,459.4935555457967,True
165,338.20041739629113,True
166,335.206408406334,True
167,311.4969784415952,True
168,579.7772993487137,True
169,277.10018304413245,True
108,756.8033612425899,True
102,714.8131638207186,True
109,341.0601865715662,True
103,327.2093071559122,True
107,481.5215844009218,True
105,658.1848187522032,True
106,451.9682976496505,True
101,291.00493712529044,True
104,228.34360211568745,True
100,365.35331811676224,True
46,338.4447546599903,True
48,311.21538541372934,True
47,440.8619396778945,True
45,433.68294561207836,True
44,413.5502631592842,True
43,232.23679409106967,True
42,217.40802039424992,True
41,395.4334184795568,True
40,201.71739206133228,True
49,187.1809306844489,True
174,356.59373980274376,True
179,821.6237456740951,True
172,659.6415678639908,True
173,374.38025511401787,True
175,199.71011587969195,True
176,593.7054591486225,True
177,334.43850406751255,True
178,537.4353387803789,True
171,304.41446801918016,True
170,407.28936854191386,True
237,355.22842713722866,True
239,182.84332692632512,True
231,323.94482052150806,True
232,570.6463511129144,True
233,262.2837166962102,True
234,154.31376317668338,True
235,,False
236,,False
238,,False
230,,False
220,,False
221,,False
228,,False
227,,False
226,,False
225,,False
224,,False
223,,False
222,,False
229,,False
148,599.6263371762677,True
146,548.7563866330879,True
145,964.0602865305808,True
144,782.2301171969052,True
143,746.0168298021108,True
142,524.8763272576184,True
141,,False
140,,False
147,,False
149,,False
0,,False
8,,False
1,,False
2,,False
3,,False
9,,False
5,,False
6,,False
7,,False
4,,False
59,675.5430469102032,True
50,,False
57,,False
56,,False
55,,False
54,,False
53,,False
52,,False
51,,False
58,,False
208,1412.629433885377,True
209,1575.842639838249,True
207,1222.8845170499014,True
206,799.613612570972,True
205,937.6523944618232,True
204,1123.4230816405588,True
203,815.2337625693025,True
202,752.5116660577503,True
201,705.7038355191465,True
200,934.3741453764933,True
10,921.8772574072045,True
11,1153.722190797808,True
12,702.4338328496867,True
13,875.5755842826738,True
18,814.9723882981236,True
15,470.7845735499586,True
16,572.5447814872098,True
17,400.46146958247994,True
19,703.4952338247203,True
14,665.0633760323806,True
27,898.103999670643,True
28,673.1468165397536,True
29,471.72706528223233,True
26,805.2519542133793,True
25,598.5780889765927,True
24,417.72442874984324,True
23,380.9133433359981,True
22,347.86930686412825,True
21,697.0487250665312,True
20,521.3851874219055,True
62,807.791194479838,True
69,758.2535059772356,True
68,735.8066130713169,True
67,486.4538449763611,True
66,397.0371217319146,True
65,578.03056048758,True
64,537.0714351155699,True
63,508.8030274957857,True
61,490.8962705759909,True
60,307.1165945646075,True
124,730.5273465205532,True
120,458.6765987436179,True
121,697.1444409215603,True
125,304.59669364501855,True
126,288.4987989662362,True
127,428.36658322127005,True
128,656.8527592475108,True
129,405.0484732705373,True
123,235.84584760116397,True
122,332.10284667594044,True
118,821.1016975225251,True
117,792.9500791253845,True
116,520.6552864033408,True
115,741.3874214361681,True
114,412.1379829462469,True
113,382.4787013323431,True
119,378.48485143237656,True
112,535.7750278265278,True
110,217.48215295399672,True
111,206.3181408348647,True
70,674.1754936770885,True
71,724.7945922249403,True
72,698.3349914118257,True
73,534.1682800259764,True
74,666.8211872210597,True
75,455.10213057967144,True
76,468.711604763119,True
78,411.6983122498264,True
77,321.9514085407627,True
79,281.1033236112506,True
89,327.4740382700816,True
86,290.5106495107358,True
85,479.74352775997465,True
83,466.64041387068823,True
82,341.4093155261952,True
81,723.4506139843288,True
80,250.91839710154736,True
87,234.7380374630174,True
88,278.04967655311765,True
84,213.95106496243892,True
32,712.9168486385038,True
34,262.1018352752557,True
35,251.97132535394326,True
36,239.7809449789136,True
37,204.38336856079349,True
31,196.73279609207646,True
38,189.40969871316904,True
39,186.30876850578227,True
30,651.4383829070571,True
33,608.0961750674228,True
219,687.1395286028597,True
217,352.0468002752091,True
216,436.23968546006563,True
215,508.77886903796923,True
218,485.55658877725926,True
213,354.9137349745918,True
212,435.8148111397377,True
211,250.85260178955932,True
210,235.3649049590881,True
214,400.9746553034465,True
188,307.49781052874675,True
187,495.512259270334,True
186,436.5528783739684,True
185,332.12717061988815,True
184,296.7687472066631,True
183,227.39792286784285,True
189,269.38997098082945,True
182,213.08963534320804,True
180,242.4475764227515,True
181,200.00867959264966,True
245,703.0395988996291,True
246,349.99949229948794,True
247,658.284648880594,True
242,276.11297547160063,True
241,472.28809687080945,True
240,446.70053719503795,True
243,252.67852045062733,True
244,237.66079344911648,True
249,415.0440624875998,True
248,509.4085850814141,True
150,494.78900997771007,True
151,411.59725029821004,True
152,522.4021443657729,True
153,489.1239861169594,True
154,463.8934356623055,True
155,297.06910344502876,True
156,333.42824144092197,True
157,247.58295588266066,True
159,275.9894760632389,True
158,265.03794046400446,True
