timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-05T15:00:57,ga_W3_alpha0,21,500,1,10,stick_until_invisible,31,500,0.062
2025-09-05T15:00:57,ga_W3_alpha0,22,500,1,10,stick_until_invisible,35,500,0.07
2025-09-05T15:00:57,ga_W3_alpha0,23,500,1,10,stick_until_invisible,20,500,0.04
2025-09-05T15:00:58,ga_W3_alpha0,24,500,1,10,stick_until_invisible,43,500,0.086
2025-09-05T15:00:58,ga_W3_alpha0,25,500,1,10,stick_until_invisible,25,500,0.05
2025-09-05T15:00:58,ga_W3_alpha0,26,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T15:00:58,ga_W3_alpha0,27,500,1,10,stick_until_invisible,29,500,0.058
2025-09-05T15:00:58,ga_W3_alpha0,28,500,1,10,stick_until_invisible,36,500,0.072
2025-09-05T15:00:59,ga_W3_alpha0,29,500,1,10,stick_until_invisible,33,500,0.066
2025-09-05T15:00:59,ga_W3_alpha0,30,500,1,10,stick_until_invisible,41,500,0.082
2025-09-05T15:00:59,ga_W3_alpha0,31,500,1,10,stick_until_invisible,35,500,0.07
2025-09-05T15:00:59,ga_W3_alpha0,32,500,1,10,stick_until_invisible,36,500,0.072
2025-09-05T15:00:59,ga_W3_alpha0,33,500,1,10,stick_until_invisible,23,500,0.046
2025-09-05T15:01:00,ga_W3_alpha0,34,500,1,10,stick_until_invisible,31,500,0.062
2025-09-05T15:01:00,ga_W3_alpha0,35,500,1,10,stick_until_invisible,29,500,0.058
2025-09-05T15:01:00,ga_W3_alpha0,36,500,1,10,stick_until_invisible,26,500,0.052
2025-09-05T15:01:00,ga_W3_alpha0,37,500,1,10,stick_until_invisible,46,500,0.092
2025-09-05T15:01:00,ga_W3_alpha0,38,500,1,10,stick_until_invisible,38,500,0.076
2025-09-05T15:01:01,ga_W3_alpha0,39,500,1,10,stick_until_invisible,27,500,0.054
2025-09-05T15:01:01,ga_W3_alpha0,40,500,1,10,stick_until_invisible,29,500,0.058
2025-09-05T15:01:01,ga_W3_alpha0,41,500,1,10,stick_until_invisible,34,500,0.068
2025-09-05T15:01:01,ga_W3_alpha0,42,500,1,10,stick_until_invisible,28,500,0.056
2025-09-05T15:01:01,ga_W3_alpha0,43,500,1,10,stick_until_invisible,34,500,0.068
2025-09-05T15:01:02,ga_W3_alpha0,44,500,1,10,stick_until_invisible,34,500,0.068
2025-09-05T15:01:02,ga_W3_alpha0,45,500,1,10,stick_until_invisible,27,500,0.054
2025-09-05T15:01:02,ga_W3_alpha0,46,500,1,10,stick_until_invisible,29,500,0.058
2025-09-05T15:01:02,ga_W3_alpha0,47,500,1,10,stick_until_invisible,31,500,0.062
2025-09-05T15:01:02,ga_W3_alpha0,48,500,1,10,stick_until_invisible,28,500,0.056
2025-09-05T15:01:03,ga_W3_alpha0,49,500,1,10,stick_until_invisible,30,500,0.06
2025-09-05T15:01:03,ga_W3_alpha0,50,500,1,10,stick_until_invisible,24,500,0.048
2025-09-05T15:01:03,ga_W3_alpha0,51,500,1,10,stick_until_invisible,36,500,0.072
2025-09-05T15:01:03,ga_W3_alpha0,52,500,1,10,stick_until_invisible,25,500,0.05
2025-09-05T15:01:03,ga_W3_alpha0,53,500,1,10,stick_until_invisible,31,500,0.062
2025-09-05T15:01:04,ga_W3_alpha0,54,500,1,10,stick_until_invisible,43,500,0.086
2025-09-05T15:01:04,ga_W3_alpha0,55,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T15:01:04,ga_W3_alpha0,56,500,1,10,stick_until_invisible,35,500,0.07
2025-09-05T15:01:04,ga_W3_alpha0,57,500,1,10,stick_until_invisible,19,500,0.038
2025-09-05T15:01:04,ga_W3_alpha0,58,500,1,10,stick_until_invisible,37,500,0.074
2025-09-05T15:01:04,ga_W3_alpha0,59,500,1,10,stick_until_invisible,30,500,0.06
2025-09-05T15:01:05,ga_W3_alpha0,60,500,1,10,stick_until_invisible,33,500,0.066
2025-09-05T15:01:05,ga_W3_alpha0,61,500,1,10,stick_until_invisible,34,500,0.068
2025-09-05T15:01:05,ga_W3_alpha0,62,500,1,10,stick_until_invisible,33,500,0.066
2025-09-05T15:01:05,ga_W3_alpha0,63,500,1,10,stick_until_invisible,23,500,0.046
2025-09-05T15:01:05,ga_W3_alpha0,64,500,1,10,stick_until_invisible,43,500,0.086
2025-09-05T15:01:06,ga_W3_alpha0,65,500,1,10,stick_until_invisible,38,500,0.076
2025-09-05T15:01:06,ga_W3_alpha0,66,500,1,10,stick_until_invisible,31,500,0.062
2025-09-05T15:01:06,ga_W3_alpha0,67,500,1,10,stick_until_invisible,28,500,0.056
2025-09-05T15:01:06,ga_W3_alpha0,68,500,1,10,stick_until_invisible,25,500,0.05
2025-09-05T15:01:06,ga_W3_alpha0,69,500,1,10,stick_until_invisible,35,500,0.07
2025-09-05T15:01:07,ga_W3_alpha0,70,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T15:01:07,ga_W3_alpha0,71,500,1,10,stick_until_invisible,39,500,0.078
2025-09-05T15:01:07,ga_W3_alpha0,72,500,1,10,stick_until_invisible,26,500,0.052
2025-09-05T15:01:07,ga_W3_alpha0,73,500,1,10,stick_until_invisible,38,500,0.076
2025-09-05T15:01:07,ga_W3_alpha0,74,500,1,10,stick_until_invisible,29,500,0.058
2025-09-05T15:01:08,ga_W3_alpha0,75,500,1,10,stick_until_invisible,42,500,0.084
2025-09-05T15:01:08,ga_W3_alpha0,76,500,1,10,stick_until_invisible,25,500,0.05
2025-09-05T15:01:08,ga_W3_alpha0,77,500,1,10,stick_until_invisible,32,500,0.064
2025-09-05T15:01:08,ga_W3_alpha0,78,500,1,10,stick_until_invisible,29,500,0.058
2025-09-05T15:01:08,ga_W3_alpha0,79,500,1,10,stick_until_invisible,26,500,0.052
2025-09-05T15:01:09,ga_W3_alpha0,80,500,1,10,stick_until_invisible,33,500,0.066
2025-09-05T15:01:09,ga_W3_alpha0,81,500,1,10,stick_until_invisible,36,500,0.072
2025-09-05T15:01:09,ga_W3_alpha0,82,500,1,10,stick_until_invisible,32,500,0.064
2025-09-05T15:01:09,ga_W3_alpha0,83,500,1,10,stick_until_invisible,30,500,0.06
2025-09-05T15:01:09,ga_W3_alpha0,84,500,1,10,stick_until_invisible,35,500,0.07
2025-09-05T15:01:10,ga_W3_alpha0,85,500,1,10,stick_until_invisible,38,500,0.076
2025-09-05T15:01:10,ga_W3_alpha0,86,500,1,10,stick_until_invisible,33,500,0.066
2025-09-05T15:01:10,ga_W3_alpha0,87,500,1,10,stick_until_invisible,24,500,0.048
2025-09-05T15:01:10,ga_W3_alpha0,88,500,1,10,stick_until_invisible,30,500,0.06
2025-09-05T15:01:11,ga_W3_alpha0,89,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T15:01:11,ga_W3_alpha0,90,500,1,10,stick_until_invisible,30,500,0.06
2025-09-05T15:01:11,ga_W3_alpha0,91,500,1,10,stick_until_invisible,35,500,0.07
2025-09-05T15:01:11,ga_W3_alpha0,92,500,1,10,stick_until_invisible,26,500,0.052
2025-09-05T15:01:11,ga_W3_alpha0,93,500,1,10,stick_until_invisible,39,500,0.078
2025-09-05T15:01:12,ga_W3_alpha0,94,500,1,10,stick_until_invisible,36,500,0.072
2025-09-05T15:01:12,ga_W3_alpha0,95,500,1,10,stick_until_invisible,19,500,0.038
2025-09-05T15:01:12,ga_W3_alpha0,96,500,1,10,stick_until_invisible,39,500,0.078
2025-09-05T15:01:13,ga_W3_alpha0,97,500,1,10,stick_until_invisible,28,500,0.056
2025-09-05T15:01:13,ga_W3_alpha0,98,500,1,10,stick_until_invisible,37,500,0.074
2025-09-05T15:01:13,ga_W3_alpha0,99,500,1,10,stick_until_invisible,32,500,0.064
