user_id,time,sat,channel,data_rate
80,0,STARLINK-31858,0,256.5950597279211
80,1,STARLINK-31858,0,74.96599547666275
81,0,STARLINK-31858,1,256.5950597279211
81,1,STARLINK-31858,1,74.96608847766203
82,0,STARLINK-31858,5,256.5950597279211
82,1,STARLINK-31858,5,74.96608847766203
83,0,STARLINK-31858,10,256.5950597279211
83,1,STARLINK-31858,10,74.96608847766203
84,0,STARLINK-31858,11,256.5950597279211
84,1,STARLINK-31858,11,74.96578583700911
80,2,STARLINK-31858,0,269.9368814488134
81,2,STARLINK-31858,2,269.9368814488134
82,2,STARLINK-31858,4,269.9368814488134
83,2,STARLINK-31858,7,269.9368814488134
84,2,STARLINK-31858,10,269.9368814488134
80,3,STARLINK-2575,0,221.84939389905236
80,4,STARLINK-2575,0,178.23628256155922
81,3,STARLINK-2575,3,221.84939389905236
81,4,STARLINK-2575,3,178.23652577151822
82,3,STARLINK-2575,4,221.84939389905236
82,4,STARLINK-2575,4,178.23524869896693
83,3,STARLINK-2575,5,221.84939389905236
83,4,STARLINK-2575,5,178.23652577151822
84,3,STARLINK-2575,8,221.84939389905236
84,4,STARLINK-2575,8,178.23524869896693
80,5,STARLINK-31353,8,218.34652028905597
80,6,STARLINK-31353,8,70.7230192383405
81,5,STARLINK-31353,9,218.34652028905597
81,6,STARLINK-31353,9,70.7230192383405
82,5,STARLINK-31353,10,218.34652028905597
82,6,STARLINK-31353,10,14.137107761057932
83,5,STARLINK-4158,14,230.77470387724748
83,6,STARLINK-4158,14,245.26433732702935
84,5,STARLINK-4158,15,230.77470387724748
84,6,STARLINK-4158,15,245.26433732702935
80,7,STARLINK-4158,3,253.6270181154059
80,8,STARLINK-4158,3,227.64986938518734
81,7,STARLINK-4158,4,253.6270181154059
81,8,STARLINK-4158,4,227.62818110910544
82,7,STARLINK-4158,5,253.6270181154059
82,8,STARLINK-4158,5,227.64986938518734
83,7,STARLINK-32001,8,230.0237213268957
83,8,STARLINK-32001,8,48.71118988484879
84,7,STARLINK-32001,9,230.0237213268957
84,8,STARLINK-32001,9,169.63611960403006
80,9,STARLINK-34160,0,81.68839844770328
80,10,STARLINK-34160,0,106.25765402791035
81,9,STARLINK-34160,1,81.68839844770328
81,10,STARLINK-34160,1,106.25765402791035
82,9,STARLINK-34160,3,104.61790746344593
82,10,STARLINK-34160,3,89.54747175932765
83,9,STARLINK-34160,7,39.717811016868545
83,10,STARLINK-34160,7,106.25765402791035
84,9,STARLINK-34160,13,104.61790746344593
84,10,STARLINK-34160,13,89.55648184795278
80,11,STARLINK-34160,6,75.4201526504526
81,11,STARLINK-34160,7,75.4201526504526
82,11,STARLINK-34160,8,75.4201526504526
83,11,STARLINK-34160,11,156.20554618628245
83,12,STARLINK-31678,0,163.92632259360602
85,1,STARLINK-2575,9,229.34284927074907
85,2,STARLINK-2575,9,137.83916175195967
86,1,STARLINK-2575,12,229.34284927074907
86,2,STARLINK-2575,12,137.8264904954455
87,1,STARLINK-2575,18,229.34284927074907
87,2,STARLINK-2575,18,137.84462617534035
88,1,STARLINK-5163,20,170.70104048523052
88,2,STARLINK-5163,20,136.24518804013422
89,1,STARLINK-5163,23,170.70104048523052
89,2,STARLINK-5163,23,136.24518804013422
85,3,STARLINK-31910,9,178.7601101302787
85,4,STARLINK-31910,9,154.51261894696563
86,3,STARLINK-31910,12,178.7601101302787
86,4,STARLINK-31910,12,154.52224392381228
87,3,STARLINK-31910,13,178.7601101302787
87,4,STARLINK-31910,13,154.5219231652495
88,3,STARLINK-2575,15,221.84939389905236
88,4,STARLINK-2575,15,178.23381290460168
89,3,STARLINK-2575,16,221.84939389905236
89,4,STARLINK-2575,16,178.20785539876857
85,5,STARLINK-5086,17,196.49593542695874
85,6,STARLINK-5086,17,75.0065349722738
86,5,STARLINK-5086,18,196.49593542695874
86,6,STARLINK-5086,18,152.1072924619688
87,5,STARLINK-5086,20,196.49593542695874
87,6,STARLINK-5086,20,152.10793152699145
88,5,STARLINK-31353,22,218.34652028905597
88,6,STARLINK-31353,22,14.137107761057932
89,5,STARLINK-31353,24,218.34652028905597
89,6,STARLINK-31353,24,49.58628053095175
85,7,STARLINK-34163,13,220.06663698522055
