timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-13T16:57:18,hungarian_W3_users200_alpha1,0,500,1,10,stick_until_invisible,78,500,0.156
2025-09-13T16:57:18,hungarian_W3_users200_alpha1,1,500,1,10,stick_until_invisible,65,500,0.13
2025-09-13T16:57:18,hungarian_W3_users200_alpha1,2,500,1,10,stick_until_invisible,67,500,0.134
2025-09-13T16:57:18,hungarian_W3_users200_alpha1,3,500,1,10,stick_until_invisible,67,500,0.134
2025-09-13T16:57:18,hungarian_W3_users200_alpha1,4,500,1,10,stick_until_invisible,70,500,0.14
2025-09-13T16:57:18,hungarian_W3_users200_alpha1,5,500,1,10,stick_until_invisible,76,500,0.152
2025-09-13T16:57:19,hungarian_W3_users200_alpha1,6,500,1,10,stick_until_invisible,72,500,0.144
2025-09-13T16:57:19,hungarian_W3_users200_alpha1,7,500,1,10,stick_until_invisible,72,500,0.144
2025-09-13T16:57:19,hungarian_W3_users200_alpha1,8,500,1,10,stick_until_invisible,71,500,0.142
2025-09-13T16:57:19,hungarian_W3_users200_alpha1,9,500,1,10,stick_until_invisible,68,500,0.136
