user_id,path,t_begin,t_end,success,reward
90,"[('STARLINK-31858', 0, 0), ('STARLINK-2575', 18, 1), ('STARLINK-2575', 18, 2), ('STARLINK-2575', 18, 3), ('STARLINK-2575', 18, 4), ('STARLINK-4158', 14, 5), ('STARLINK-4158', 14, 6), ('STARLINK-4158', 14, 7), ('STARLINK-4158', 14, 8), ('STARLINK-34160', 7, 9), ('STARLINK-34160', 7, 10), ('STARLINK-34160', 7, 11)]",0,11,True,2355.2298915528863
91,"[('STARLINK-31858', 1, 0), ('STARLINK-2575', 23, 1), ('STARLINK-2575', 23, 2), ('STARLINK-2575', 23, 3), ('STARLINK-2575', 23, 4), ('STARLINK-4158', 20, 5), ('STARLINK-4158', 20, 6), ('STARLINK-4158', 20, 7), ('STARLINK-4158', 20, 8), ('STARLINK-34160', 0, 9), ('STARLINK-34160', 0, 10)]",0,10,True,2117.5946043450454
92,"[('STARLINK-31858', 20, 0), ('STARLINK-31858', 20, 1), ('STARLINK-31858', 20, 2), ('STARLINK-31858', 20, 3), ('STARLINK-34163', 19, 4), ('STARLINK-34163', 19, 5), ('STARLINK-34163', 19, 6), ('STARLINK-34163', 19, 7), ('STARLINK-34165', 18, 8), ('STARLINK-34165', 18, 9), ('STARLINK-34165', 18, 10), ('STARLINK-34165', 18, 11), ('STARLINK-31678', 1, 12)]",0,12,True,2269.611993538069
93,"[('STARLINK-31858', 5, 0), ('STARLINK-2575', 5, 1), ('STARLINK-2575', 5, 2), ('STARLINK-2575', 5, 3), ('STARLINK-2575', 5, 4), ('STARLINK-4158', 22, 5), ('STARLINK-4158', 22, 6), ('STARLINK-4158', 22, 7), ('STARLINK-4158', 22, 8), ('STARLINK-34160', 19, 9), ('STARLINK-34160', 19, 10), ('STARLINK-34160', 19, 11)]",0,11,True,2144.617152063578
94,"[('STARLINK-6186', 10, 0), ('STARLINK-5163', 13, 1), ('STARLINK-5163', 13, 2), ('STARLINK-5163', 13, 3), ('STARLINK-5163', 13, 4), ('STARLINK-4158', 8, 5), ('STARLINK-4158', 8, 6), ('STARLINK-4158', 8, 7), ('STARLINK-4158', 8, 8), ('STARLINK-34160', 11, 9), ('STARLINK-34160', 11, 10), ('STARLINK-34160', 11, 11), ('STARLINK-34160', 11, 12)]",0,12,True,2174.311654791892
95,"[('STARLINK-6186', 7, 0), ('STARLINK-6186', 7, 1), ('STARLINK-5086', 24, 2), ('STARLINK-5086', 24, 3), ('STARLINK-5086', 24, 4), ('STARLINK-5086', 24, 5), ('STARLINK-33873', 13, 6), ('STARLINK-33873', 13, 7), ('STARLINK-33873', 13, 8), ('STARLINK-33873', 13, 9), ('STARLINK-34160', 6, 10), ('STARLINK-34160', 6, 11)]",0,11,True,2026.4252406185085
96,"[('STARLINK-31858', 11, 0), ('STARLINK-2575', 4, 1), ('STARLINK-2575', 4, 2), ('STARLINK-2575', 4, 3), ('STARLINK-2575', 4, 4), ('STARLINK-4158', 5, 5), ('STARLINK-4158', 5, 6), ('STARLINK-4158', 5, 7), ('STARLINK-4158', 5, 8), ('STARLINK-34160', 1, 9), ('STARLINK-34160', 1, 10)]",0,10,True,1851.8262693948043
97,"[('STARLINK-6186', 9, 0), ('STARLINK-6186', 9, 1), ('STARLINK-5086', 15, 2), ('STARLINK-5086', 15, 3), ('STARLINK-5086', 15, 4), ('STARLINK-5086', 15, 5), ('STARLINK-33873', 9, 6), ('STARLINK-33873', 9, 7), ('STARLINK-33873', 9, 8), ('STARLINK-33873', 9, 9), ('STARLINK-34160', 8, 10), ('STARLINK-34160', 8, 11)]",0,11,True,1926.8918440651855
98,"[('STARLINK-31858', 8, 0), ('STARLINK-31858', 8, 1), ('STARLINK-31858', 8, 2), ('STARLINK-31858', 8, 3), ('STARLINK-34163', 1, 4), ('STARLINK-34163', 1, 5), ('STARLINK-34163', 1, 6), ('STARLINK-34163', 1, 7), ('STARLINK-34165', 23, 8), ('STARLINK-34165', 23, 9), ('STARLINK-34165', 23, 10), ('STARLINK-34165', 23, 11), ('STARLINK-31678', 3, 12)]",0,12,True,2112.942908423849
99,"[('STARLINK-6186', 12, 0), ('STARLINK-5163', 12, 1), ('STARLINK-5163', 12, 2), ('STARLINK-5163', 12, 3), ('STARLINK-5163', 12, 4), ('STARLINK-4158', 4, 5), ('STARLINK-4158', 4, 6), ('STARLINK-4158', 4, 7), ('STARLINK-4158', 4, 8), ('STARLINK-34160', 10, 9), ('STARLINK-34160', 10, 10), ('STARLINK-34160', 10, 11)]",0,11,True,1851.9727379664394
