user_id,time,sat,channel,data_rate
149,1,STARLINK-6186,18,106.53082442794295
149,2,STARLINK-6186,18,142.19175172346954
149,3,STARLINK-6186,18,20.825255137003236
149,4,STARLINK-6186,18,91.46296784942984
149,5,STARLINK-6186,18,38.30571515053572
149,6,STARLINK-34165,14,27.233792760130097
149,7,STARLINK-34165,14,37.735934356062444
149,8,STARLINK-34165,14,33.27888936392014
149,9,STARLINK-34165,14,16.144637767198496
149,10,STARLINK-34165,14,22.215809059084844
149,11,STARLINK-34165,14,50.124050565306426
147,1,STARLINK-6186,5,106.53082442794295
147,2,STARLINK-6186,5,53.74591832983004
147,3,STARLINK-6186,5,25.11519177655219
147,4,STARLINK-6186,5,102.97774706209071
147,5,STARLINK-6186,5,40.040472473099506
147,6,STARLINK-34165,18,21.368747312688058
147,7,STARLINK-34165,18,37.90074167137392
147,8,STARLINK-34165,18,26.573017496474648
147,9,STARLINK-34165,18,30.861201323615767
147,10,STARLINK-34165,18,22.22109674303836
147,11,STARLINK-34165,18,50.13713630695334
146,1,STARLINK-6186,1,106.53082442794295
146,2,STARLINK-6186,1,53.745919618041526
146,3,STARLINK-6186,1,25.115144606290283
146,4,STARLINK-6186,1,102.97774706209071
146,5,STARLINK-6186,1,93.55438605837669
146,6,STARLINK-34165,13,25.570930903844992
146,7,STARLINK-34165,13,39.40486544616106
146,8,STARLINK-34165,13,42.23699767675948
146,9,STARLINK-34165,13,16.144637767198496
146,10,STARLINK-34165,13,22.221042101127917
146,11,STARLINK-34165,13,50.13636455626186
145,1,STARLINK-6186,4,106.53044261392245
145,2,STARLINK-6186,4,142.19175172346954
145,3,STARLINK-6186,4,20.825255137003236
145,4,STARLINK-6186,4,44.51932733237316
145,5,STARLINK-6186,4,64.34176235987222
145,6,STARLINK-34165,19,20.81389366570872
145,7,STARLINK-34165,19,48.78942015744461
145,8,STARLINK-34165,19,28.469486151893907
145,9,STARLINK-34165,19,16.144637767198496
145,10,STARLINK-34165,19,22.22109674303836
145,11,STARLINK-34165,19,50.13713630695334
144,1,STARLINK-2575,23,229.34284927074907
144,2,STARLINK-2575,23,137.84462617534035
144,3,STARLINK-2575,23,221.84939389905236
144,4,STARLINK-2575,23,178.23652577151822
144,5,STARLINK-4158,20,89.07434075565166
144,6,STARLINK-4158,20,125.78431646052954
144,7,STARLINK-4158,20,105.71700586040498
144,8,STARLINK-4158,20,111.20347151668611
144,9,STARLINK-4158,20,58.19645839237553
144,10,STARLINK-34160,7,67.99885255932095
144,11,STARLINK-34160,7,75.16852067057724
144,12,STARLINK-34160,7,84.62343291755391
144,13,STARLINK-34160,7,28.89378648465978
143,1,STARLINK-6186,10,106.53082442794295
143,2,STARLINK-6186,10,53.74593670601126
143,3,STARLINK-6186,10,25.114936955414585
143,4,STARLINK-6186,10,102.97774706209071
143,5,STARLINK-6186,10,40.040485633792464
143,6,STARLINK-34165,8,21.368761239871514
143,7,STARLINK-34165,8,45.392208502001026
143,8,STARLINK-34165,8,38.17335952014276
143,9,STARLINK-34165,8,30.861085123319906
143,10,STARLINK-34165,8,22.215809059084844
143,11,STARLINK-34165,8,50.124050565306426
142,1,STARLINK-6186,15,106.53065208894579
