id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG64,True,8,13,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG65,False,4,5,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG66,False,39,40,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG67,False,34,36,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG68,True,8,14,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG69,False,23,28,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG70,False,28,37,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG71,False,35,38,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG72,False,8,13,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG73,False,35,37,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG74,False,38,39,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG75,False,13,18,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG76,False,3,5,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG77,False,2,3,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG78,False,8,13,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG79,False,35,36,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG80,False,4,7,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG81,False,23,33,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG82,False,23,24,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG83,False,13,17,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG84,False,39,40,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG85,False,15,18,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG86,False,11,17,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG87,False,17,20,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG88,False,24,25,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG89,False,14,18,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG90,False,14,18,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG91,False,12,19,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG92,False,22,31,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG93,False,7,12,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG94,False,2,4,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG95,False,22,28,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG96,False,12,17,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
