user_id,path,t_begin,t_end,success,reward
119,"[('STARLINK-2575', 5, 1), ('STARLINK-3701', 0, 2), ('STARLINK-3701', 0, 3), ('STARLINK-6186', 21, 4), ('STARLINK-6186', 21, 5), ('STARLINK-34163', 21, 6), ('STARLINK-34163', 21, 7), ('STARLINK-4158', 5, 8), ('STARLINK-4158', 5, 9), ('STARLINK-34160', 23, 10), ('STARLINK-34160', 23, 11)]",1,11,True,
142,"[('STARLINK-31701', 4, 1), ('STARLINK-31701', 4, 2), ('STARLINK-6227', 4, 3), ('STARLINK-6227', 4, 4), ('STARLINK-6227', 4, 5), ('STARLINK-6227', 4, 6), ('STARLINK-33918', 16, 7), ('STARLINK-33918', 16, 8), ('STARLINK-33918', 16, 9), ('STARLINK-34709', 2, 10), ('STARLINK-34709', 2, 11)]",1,11,True,
110,"[('STARLINK-31701', 22, 1), ('STARLINK-31701', 22, 2), ('STARLINK-31910', 1, 3), ('STARLINK-31910', 1, 4), ('STARLINK-31910', 1, 5), ('STARLINK-32001', 14, 6), ('STARLINK-32001', 14, 7), ('STARLINK-32001', 14, 8), ('STARLINK-34165', 22, 9), ('STARLINK-34165', 22, 10), ('STARLINK-34165', 22, 11)]",1,11,True,
148,"[('STARLINK-2575', 7, 1), ('STARLINK-31858', 0, 2), ('STARLINK-31858', 0, 3), ('STARLINK-5086', 21, 4), ('STARLINK-5086', 21, 5), ('STARLINK-4158', 5, 6), ('STARLINK-4158', 5, 7), ('STARLINK-4158', 13, 8), ('STARLINK-4158', 13, 9), ('STARLINK-34160', 7, 10), ('STARLINK-34160', 7, 11), ('STARLINK-31678', 18, 12), ('STARLINK-31678', 18, 13)]",1,13,True,
118,"[('STARLINK-2575', 8, 1), ('STARLINK-31858', 8, 2), ('STARLINK-31858', 8, 3), ('STARLINK-6186', 0, 4), ('STARLINK-6186', 0, 5), ('STARLINK-34163', 7, 6), ('STARLINK-34163', 7, 7), ('STARLINK-33873', 15, 8), ('STARLINK-33873', 15, 9), ('STARLINK-34165', 17, 10), ('STARLINK-34165', 17, 11), ('STARLINK-31678', 3, 12), ('STARLINK-31678', 3, 13)]",1,13,True,
117,"[('STARLINK-31701', 18, 1), ('STARLINK-31701', 18, 2), ('STARLINK-5086', 24, 3), ('STARLINK-5086', 24, 4), ('STARLINK-5086', 24, 5), ('STARLINK-5860', 4, 6), ('STARLINK-5860', 4, 7), ('STARLINK-5860', 4, 8), ('STARLINK-34165', 8, 9), ('STARLINK-34165', 8, 10), ('STARLINK-34165', 8, 11)]",1,11,True,
115,"[('STARLINK-3701', 3, 1), ('STARLINK-3701', 3, 2), ('STARLINK-3701', 3, 3), ('STARLINK-33875', 10, 4), ('STARLINK-33875', 10, 5), ('STARLINK-33875', 10, 6), ('STARLINK-33873', 1, 7), ('STARLINK-33873', 1, 8), ('STARLINK-33873', 1, 9), ('STARLINK-34709', 2, 10), ('STARLINK-34709', 2, 11), ('STARLINK-34709', 2, 12), ('STARLINK-34757', 6, 13)]",1,13,True,
116,"[('STARLINK-5163', 11, 1), ('STARLINK-31858', 13, 2), ('STARLINK-31858', 13, 3), ('STARLINK-5086', 19, 4), ('STARLINK-5086', 19, 5), ('STARLINK-30955', 20, 6), ('STARLINK-30955', 20, 7), ('STARLINK-33873', 0, 8), ('STARLINK-33873', 0, 9), ('STARLINK-34160', 21, 10), ('STARLINK-34160', 21, 11), ('STARLINK-31678', 0, 12), ('STARLINK-31678', 0, 13)]",1,13,True,
113,"[('STARLINK-31701', 12, 1), ('STARLINK-33875', 1, 2), ('STARLINK-33875', 1, 3), ('STARLINK-33875', 1, 4), ('STARLINK-33875', 1, 5), ('STARLINK-33875', 1, 6), ('STARLINK-33918', 5, 7), ('STARLINK-33918', 5, 8), ('STARLINK-33918', 5, 9), ('STARLINK-33918', 5, 10), ('STARLINK-34575', 6, 11)]",1,11,True,
141,"[('STARLINK-31701', 0, 1), ('STARLINK-3701', 2, 2), ('STARLINK-3701', 2, 3), ('STARLINK-5086', 8, 4), ('STARLINK-5086', 8, 5), ('STARLINK-5860', 2, 6), ('STARLINK-5860', 2, 7), ('STARLINK-33873', 12, 8), ('STARLINK-33873', 12, 9), ('STARLINK-34165', 19, 10), ('STARLINK-34165', 19, 11), ('STARLINK-31678', 20, 12)]",1,12,True,
