timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-05T14:54:16,ga_W3_alpha0.5,61,500,1,10,stick_until_invisible,20,500,0.04
2025-09-05T14:54:16,ga_W3_alpha0.5,62,500,1,10,stick_until_invisible,23,500,0.046
2025-09-05T14:54:17,ga_W3_alpha0.5,63,500,1,10,stick_until_invisible,19,500,0.038
2025-09-05T14:54:17,ga_W3_alpha0.5,64,500,1,10,stick_until_invisible,37,500,0.074
2025-09-05T14:54:17,ga_W3_alpha0.5,65,500,1,10,stick_until_invisible,20,500,0.04
2025-09-05T14:54:17,ga_W3_alpha0.5,66,500,1,10,stick_until_invisible,17,500,0.034
2025-09-05T14:54:17,ga_W3_alpha0.5,67,500,1,10,stick_until_invisible,21,500,0.042
2025-09-05T14:54:18,ga_W3_alpha0.5,68,500,1,10,stick_until_invisible,12,500,0.024
2025-09-05T14:54:18,ga_W3_alpha0.5,69,500,1,10,stick_until_invisible,21,500,0.042
2025-09-05T14:54:18,ga_W3_alpha0.5,70,500,1,10,stick_until_invisible,10,500,0.02
2025-09-05T14:54:18,ga_W3_alpha0.5,71,500,1,10,stick_until_invisible,20,500,0.04
2025-09-05T14:54:18,ga_W3_alpha0.5,72,500,1,10,stick_until_invisible,18,500,0.036
2025-09-05T14:54:19,ga_W3_alpha0.5,73,500,1,10,stick_until_invisible,19,500,0.038
2025-09-05T14:54:19,ga_W3_alpha0.5,74,500,1,10,stick_until_invisible,20,500,0.04
2025-09-05T14:54:19,ga_W3_alpha0.5,75,500,1,10,stick_until_invisible,27,500,0.054
2025-09-05T14:54:19,ga_W3_alpha0.5,76,500,1,10,stick_until_invisible,15,500,0.03
2025-09-05T14:54:19,ga_W3_alpha0.5,77,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T14:54:20,ga_W3_alpha0.5,78,500,1,10,stick_until_invisible,19,500,0.038
2025-09-05T14:54:20,ga_W3_alpha0.5,79,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T14:54:20,ga_W3_alpha0.5,80,500,1,10,stick_until_invisible,23,500,0.046
2025-09-05T14:54:20,ga_W3_alpha0.5,81,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T14:54:21,ga_W3_alpha0.5,82,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T14:54:21,ga_W3_alpha0.5,83,500,1,10,stick_until_invisible,30,500,0.06
2025-09-05T14:54:21,ga_W3_alpha0.5,84,500,1,10,stick_until_invisible,21,500,0.042
2025-09-05T14:54:21,ga_W3_alpha0.5,85,500,1,10,stick_until_invisible,15,500,0.03
2025-09-05T14:54:21,ga_W3_alpha0.5,86,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T14:54:22,ga_W3_alpha0.5,87,500,1,10,stick_until_invisible,16,500,0.032
2025-09-05T14:54:22,ga_W3_alpha0.5,88,500,1,10,stick_until_invisible,19,500,0.038
2025-09-05T14:54:22,ga_W3_alpha0.5,89,500,1,10,stick_until_invisible,11,500,0.022
2025-09-05T14:54:22,ga_W3_alpha0.5,90,500,1,10,stick_until_invisible,26,500,0.052
2025-09-05T14:54:23,ga_W3_alpha0.5,91,500,1,10,stick_until_invisible,26,500,0.052
2025-09-05T14:54:23,ga_W3_alpha0.5,92,500,1,10,stick_until_invisible,18,500,0.036
2025-09-05T14:54:23,ga_W3_alpha0.5,93,500,1,10,stick_until_invisible,28,500,0.056
2025-09-05T14:54:23,ga_W3_alpha0.5,94,500,1,10,stick_until_invisible,22,500,0.044
2025-09-05T14:54:24,ga_W3_alpha0.5,95,500,1,10,stick_until_invisible,10,500,0.02
2025-09-05T14:54:24,ga_W3_alpha0.5,96,500,1,10,stick_until_invisible,25,500,0.05
2025-09-05T14:54:24,ga_W3_alpha0.5,97,500,1,10,stick_until_invisible,16,500,0.032
2025-09-05T14:54:24,ga_W3_alpha0.5,98,500,1,10,stick_until_invisible,28,500,0.056
2025-09-05T14:54:24,ga_W3_alpha0.5,99,500,1,10,stick_until_invisible,21,500,0.042
