user_id,reward,success
149,2444.78130352268,True
147,2352.3373392444378,True
146,2253.4657113607223,True
145,2175.6189024111577,True
144,2640.973108621283,True
143,2025.9244586711782,True
142,1963.27927213625,True
141,2163.1750935319424,True
148,2276.6113924893125,True
140,1896.3884730714153,True
118,2079.3606654471114,True
117,1596.5199550521147,True
116,1658.327538201967,True
115,1597.3977590962033,True
114,1504.428908495877,True
113,1052.191607448293,True
112,1134.1404086405914,True
119,722.7871334665393,True
111,1006.6846391700292,True
110,628.6593778423322,True
165,747.0840804484995,True
169,826.2106199587379,True
168,812.2910879154098,True
167,614.7334509564181,True
160,477.9726658068181,True
166,491.5447755022691,True
164,377.7610506951728,True
163,347.2161092261099,True
162,248.64211373167038,True
161,368.6449563009978,True
20,680.819730755208,True
28,810.9444785599921,True
29,767.813286752463,True
21,723.2024555948616,True
22,690.5455393759014,True
23,331.41712690744015,True
24,307.6301173541271,True
26,280.9077573315059,True
27,419.2486135570156,True
25,556.7688291429615,True
298,721.619661370659,True
291,680.5696800914674,True
292,431.6428363670093,True
293,809.4370051425018,True
294,782.2434476758282,True
295,748.5640261128676,True
296,338.28258210646834,True
297,534.7973520973846,True
290,394.7930007413918,True
299,376.8184589068128,True
218,1196.9106156395708,True
210,1152.9110722048467,True
211,458.54985550412806,True
212,864.0558064393118,True
213,523.885114202012,True
214,225.7761552167459,True
215,493.49004496922885,True
216,470.57410501715015,True
217,196.85413050863139,True
219,186.47334061760003,True
40,915.7784746907046,True
41,1046.1990815689596,True
42,616.6649079807321,True
43,465.1725714311361,True
152,594.5153310762115,True
45,478.8890291072141,True
46,413.22166733564904,True
150,481.0007169701717,True
44,311.87215386953665,True
151,415.7009965489517,True
48,282.22568244097386,True
153,187.71148946113922,True
49,290.76348580417135,True
159,209.00008959783867,True
158,265.69800987593214,True
157,131.76766414182185,True
156,171.22588429265343,True
155,100.9556494878534,True
154,213.78771844946692,True
47,86.62125458829334,True
239,403.31399525501155,True
237,605.7355507658863,True
236,144.34533575091228,True
235,465.35848904745274,True
234,278.6855555523491,True
233,361.22281216605523,True
232,231.79744764962348,True
231,119.12139592326787,True
238,116.71469438248084,True
230,233.44431065369696,True
50,712.287268217889,True
56,418.20474697869315,True
57,530.4489208124647,True
55,492.3800733372716,True
54,288.5128634778904,True
53,407.24619236576655,True
52,229.75022156009294,True
51,214.1771602341425,True
58,193.3012160439377,True
59,309.50516752720455,True
86,680.5420749152615,True
85,412.85053357849813,True
84,606.428231414666,True
83,303.5559920111013,True
82,289.68178492400847,True
89,271.63441882789806,True
81,315.8790844554651,True
87,303.84125024386424,True
88,267.96483324377306,True
80,259.95584691295403,True
208,214.544746002789,True
200,377.110152700374,True
201,169.47631501928385,True
202,158.49780227773658,True
203,150.1154847534857,True
204,139.81204356560005,True
205,318.2634768935535,True
206,451.4594071892179,True
207,295.8818156757908,True
269,421.517742165479,True
268,273.6836192641289,True
209,327.5255323887998,True
267,294.3736181559726,True
266,279.364460997601,True
265,81.25977606458156,True
264,78.61448391285028,True
263,242.87558186618787,True
262,71.18453605766243,True
261,68.44408465419694,True
260,187.01203261054061,True
136,467.3929531552053,True
139,167.72588806395132,True
138,667.711296082583,True
137,634.1221471729934,True
135,604.046598126565,True
132,108.30034170781147,True
133,337.4589334918809,True
131,538.9793154033073,True
130,300.89149274767084,True
