timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-13T16:56:50,hungarian_W3_users150_alpha0.75,0,500,1,10,stick_until_invisible,67,500,0.134
2025-09-13T16:56:50,hungarian_W3_users150_alpha0.75,1,500,1,10,stick_until_invisible,58,500,0.116
2025-09-13T16:56:50,hungarian_W3_users150_alpha0.75,2,500,1,10,stick_until_invisible,56,500,0.112
2025-09-13T16:56:50,hungarian_W3_users150_alpha0.75,3,500,1,10,stick_until_invisible,62,500,0.124
2025-09-13T16:56:50,hungarian_W3_users150_alpha0.75,4,500,1,10,stick_until_invisible,62,500,0.124
2025-09-13T16:56:50,hungarian_W3_users150_alpha0.75,5,500,1,10,stick_until_invisible,63,500,0.126
2025-09-13T16:56:51,hungarian_W3_users150_alpha0.75,6,500,1,10,stick_until_invisible,71,500,0.142
2025-09-13T16:56:51,hungarian_W3_users150_alpha0.75,7,500,1,10,stick_until_invisible,66,500,0.132
2025-09-13T16:56:51,hungarian_W3_users150_alpha0.75,8,500,1,10,stick_until_invisible,61,500,0.122
2025-09-13T16:56:51,hungarian_W3_users150_alpha0.75,9,500,1,10,stick_until_invisible,63,500,0.126
