timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-13T16:58:31,hungarian_W3_users250_alpha0.25,0,500,1,10,stick_until_invisible,143,500,0.286
2025-09-13T16:58:31,hungarian_W3_users250_alpha0.25,1,500,1,10,stick_until_invisible,151,500,0.302
2025-09-13T16:58:31,hungarian_W3_users250_alpha0.25,2,500,1,10,stick_until_invisible,143,500,0.286
2025-09-13T16:58:31,hungarian_W3_users250_alpha0.25,3,500,1,10,stick_until_invisible,144,500,0.288
2025-09-13T16:58:31,hungarian_W3_users250_alpha0.25,4,500,1,10,stick_until_invisible,143,500,0.286
2025-09-13T16:58:32,hungarian_W3_users250_alpha0.25,5,500,1,10,stick_until_invisible,145,500,0.29
2025-09-13T16:58:32,hungarian_W3_users250_alpha0.25,6,500,1,10,stick_until_invisible,150,500,0.3
2025-09-13T16:58:32,hungarian_W3_users250_alpha0.25,7,500,1,10,stick_until_invisible,144,500,0.288
2025-09-13T16:58:32,hungarian_W3_users250_alpha0.25,8,500,1,10,stick_until_invisible,152,500,0.304
2025-09-13T16:58:32,hungarian_W3_users250_alpha0.25,9,500,1,10,stick_until_invisible,152,500,0.304
