user_id,reward,success
82,2355.2298915528863,True
84,2117.5946043450454,True
80,2154.8809544526953,True
81,2067.9072043621227,True
83,2206.7189026629408,True
85,2111.9073797566048,True
86,1996.6894803429389,True
88,1811.1394066101202,True
89,1914.9043541615424,True
87,1714.696903839092,True
66,1874.496632808195,True
65,1606.8465595067883,True
69,1717.0551621908116,True
67,1628.0990783164818,True
68,1328.0022160799817,True
71,1744.7302981470261,True
72,1191.639936860235,True
70,1153.455916607315,True
73,1108.3654524209985,True
74,1507.4322554008609,True
45,1537.1088839364133,True
46,1235.7582670393363,True
47,1256.0740757716962,True
48,1042.6320893716363,True
49,1273.3851435717725,True
30,1174.2583843243656,True
31,990.9083298500387,True
32,865.8434097705566,True
33,993.1624883039932,True
34,925.2878609156763,True
63,1272.8797043782338,True
61,994.5292835413225,True
64,1063.9185948351274,True
60,898.036288807025,True
62,849.797253831793,True
75,1619.8009862427598,True
76,1354.7004961742293,True
79,947.4537505100071,True
78,1133.5529549415282,True
77,1001.8374261089874,True
37,1299.8727881918892,True
38,1144.3865619868243,True
39,884.9049364270918,True
35,817.6709886319694,True
36,788.6124743011758,True
58,973.1714875982809,True
59,1355.8076569633595,True
55,1102.4305162941437,True
57,1238.188868702046,True
56,1162.0163085650904,True
94,1257.054339371851,True
93,1037.9844421096798,True
92,811.3522317037639,True
90,1140.5338399530697,True
91,775.2229131321606,True
96,1251.6108588415052,True
95,864.6159293518713,True
97,812.6201111327094,True
99,950.4004502917276,True
98,648.6026853953235,True
19,896.379009722027,True
17,999.7708565110366,True
18,921.0286220033081,True
15,1102.6887972010004,True
16,1061.1438987247038,True
29,1266.66869971774,True
28,1401.9631166152003,True
27,1301.9215843329982,True
26,1643.1095904172548,True
25,1129.464901465526,True
14,1513.3614017831032,True
12,1401.4448972491512,True
11,1277.3878924369715,True
10,1315.9370818141156,True
13,1083.2887830987584,True
54,1254.9580986819583,True
53,1043.8579189669044,True
52,1006.0435733949457,True
51,845.3457826579913,True
50,798.0874714198816,True
40,964.1516909213647,True
41,936.8696851454163,True
42,1195.7409034941438,True
43,905.648045076715,True
44,870.3460058377619,True
22,1249.294684835326,True
21,1074.9519964757678,True
23,1015.7531124510775,True
20,1065.6424731532243,True
24,1010.4119072877046,True
9,925.8258094311248,True
8,782.122635742373,True
7,804.8750499181564,True
6,697.5949957534169,True
5,722.466687785839,True
4,925.5517454706053,True
3,856.5206964521766,True
2,625.6456165930922,True
1,743.5834658467135,True
0,663.0108188114506,True
