user_id,reward,success
82,2381.662429888677,True
84,2155.8872466765374,True
80,2236.037693265267,True
81,2145.4903284850375,True
83,2388.8286276027816,True
85,2221.490542231154,True
86,1989.3946550791363,True
88,1829.4717963566836,True
89,1937.4061192632728,True
87,1749.9523327644235,True
66,1961.923192897913,True
65,1629.0983958030356,True
69,1688.544911500634,True
67,1632.2224056624575,True
68,1351.4890379464464,True
71,1813.4784074309218,True
72,1245.2114803648103,True
70,1185.2000910854647,True
73,1161.4559509164476,True
74,1600.045155206459,True
45,1593.5637373278457,True
46,1224.2883738375983,True
47,1303.5588042325264,True
48,1020.2880948210906,True
49,1356.9169887493465,True
30,1229.6083017539158,True
31,972.6980167047598,True
32,921.3571766030876,True
33,1097.6532506208898,True
34,889.2722909665628,True
63,1250.9142226744784,True
61,973.1238170019758,True
64,1032.1635112241452,True
60,926.2713405870198,True
62,831.2813161493552,True
75,1579.0542652401753,True
76,1259.0748246439016,True
79,931.3438800131426,True
78,951.0181038122447,True
77,1040.3617882137548,True
37,1306.028874294589,True
38,1169.1492407180363,True
39,833.358351938786,True
35,794.2160714047691,True
36,764.7047036666934,True
58,924.0001551450403,True
59,1272.077913616108,True
55,916.7696084030194,True
57,1009.4164134438355,True
56,994.395140030058,True
94,1137.7920576554516,True
93,949.1960721472808,True
92,740.2409959494936,True
90,1021.5312204780936,True
91,678.3317645151974,True
96,1248.712128614149,True
95,837.4699666415034,True
97,763.7199267042572,True
99,883.6778307371765,True
98,672.5018966932579,True
19,781.4942667287432,True
17,973.0012595024164,True
18,868.7707014975759,True
15,1175.2646744418494,True
16,1118.6034580767666,True
29,1259.5731648249007,True
28,1386.821060960998,True
27,1354.7869596342953,True
26,1703.846122805237,True
25,1153.7083552849608,True
14,1518.725303110048,True
12,1303.1498520858397,True
11,1238.339529101444,True
10,1305.3312465311817,True
13,1053.579912248854,True
54,1269.9733960879335,True
53,930.1690846053724,True
52,988.8986802262839,True
51,854.9234438647179,True
50,781.6819219617576,True
40,960.9097705895747,True
41,920.0633958889377,True
42,1159.5715246880209,True
43,788.2259873578894,True
44,758.7203853109983,True
22,1146.9458153602695,True
21,958.2968170941101,True
23,899.3504694175658,True
20,945.6558132321661,True
24,891.6019142034859,True
9,894.6615912446694,True
8,722.7367637958902,True
7,762.0712761105747,True
6,620.7253778312241,True
5,676.7159599590452,True
4,882.522611677084,True
3,784.8804807561874,True
2,583.2802022422412,True
1,732.4349204128127,True
0,700.856264829099,True
