timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-13T16:55:29,hungarian_W3_users100_alpha0.75,0,500,1,10,stick_until_invisible,36,500,0.072
2025-09-13T16:55:29,hungarian_W3_users100_alpha0.75,1,500,1,10,stick_until_invisible,28,500,0.056
2025-09-13T16:55:29,hungarian_W3_users100_alpha0.75,2,500,1,10,stick_until_invisible,33,500,0.066
2025-09-13T16:55:29,hungarian_W3_users100_alpha0.75,3,500,1,10,stick_until_invisible,25,500,0.05
2025-09-13T16:55:30,hungarian_W3_users100_alpha0.75,4,500,1,10,stick_until_invisible,22,500,0.044
2025-09-13T16:55:30,hungarian_W3_users100_alpha0.75,5,500,1,10,stick_until_invisible,39,500,0.078
2025-09-13T16:55:30,hungarian_W3_users100_alpha0.75,6,500,1,10,stick_until_invisible,38,500,0.076
2025-09-13T16:55:30,hungarian_W3_users100_alpha0.75,7,500,1,10,stick_until_invisible,35,500,0.07
2025-09-13T16:55:30,hungarian_W3_users100_alpha0.75,8,500,1,10,stick_until_invisible,37,500,0.074
2025-09-13T16:55:30,hungarian_W3_users100_alpha0.75,9,500,1,10,stick_until_invisible,31,500,0.062
